20,5000,2,2500,2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,pop1,pop2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2304","pop1","503","507","499","508","505","504","504","493","505","507","495","491","497","499","509","509","498","492","499","496","495","501","497","494","502","505","501","504","496","499","505","507","499","496","500","508","506","499","503","510"
"2305","pop1","505","508","504","498","505","505","505","502","506","503","501","493","501","501","510","500","502","495","494","495","496","501","495","500","504","501","504","502","497","494","495","508","492","494","509","498","508","507","504","500"
"2306","pop1","500","500","499","491","499","505","504","498","506","507","494","496","495","495","509","509","500","498","498","498","496","500","498","498","502","498","493","504","494","494","505","494","492","493","500","509","502","504","493","500"
"2307","pop1","503","498","498","506","507","505","501","505","503","502","495","493","505","495","509","502","502","497","494","499","500","500","502","497","503","507","505","507","498","495","505","496","492","493","499","507","492","505","501","493"
"2308","pop1","502","501","502","499","506","505","501","498","505","501","492","499","505","495","499","498","500","498","498","494","495","501","498","494","509","500","504","495","495","495","496","492","492","494","509","508","508","499","504","499"
"2309","pop1","502","509","497","506","507","507","494","503","508","503","494","494","505","498","509","499","495","504","498","498","509","497","493","499","506","501","500","494","497","495","505","506","494","494","499","498","505","505","504","494"
"2310","pop1","500","498","500","499","507","505","504","492","504","503","493","497","499","499","509","510","498","495","495","495","500","498","495","503","507","500","500","494","497","496","494","498","492","499","500","501","501","503","504","506"
"2311","pop1","510","506","492","492","506","507","494","501","507","504","491","493","499","495","509","498","496","496","495","496","494","498","502","496","506","500","505","502","498","496","493","493","492","494","509","509","505","493","504","496"
"2312","pop1","499","498","492","491","507","501","504","501","506","504","500","503","502","501","510","510","496","503","500","495","506","497","503","494","499","507","504","506","494","493","495","496","492","492","508","501","505","503","502","499"
"2313","pop1","510","500","499","498","506","507","506","502","504","503","500","496","501","495","510","497","502","500","495","495","500","494","498","494","506","502","494","505","497","494","498","491","493","493","509","498","501","493","502","497"
"2314","pop1","510","508","492","497","507","501","501","493","505","503","491","494","502","498","509","495","496","496","494","499","506","497","495","498","502","507","494","505","498","495","494","496","492","493","501","507","505","493","504","501"
"2315","pop1","500","497","499","499","507","499","505","505","506","505","494","501","499","503","509","510","502","495","500","498","501","501","501","494","509","501","500","504","494","495","495","493","494","491","502","501","501","505","499","493"
"2316","pop1","501","499","504","495","499","505","492","505","506","506","494","496","499","499","509","506","502","495","497","495","495","497","493","496","504","500","494","494","498","493","494","496","493","493","500","509","492","500","499","509"
"2317","pop1","501","503","499","497","507","507","503","499","506","507","501","492","495","495","510","510","495","495","499","501","495","501","498","492","506","500","500","504","492","497","496","507","493","493","510","498","493","509","507","503"
"2318","pop1","504","502","503","508","506","505","493","506","504","503","492","502","500","500","509","509","503","498","500","494","495","500","497","494","501","501","504","504","495","495","496","504","493","498","509","508","504","499","496","493"
"2319","pop1","502","496","499","499","500","499","494","492","506","504","501","496","499","499","497","498","496","498","499","495","494","493","493","502","500","508","500","494","498","494","494","498","493","493","500","508","505","503","502","506"
"2320","pop1","502","502","498","498","503","504","504","504","505","505","492","497","505","502","509","498","496","496","494","494","508","507","497","494","507","500","493","504","497","495","496","503","493","494","499","498","492","505","503","501"
"2321","pop1","501","500","495","493","505","504","504","505","507","503","501","496","499","495","510","506","500","503","498","499","508","506","495","494","502","505","494","505","494","496","503","503","492","493","509","508","505","509","504","504"
"2322","pop1","507","497","500","504","507","495","504","503","505","503","494","492","495","495","510","498","502","498","498","499","496","496","495","498","506","500","493","505","497","497","494","494","493","499","509","508","505","502","503","496"
"2323","pop1","510","509","502","499","507","503","503","502","506","505","491","492","502","499","510","503","497","498","494","499","495","495","497","501","506","499","500","501","492","495","496","508","492","494","500","501","492","503","501","500"
"2324","pop1","502","508","499","497","507","509","504","504","506","503","491","493","499","498","510","498","497","496","493","496","495","500","498","497","506","503","504","507","497","498","498","497","493","491","500","509","505","504","499","497"
"2325","pop1","510","500","503","508","500","505","500","499","506","505","491","493","499","499","499","498","502","496","495","496","496","497","499","494","502","504","504","495","495","496","496","493","494","494","499","501","493","493","502","510"
"2326","pop1","502","502","492","493","505","505","493","496","503","503","494","494","499","496","508","508","497","496","494","495","495","506","498","496","506","503","506","492","495","495","494","498","493","491","502","503","493","497","502","495"
"2327","pop1","501","500","495","505","500","505","492","506","507","503","494","492","499","500","510","494","497","503","498","495","495","495","499","494","499","498","506","507","497","497","497","508","492","496","500","501","506","493","499","493"
"2328","pop1","502","509","504","495","506","501","506","502","507","501","495","491","500","501","496","508","497","492","499","496","493","502","498","499","498","504","503","492","497","495","497","497","495","498","508","508","506","504","496","505"
"2329","pop1","502","507","499","507","506","505","504","504","507","504","493","492","502","497","509","503","503","498","501","503","508","501","495","497","499","501","494","502","498","491","504","507","492","491","510","498","506","504","507","503"
"2330","pop1","502","510","500","499","500","507","504","494","505","503","500","496","497","503","499","505","497","501","500","498","495","494","500","501","499","498","499","505","497","498","496","504","492","494","509","509","492","495","504","504"
"2331","pop1","501","507","492","508","505","505","504","506","505","507","495","493","498","495","509","499","497","503","494","499","493","492","498","497","503","505","494","494","497","493","495","493","492","492","500","499","492","502","492","506"
"2332","pop1","502","508","497","498","500","504","493","505","506","507","500","492","498","495","509","498","497","503","495","493","496","500","494","494","506","504","506","506","497","497","496","504","493","494","500","502","506","495","499","499"
"2333","pop1","500","498","503","507","500","506","496","507","503","503","494","498","500","501","499","497","497","496","495","495","508","500","502","501","506","509","503","505","493","496","496","499","492","495","501","498","504","504","499","494"
"2334","pop1","505","510","499","508","504","504","496","506","506","504","493","492","505","495","510","502","495","495","495","496","500","494","501","494","502","507","503","506","498","494","494","496","492","492","509","508","492","502","499","505"
"2335","pop1","500","500","492","499","507","508","501","505","507","502","493","492","499","498","509","510","497","498","497","496","496","506","500","501","506","507","500","499","492","495","505","496","492","495","499","501","493","503","502","509"
"2336","pop1","500","508","504","501","506","503","504","507","506","507","500","493","499","499","497","504","502","498","498","502","500","500","495","495","499","500","494","505","495","495","504","507","492","493","500","501","503","502","501","492"
"2337","pop1","508","508","499","505","507","505","504","493","507","503","494","496","498","495","509","510","495","501","498","497","496","493","498","493","502","509","503","505","497","493","505","504","493","494","500","508","504","499","501","496"
"2338","pop1","505","507","492","504","506","505","501","493","505","502","492","504","498","503","510","508","500","504","498","499","495","507","497","501","502","507","494","494","497","493","510","496","492","492","502","509","506","501","506","494"
"2339","pop1","500","499","502","493","507","505","494","502","504","503","500","503","500","504","510","508","500","496","498","494","508","500","497","501","502","501","503","505","492","493","492","493","492","492","505","510","506","504","501","496"
"2340","pop1","502","503","500","498","506","506","504","498","506","507","496","493","500","501","509","499","503","499","500","496","495","499","495","497","499","502","493","494","494","495","495","497","492","493","500","500","502","497","501","508"
"2341","pop1","501","503","492","507","505","505","492","492","506","502","501","493","501","496","499","497","502","496","495","493","506","493","498","494","505","505","500","500","497","495","505","507","496","497","510","500","506","505","503","496"
"2342","pop1","510","498","504","498","507","499","493","505","505","502","491","492","499","504","509","509","500","497","495","501","508","497","497","507","507","504","493","500","497","495","495","503","495","491","500","501","492","508","504","497"
"2343","pop1","505","500","498","505","504","497","496","499","505","507","491","496","502","499","499","499","500","495","498","496","496","495","498","502","504","501","499","503","497","495","496","504","492","491","505","500","493","500","502","505"
"2344","pop1","510","509","492","508","502","502","492","492","507","503","500","493","497","499","509","509","500","497","498","499","501","497","495","499","506","501","500","494","497","497","494","506","492","493","508","501","505","495","504","492"
"2345","pop1","502","500","504","506","499","505","504","507","505","507","491","496","499","500","510","510","497","496","500","499","496","493","502","497","499","504","494","502","497","497","505","495","493","494","502","508","493","500","499","500"
"2346","pop1","502","502","492","492","507","505","494","505","505","508","502","504","505","501","509","497","497","503","498","495","508","506","497","500","506","498","501","502","495","493","508","507","492","498","508","503","505","504","502","501"
"2347","pop1","501","505","503","509","499","502","504","505","506","506","493","493","499","500","509","510","496","495","500","494","495","495","503","497","505","500","500","504","492","494","496","507","493","493","508","501","503","503","500","505"
"2348","pop1","502","501","497","495","506","505","494","503","506","503","501","496","499","500","510","497","500","498","495","496","496","493","497","501","507","508","502","507","497","494","493","493","492","500","502","507","505","502","504","501"
"2349","pop1","502","499","503","502","506","504","504","506","506","506","501","496","500","501","509","510","503","495","496","496","500","500","495","499","503","500","505","492","497","494","495","496","500","495","509","508","495","493","503","509"
"2350","pop1","502","501","499","499","506","505","504","493","503","500","495","499","497","499","510","510","496","496","495","501","500","498","502","496","499","503","501","501","492","495","505","504","492","494","500","498","495","508","502","507"
"2351","pop1","505","508","492","492","503","501","502","507","507","507","495","501","505","499","509","509","500","497","500","500","495","498","497","496","504","504","500","502","496","496","497","497","493","496","510","507","508","499","502","509"
"2352","pop1","503","498","498","493","507","498","494","505","504","503","491","492","505","495","498","498","502","498","498","495","496","497","502","494","502","503","494","497","497","496","496","504","493","499","502","503","499","499","505","497"
"2353","pop1","504","501","499","493","500","505","493","507","505","507","496","496","505","494","509","499","502","500","499","496","499","501","498","493","499","499","493","495","492","493","505","493","494","494","500","509","501","501","502","504"
"2354","pop1","510","507","503","499","507","507","504","492","504","504","500","501","498","501","499","510","502","497","500","495","496","501","496","500","499","507","492","507","497","495","506","496","492","492","509","498","505","497","502","499"
"2355","pop1","501","508","499","498","505","502","493","502","504","502","495","492","499","503","509","510","502","500","499","496","496","508","502","492","499","504","505","506","495","495","504","492","492","492","509","499","492","500","501","506"
"2356","pop1","508","509","497","495","506","505","493","505","506","503","500","503","505","498","510","510","502","496","497","495","500","501","499","494","502","505","505","497","497","491","507","493","493","496","500","502","501","500","503","500"
"2357","pop1","505","510","492","492","500","506","493","492","505","507","494","492","498","498","499","494","500","497","500","496","509","498","493","497","507","501","494","505","492","494","504","507","492","491","510","502","508","497","502","501"
"2358","pop1","500","509","502","505","505","505","501","493","506","508","496","492","498","495","509","499","502","504","500","495","501","502","498","493","503","504","493","501","495","495","495","494","493","491","508","501","501","495","501","506"
"2359","pop1","502","498","492","495","504","501","504","494","505","504","494","497","499","499","509","509","500","496","500","498","495","500","500","501","505","500","494","504","492","493","505","503","492","495","500","509","493","493","501","501"
"2360","pop1","503","503","505","508","503","504","504","502","507","504","492","497","502","499","498","501","496","496","494","494","496","508","498","497","506","502","493","503","497","493","495","506","492","493","502","503","504","509","504","493"
"2361","pop1","510","510","503","492","500","499","504","503","506","508","495","496","502","495","509","497","502","498","497","499","496","497","498","494","504","501","505","492","497","491","496","497","492","491","500","509","504","507","504","496"
"2362","pop1","500","498","499","499","506","507","505","495","506","505","500","492","500","501","509","497","497","504","498","495","500","501","500","494","504","508","500","492","497","493","494","496","492","493","509","508","505","509","504","494"
"2363","pop1","505","496","503","501","505","501","504","503","506","502","496","492","502","502","510","497","498","498","496","496","501","507","493","497","500","500","500","504","497","497","505","507","492","493","510","500","502","500","493","509"
"2364","pop1","504","507","500","495","507","505","500","500","504","503","501","492","506","495","509","508","502","496","498","493","501","493","495","498","505","505","504","502","497","495","507","493","492","496","510","509","495","500","504","499"
"2365","pop1","508","507","492","504","505","508","504","506","506","506","494","498","502","495","509","509","502","501","494","495","496","497","497","500","499","499","500","504","495","496","494","508","492","498","500","509","509","497","502","504"
"2366","pop1","502","510","499","498","506","499","504","506","507","502","494","493","501","503","499","510","497","495","497","493","508","501","495","494","505","510","500","507","494","493","496","508","492","500","509","508","493","507","504","501"
"2367","pop1","503","499","504","491","507","503","501","503","507","501","491","501","499","498","510","498","502","502","494","501","500","507","502","497","499","500","504","503","494","495","496","492","492","492","502","499","506","493","502","495"
"2368","pop1","503","509","492","493","507","505","504","492","505","503","491","493","502","499","499","500","502","498","501","501","496","495","495","498","499","502","500","505","492","497","496","493","495","491","500","502","495","497","503","494"
"2369","pop1","501","503","502","499","507","508","504","493","504","503","500","492","505","505","510","510","502","498","500","499","509","494","498","501","498","500","501","504","495","495","496","499","493","499","500","508","507","507","499","509"
"2370","pop1","502","509","499","508","505","502","494","491","504","503","491","493","505","498","497","494","502","497","500","498","500","498","500","494","506","500","505","502","495","495","495","504","493","493","510","509","492","502","504","501"
"2371","pop1","502","506","492","504","499","502","500","500","503","503","496","492","497","506","509","494","497","503","494","493","496","497","494","494","502","507","500","506","492","495","505","496","493","496","500","502","505","503","504","509"
"2372","pop1","502","503","502","502","506","506","494","501","508","509","495","492","505","495","499","494","496","498","494","497","495","501","502","500","499","509","493","505","495","496","495","496","492","493","502","509","505","503","499","494"
"2373","pop1","501","507","497","493","500","506","504","494","506","503","496","493","501","495","499","503","496","503","500","497","495","501","495","497","505","504","504","505","494","495","495","498","492","493","500","503","505","493","499","506"
"2374","pop1","502","503","497","493","507","502","504","506","505","503","495","502","500","498","510","497","497","503","499","495","496","495","495","502","498","498","494","494","497","495","504","493","494","491","508","508","506","502","499","506"
"2375","pop1","502","505","500","498","505","505","501","502","508","503","493","493","502","499","497","494","503","492","498","499","496","501","495","502","502","503","504","502","497","497","495","506","493","493","502","508","492","506","503","509"
"2376","pop1","501","506","492","507","506","507","502","495","508","502","494","496","499","508","509","504","500","496","494","499","495","499","493","499","506","505","494","507","497","497","495","496","499","496","500","502","506","493","501","494"
"2377","pop1","503","507","498","496","500","501","501","492","507","503","494","501","499","499","499","510","498","501","499","495","495","501","495","495","499","502","501","504","493","496","496","504","493","494","509","501","501","504","502","496"
"2378","pop1","504","502","499","499","499","505","493","503","507","507","494","493","505","497","509","499","500","495","495","496","498","498","498","502","499","498","499","503","497","494","496","508","493","494","502","503","505","505","499","493"
"2379","pop1","510","503","492","501","506","499","504","503","506","507","495","503","505","494","509","494","498","498","495","495","496","501","493","492","499","505","504","495","497","494","496","504","499","498","502","504","501","505","502","504"
"2380","pop1","501","507","492","504","507","508","493","496","506","506","494","493","505","495","500","494","497","496","499","502","495","494","497","500","499","498","504","505","494","495","495","494","492","495","509","497","493","504","499","509"
"2381","pop1","508","508","499","499","506","506","493","493","506","505","493","498","505","496","510","500","497","497","500","498","495","501","498","494","503","498","494","504","494","496","506","493","493","493","502","509","501","500","504","505"
"2382","pop1","508","509","499","501","506","507","492","505","504","504","501","496","495","495","509","509","502","496","498","498","500","497","498","497","497","508","504","506","498","495","504","493","492","499","500","502","495","493","492","509"
"2383","pop1","502","501","499","498","505","505","493","498","506","503","493","492","501","501","499","499","496","496","497","501","496","497","498","497","503","505","493","501","497","497","494","492","492","493","505","499","506","502","501","497"
"2384","pop1","502","502","499","495","506","505","492","496","505","503","500","494","499","501","509","509","502","498","499","495","500","502","499","494","499","499","504","502","497","496","504","497","494","494","500","501","493","493","501","497"
"2385","pop1","508","495","499","505","507","508","504","496","505","501","494","498","505","505","498","496","503","503","494","495","496","500","496","494","502","505","504","497","492","497","495","504","496","496","509","507","506","499","502","493"
"2386","pop1","500","507","499","491","503","505","496","502","503","503","495","503","502","500","497","504","500","498","499","501","501","506","495","494","506","500","505","502","495","495","495","498","492","494","505","502","501","508","502","504"
"2387","pop1","502","503","492","509","498","498","493","502","506","504","494","493","499","501","499","510","497","498","500","492","498","497","497","496","499","498","493","500","497","495","506","497","491","498","500","502","503","499","501","500"
"2388","pop1","501","501","500","493","499","505","493","492","505","507","494","492","506","501","499","494","496","498","500","496","495","493","495","503","502","504","507","495","497","498","494","496","493","496","500","508","505","491","504","494"
"2389","pop1","504","502","492","504","500","499","494","505","507","503","496","492","497","495","510","510","502","497","500","495","501","507","493","494","503","508","495","495","492","495","506","502","492","492","510","509","503","502","504","503"
"2390","pop1","510","503","500","506","500","499","504","493","503","503","494","493","505","501","499","497","500","498","500","499","496","495","498","500","500","500","499","494","495","491","496","496","494","497","502","499","501","501","504","500"
"2391","pop1","502","510","499","498","500","505","504","492","506","503","491","496","500","498","510","497","492","504","494","499","496","495","496","500","506","505","501","506","498","494","505","504","492","498","502","498","505","491","502","508"
"2392","pop1","502","500","502","499","500","507","504","496","505","508","494","496","499","503","509","510","497","503","495","496","495","501","497","501","507","500","499","497","498","495","495","504","493","496","501","498","501","508","499","501"
"2393","pop1","502","501","502","507","503","505","493","497","506","504","496","493","499","499","510","502","496","503","495","496","496","494","499","497","503","500","493","494","497","496","495","494","492","493","500","501","499","499","499","493"
"2394","pop1","505","497","504","504","499","503","494","501","503","503","500","491","507","503","510","508","497","496","499","495","501","507","495","493","498","507","504","505","495","495","496","491","492","492","502","508","506","508","504","504"
"2395","pop1","510","510","500","497","500","506","492","492","503","503","494","498","495","496","509","510","502","502","495","496","501","497","497","494","502","498","493","494","494","495","505","504","493","498","510","498","501","495","501","493"
"2396","pop1","501","510","496","507","507","505","504","499","507","508","501","498","505","495","499","510","502","497","494","495","496","496","500","501","502","501","504","506","494","495","510","495","496","497","509","501","505","504","501","496"
"2397","pop1","510","509","502","493","506","507","493","502","505","499","491","494","498","498","509","499","497","496","495","495","507","494","502","494","499","499","500","497","497","496","496","497","492","493","510","508","501","504","501","509"
"2398","pop1","502","501","501","491","507","504","504","493","505","505","494","496","498","501","509","494","503","495","494","499","495","500","498","498","506","507","494","505","495","493","503","493","494","491","508","498","493","500","502","493"
"2399","pop1","500","508","492","498","503","498","493","505","505","507","495","493","499","499","510","510","496","498","500","496","496","493","498","503","505","498","494","507","492","495","495","495","493","496","502","499","504","499","503","500"
"2400","pop1","503","507","500","492","503","501","493","503","506","503","501","496","499","498","510","510","499","499","498","497","496","502","495","500","506","499","501","501","492","495","505","505","493","495","509","501","504","507","502","503"
"2401","pop1","508","497","504","498","507","504","492","503","505","505","496","496","498","495","510","505","500","498","498","501","496","494","498","502","499","497","504","507","497","495","496","508","493","494","502","498","492","501","499","499"
"2402","pop1","500","500","502","495","500","506","501","502","504","503","495","498","505","499","509","508","496","503","500","496","495","498","495","498","502","507","501","507","495","495","494","504","493","493","508","498","506","502","499","501"
"2403","pop1","502","508","499","497","507","505","493","502","504","501","491","499","499","498","510","503","497","504","493","501","508","501","497","497","503","509","503","506","498","493","505","505","493","499","510","502","505","495","506","509"
"2404","pop1","502","510","498","498","506","499","504","493","505","499","501","493","505","499","499","498","500","500","493","496","495","500","495","497","502","505","503","503","491","496","495","504","492","492","510","509","506","495","502","503"
"2405","pop1","510","508","499","498","505","501","504","502","506","507","496","493","505","501","509","509","502","500","497","501","495","494","495","496","506","503","494","505","492","497","505","494","492","494","505","510","493","504","507","500"
"2406","pop1","502","510","499","507","506","507","504","496","506","504","492","498","501","493","510","492","495","492","500","501","500","499","498","498","498","504","507","495","497","497","506","504","492","498","502","509","505","503","507","510"
"2407","pop1","502","506","498","498","503","505","504","492","503","503","500","494","502","501","509","510","498","495","498","498","496","506","500","492","503","505","500","499","492","493","497","507","493","495","502","508","506","493","504","499"
"2408","pop1","502","498","492","504","506","507","504","494","506","501","503","503","499","506","498","495","496","503","499","495","496","500","502","500","498","501","500","503","495","493","495","503","492","496","500","507","501","507","504","493"
"2409","pop1","502","510","499","495","502","504","504","506","506","508","495","494","499","499","499","508","497","496","500","499","495","497","495","498","498","498","493","492","492","495","504","499","492","494","502","508","506","502","501","496"
"2410","pop1","502","510","492","499","506","507","504","492","505","504","495","500","499","499","510","504","496","496","500","497","495","509","502","497","506","498","505","502","498","494","495","498","492","496","505","508","493","493","502","492"
"2411","pop1","508","506","492","502","505","505","504","504","505","503","501","496","499","506","510","494","496","503","500","501","494","497","503","493","502","502","500","494","498","498","497","508","492","491","508","501","504","507","499","509"
"2412","pop1","501","508","495","505","507","499","493","492","507","503","492","497","498","495","509","499","502","498","501","501","496","509","498","492","505","504","495","495","497","496","495","496","500","496","510","500","503","500","499","505"
"2413","pop1","509","509","503","492","507","507","492","502","506","504","496","493","505","505","499","510","497","498","500","495","507","497","494","494","506","501","500","504","492","494","495","497","492","494","500","509","506","505","504","492"
"2414","pop1","501","510","500","495","499","501","504","500","506","505","494","497","499","495","499","494","496","495","495","496","496","496","498","502","498","509","505","505","497","497","505","497","492","497","505","501","498","507","504","506"
"2415","pop1","500","503","499","497","500","506","492","497","505","504","494","499","499","499","509","494","502","498","494","495","495","501","502","497","503","504","504","495","497","493","496","504","493","493","509","509","506","509","504","500"
"2416","pop1","503","507","502","498","499","503","494","505","506","503","491","499","495","496","509","504","498","495","495","496","496","496","497","494","497","501","494","507","492","492","496","504","492","494","508","499","501","504","502","499"
"2417","pop1","509","496","499","496","506","505","504","493","505","507","494","501","502","498","509","494","500","496","495","495","500","497","502","492","506","504","504","505","492","491","504","507","492","498","502","508","501","502","503","505"
"2418","pop1","500","508","492","499","500","499","504","505","504","500","501","496","499","501","510","501","497","498","500","499","495","501","495","500","499","501","501","505","492","498","498","497","492","493","502","501","492","504","504","505"
"2419","pop1","500","508","504","498","507","505","504","500","506","503","501","492","500","495","509","510","497","496","500","495","496","500","497","494","503","505","504","504","497","493","494","504","500","494","510","502","506","501","502","506"
"2420","pop1","502","502","504","501","507","505","504","499","504","503","496","496","494","494","509","509","496","501","494","497","495","508","503","494","506","504","500","505","494","491","496","504","493","491","502","509","505","493","499","503"
"2421","pop1","502","500","500","496","506","507","504","505","507","508","495","496","505","495","510","498","498","495","500","495","495","497","498","494","506","501","504","504","495","495","495","506","495","497","500","502","503","504","496","506"
"2422","pop1","501","510","499","499","499","503","505","491","506","507","492","497","499","499","510","502","496","495","498","499","496","508","500","494","499","498","493","500","497","496","505","495","493","493","509","508","493","500","506","505"
"2423","pop1","510","509","495","498","507","503","504","497","503","503","495","493","499","499","510","504","498","498","496","502","495","502","495","502","499","508","494","495","497","493","496","507","494","496","500","502","509","509","501","493"
"2424","pop1","501","507","503","493","500","495","493","505","506","501","496","503","505","499","499","504","498","498","498","494","500","497","497","496","502","504","504","507","497","495","495","495","492","493","500","503","492","492","504","492"
"2425","pop1","505","495","503","499","504","504","493","507","506","505","491","492","502","502","509","495","502","503","494","496","498","510","498","498","505","505","500","494","497","495","494","504","492","493","510","507","505","503","504","494"
"2426","pop1","505","503","497","493","506","505","502","498","506","506","495","493","498","496","509","498","497","498","500","496","500","494","501","494","506","499","505","497","494","495","495","504","492","497","502","501","493","507","502","501"
"2427","pop1","496","499","502","498","507","505","492","505","505","507","492","499","501","495","498","500","502","500","495","495","497","493","497","492","506","503","501","494","498","496","495","504","493","493","500","509","505","504","503","493"
"2428","pop1","501","500","502","498","507","507","492","491","505","503","493","492","507","503","509","507","503","498","500","498","494","497","502","496","503","504","493","507","493","493","496","497","494","498","509","501","492","508","501","506"
"2429","pop1","501","510","502","502","507","499","501","498","508","503","494","497","499","498","499","510","496","499","497","496","494","497","498","494","499","502","500","500","494","493","498","496","492","491","502","499","493","502","506","509"
"2430","pop1","502","503","504","499","507","495","506","498","504","503","501","492","506","501","510","500","503","498","498","501","508","500","502","501","503","504","493","501","497","493","495","493","492","493","502","499","505","493","502","495"
"2431","pop1","504","507","497","506","507","505","493","499","507","507","496","497","498","496","510","510","502","500","500","500","501","493","495","497","499","501","504","506","497","491","496","492","493","494","505","508","493","499","499","493"
"2432","pop1","496","506","492","498","499","505","492","496","504","503","495","491","500","496","510","504","496","503","498","498","507","493","495","497","506","498","500","495","495","495","494","497","494","491","510","499","504","509","509","505"
"2433","pop1","508","499","502","493","498","508","494","494","506","504","491","494","498","496","510","497","497","497","498","496","500","497","494","494","502","510","493","500","492","495","495","504","494","494","508","498","505","498","502","503"
"2434","pop1","501","509","498","491","499","505","504","494","506","506","492","492","498","496","509","499","497","496","498","498","495","495","495","500","498","501","504","495","495","495","505","493","493","497","505","501","493","499","502","493"
"2435","pop1","502","501","495","507","505","504","501","492","505","504","500","496","499","503","496","501","497","499","495","501","500","493","498","497","499","498","493","504","492","498","495","496","493","493","500","509","506","506","493","493"
"2436","pop1","501","503","497","498","498","501","494","493","505","504","493","492","502","496","510","505","496","495","498","494","496","496","501","492","499","505","494","494","495","496","495","504","493","494","500","497","505","499","504","506"
"2437","pop1","502","506","499","493","503","504","504","495","506","505","492","498","494","501","509","494","502","499","498","495","495","501","499","494","506","507","500","501","494","495","495","504","492","494","508","499","501","501","504","501"
"2438","pop1","500","499","504","493","499","501","505","498","506","507","500","496","499","500","510","510","503","501","497","499","496","498","495","500","506","501","494","504","495","493","494","496","492","494","500","500","492","506","499","493"
"2439","pop1","508","498","502","491","505","495","493","493","506","504","496","499","499","501","509","508","503","495","495","495","508","497","495","500","506","501","501","504","497","495","494","494","493","494","510","508","492","509","504","501"
"2440","pop1","501","501","499","499","507","505","493","506","506","504","501","493","502","499","510","510","497","498","500","498","501","506","493","494","499","499","499","505","497","494","506","496","493","493","509","503","492","493","501","506"
"2441","pop1","501","500","500","491","499","504","501","503","504","503","494","492","498","496","499","510","500","504","493","496","495","497","495","498","506","504","504","507","497","493","495","503","493","496","502","508","492","501","493","510"
"2442","pop1","501","510","499","508","506","499","504","491","506","503","494","497","505","501","497","501","497","498","499","495","495","501","498","500","499","505","504","505","495","493","494","496","493","494","500","501","504","508","501","506"
"2443","pop1","503","508","504","498","500","505","501","493","507","508","494","496","502","501","502","508","497","498","493","496","495","495","496","492","499","505","504","505","497","495","495","493","493","491","500","500","505","502","502","494"
"2444","pop1","502","500","492","497","507","507","493","492","505","503","495","493","502","500","510","508","498","495","496","496","500","493","503","494","503","505","501","504","498","493","504","497","491","496","500","509","492","502","504","506"
"2445","pop1","501","510","499","497","506","504","492","492","503","503","496","493","505","498","504","506","496","498","498","497","506","507","495","502","506","503","494","505","497","495","506","504","494","491","502","501","493","502","503","495"
"2446","pop1","501","500","500","492","499","499","492","496","506","504","494","494","499","498","509","510","497","496","495","496","507","498","498","494","505","504","504","495","492","495","494","504","492","494","509","508","492","493","504","501"
"2447","pop1","502","496","492","497","507","502","492","505","506","503","494","492","499","496","510","495","497","503","495","495","496","499","496","501","504","504","505","505","492","494","506","498","492","496","508","508","504","508","493","505"
"2448","pop1","510","499","497","493","507","505","492","500","506","503","496","492","499","498","509","501","498","498","498","495","496","498","502","497","499","502","493","499","494","491","508","507","492","494","500","502","502","499","507","495"
"2449","pop1","501","510","499","491","507","508","504","492","505","503","496","499","505","498","509","510","498","501","497","499","496","495","498","497","502","503","494","497","497","496","494","496","493","493","500","501","504","504","495","510"
"2450","pop1","508","499","500","500","507","505","493","492","506","505","496","493","499","507","509","502","502","497","495","495","496","501","495","499","502","504","505","502","498","494","505","493","494","496","502","503","501","504","501","496"
"2451","pop1","510","496","492","499","507","499","504","500","506","503","496","493","496","504","499","510","502","497","498","495","496","501","501","492","506","498","504","506","497","498","498","496","494","494","509","498","501","507","507","503"
"2452","pop1","510","500","497","495","507","499","494","498","507","508","496","493","501","503","509","509","496","503","499","495","499","499","498","494","502","509","505","497","492","495","495","496","492","496","500","501","501","503","504","506"
"2453","pop1","502","502","495","507","505","509","493","492","507","504","493","492","502","499","510","504","503","504","500","500","496","500","499","494","499","498","504","505","498","496","492","503","492","493","505","500","493","503","500","509"
"2454","pop1","504","508","497","498","506","507","493","498","504","504","495","492","497","498","498","504","497","503","498","496","500","509","497","496","505","505","504","495","498","493","505","504","492","493","510","500","495","502","499","509"
"2455","pop1","502","502","499","495","499","504","505","506","505","503","500","501","500","501","510","510","497","498","499","496","495","495","495","500","498","504","495","495","498","494","496","503","493","500","510","509","492","507","500","506"
"2456","pop1","500","503","492","493","500","505","493","505","505","505","494","498","498","503","510","498","496","496","499","495","500","493","495","503","499","507","500","504","497","494","496","497","492","500","502","501","505","497","493","506"
"2457","pop1","500","507","499","497","499","502","501","503","507","504","496","492","502","500","497","504","496","504","497","501","494","494","497","494","499","500","494","502","492","496","495","494","492","491","502","498","505","493","502","508"
"2458","pop1","510","503","499","497","500","505","504","493","506","507","496","492","499","500","509","510","497","498","494","501","496","495","493","496","499","505","494","504","497","495","495","507","492","492","502","508","506","500","502","499"
"2459","pop1","502","502","500","502","499","505","505","491","503","503","491","494","497","499","509","499","497","497","494","503","500","493","495","496","505","501","493","494","497","493","495","496","493","491","500","508","503","502","509","491"
