20,5000,2,2500,2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,pop1,pop2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2350","pop1","504","492","500","503","502","497","502","500","502","506","492","492","496","501","506","496","505","504","493","493","494","493","502","498","502","498","493","491","506","504","503","502","493","494","504","495","503","503","497","496"
"2351","pop1","500","500","501","502","494","495","501","502","498","492","493","498","494","496","495","506","504","494","494","497","504","503","501","500","506","498","494","495","499","499","502","500","495","497","491","492","497","499","497","496"
"2352","pop1","500","505","500","500","506","494","498","497","497","503","495","493","495","501","492","491","504","502","499","499","494","493","502","499","504","503","494","495","499","498","502","505","494","494","503","495","498","496","495","496"
"2353","pop1","501","492","500","499","492","504","499","498","496","494","492","492","500","498","504","491","503","494","495","491","504","505","502","505","499","496","493","492","501","499","500","507","496","496","503","491","497","506","495","495"
"2354","pop1","504","505","500","492","501","497","502","500","501","497","495","495","497","496","505","500","502","508","494","498","495","505","499","505","500","503","493","496","499","505","502","500","493","493","492","504","497","503","497","499"
"2355","pop1","504","500","500","500","492","495","502","497","501","493","492","495","499","498","506","500","505","494","497","491","504","501","502","502","503","502","493","496","501","500","502","499","491","494","492","492","503","499","494","503"
"2356","pop1","504","501","499","502","502","499","501","502","493","506","493","502","497","493","491","503","507","509","492","492","494","496","501","509","506","504","494","492","501","507","502","498","493","494","491","504","499","504","498","502"
"2357","pop1","506","494","501","499","506","501","501","500","501","500","495","493","492","498","502","510","502","496","492","497","495","503","501","498","501","497","493","493","506","502","502","502","493","494","491","493","497","497","495","495"
"2358","pop1","506","494","501","496","505","504","501","502","495","498","493","493","495","497","503","509","504","494","493","494","503","498","501","498","506","502","493","492","500","500","503","502","494","492","492","504","497","503","495","499"
"2359","pop1","504","504","501","498","504","504","501","501","493","498","493","496","496","501","501","498","504","494","492","491","501","493","502","504","499","504","492","492","500","506","503","501","493","498","503","498","502","503","494","494"
"2360","pop1","506","501","501","492","496","497","501","498","497","500","493","496","494","500","505","496","505","504","499","492","501","499","502","499","506","502","496","494","502","502","502","502","493","492","503","495","497","504","497","498"
"2361","pop1","506","500","499","499","494","497","501","502","498","504","493","502","499","495","506","491","506","497","492","497","502","494","501","503","505","498","492","491","499","508","502","502","493","494","504","504","498","503","496","506"
"2362","pop1","504","492","500","500","492","494","502","500","501","495","495","498","494","496","510","509","498","494","500","498","505","496","500","497","498","498","493","491","500","499","500","500","491","496","498","494","502","497","497","496"
"2363","pop1","504","494","500","502","504","503","498","500","500","505","492","495","500","493","504","510","505","506","498","504","501","505","508","507","504","503","493","494","501","500","504","501","491","491","496","500","496","506","495","492"
"2364","pop1","504","492","499","491","494","496","498","503","497","498","492","493","494","497","496","509","505","510","495","494","495","503","503","499","499","507","496","494","501","499","502","502","494","496","503","504","497","497","497","497"
"2365","pop1","503","499","496","499","492","504","502","503","493","494","492","493","497","492","506","509","504","508","499","502","504","504","500","505","500","507","493","491","500","503","503","502","494","494","504","494","497","497","494","497"
"2366","pop1","501","499","496","492","504","497","502","502","501","503","492","495","500","500","495","496","504","501","492","494","501","505","501","497","500","504","493","494","500","499","500","497","492","496","504","500","497","501","495","495"
"2367","pop1","496","503","500","499","505","502","501","500","506","505","495","493","494","499","503","493","509","508","495","492","494","494","501","509","499","496","496","491","502","498","502","502","494","496","493","493","503","501","496","496"
"2368","pop1","496","501","501","499","492","501","501","502","497","506","493","496","494","495","505","510","505","504","499","499","501","495","501","497","496","498","493","496","498","498","502","500","494","492","503","494","497","498","494","498"
"2369","pop1","504","505","501","496","493","494","499","498","493","506","492","492","500","501","491","503","505","507","495","491","502","502","500","502","504","494","496","492","501","501","500","499","494","496","503","503","497","499","494","495"
"2370","pop1","503","500","500","499","492","500","501","500","493","494","495","494","499","499","496","501","502","498","494","491","501","498","501","499","502","502","493","495","500","499","502","506","493","493","504","494","497","494","494","495"
"2371","pop1","504","496","499","502","492","502","499","502","506","498","495","491","499","501","503","510","502","498","501","500","494","496","501","497","504","503","493","491","500","499","500","507","493","496","503","504","503","499","495","499"
"2372","pop1","504","500","499","503","491","500","501","500","502","497","492","493","498","498","509","493","499","494","494","494","503","503","503","498","498","494","496","492","500","498","502","502","491","491","503","491","494","504","497","501"
"2373","pop1","496","501","491","498","492","491","499","502","493","498","491","501","497","492","504","504","504","499","499","497","504","503","499","499","498","498","497","493","501","503","502","504","493","492","503","504","502","498","497","492"
"2374","pop1","496","505","500","502","492","492","501","492","497","494","492","496","494","493","502","496","509","509","497","491","501","498","502","498","503","498","493","491","500","499","502","498","492","496","493","492","502","503","496","496"
"2375","pop1","503","492","500","499","502","497","499","499","500","494","493","497","495","497","502","496","504","508","494","497","502","494","504","505","506","502","493","491","499","507","502","500","493","494","492","492","497","504","495","501"
"2376","pop1","504","504","500","500","493","503","501","501","498","498","492","494","500","501","491","500","507","499","499","496","494","499","502","498","504","502","491","491","499","508","509","499","494","494","493","502","502","499","495","496"
"2377","pop1","496","492","499","503","504","502","499","498","496","494","495","494","500","498","492","501","508","494","495","492","503","499","497","497","506","497","492","492","500","497","504","501","491","495","503","492","498","501","498","501"
"2378","pop1","504","504","500","496","493","494","499","498","502","494","492","502","500","502","500","493","504","506","497","502","495","505","508","507","504","503","493","492","500","499","500","499","494","496","494","494","498","503","497","493"
"2379","pop1","506","494","501","501","491","499","502","502","500","494","495","497","500","492","504","510","504","507","499","494","503","502","501","500","500","504","493","493","500","500","502","499","494","496","493","504","497","501","495","503"
"2380","pop1","492","495","500","491","499","503","499","498","501","504","491","497","497","497","506","505","505","503","500","491","501","496","503","505","503","502","493","492","499","497","503","499","496","496","491","493","503","504","495","496"
"2381","pop1","504","504","499","502","505","495","498","500","501","505","491","494","502","498","510","509","507","506","492","498","493","497","509","509","502","505","496","492","500","499","499","501","494","495","493","504","497","498","496","496"
"2382","pop1","506","500","499","499","492","494","499","500","501","493","493","493","496","498","491","500","504","508","492","498","505","496","501","499","506","499","493","495","501","499","503","499","493","496","494","500","502","501","494","495"
"2383","pop1","506","500","499","498","494","504","502","500","497","493","492","492","494","498","510","501","499","498","491","491","505","494","508","498","504","502","493","496","501","503","503","505","492","497","503","493","497","503","497","496"
"2384","pop1","504","499","501","499","504","501","502","498","493","504","493","502","497","498","506","491","504","508","499","498","503","505","508","505","500","506","496","491","499","499","509","505","493","494","493","504","497","497","494","497"
"2385","pop1","506","505","500","499","492","504","502","495","501","498","492","494","492","493","499","509","504","499","492","498","494","493","501","509","499","496","494","491","499","498","500","507","492","497","491","504","497","494","494","497"
"2386","pop1","494","505","500","498","496","496","501","497","501","500","493","493","495","496","503","501","504","504","495","500","504","502","508","499","502","508","496","495","500","498","502","501","493","494","491","504","497","496","494","497"
"2387","pop1","503","500","501","499","504","501","502","500","501","506","492","492","496","498","505","493","504","498","498","491","503","502","509","502","500","497","492","491","502","505","500","501","494","492","504","494","496","501","494","496"
"2388","pop1","504","506","501","497","493","501","500","500","506","503","495","496","492","496","502","503","507","498","494","500","495","505","509","498","500","506","493","491","499","499","500","498","491","493","503","491","497","496","499","506"
"2389","pop1","496","506","501","499","496","504","502","498","506","504","492","499","492","501","500","501","504","508","493","497","495","503","500","502","502","502","493","492","501","502","503","503","494","496","503","494","501","499","494","494"
"2390","pop1","504","503","503","498","492","504","499","503","497","493","493","498","494","498","501","493","507","494","501","498","503","494","508","499","503","498","497","492","501","499","500","504","493","493","491","494","497","503","494","498"
"2391","pop1","492","500","499","491","494","495","499","497","507","491","492","495","499","495","505","510","504","509","499","497","502","497","501","498","506","498","493","496","500","499","503","502","493","493","492","492","503","494","495","496"
"2392","pop1","494","499","500","500","492","499","500","500","505","503","494","496","495","497","499","508","504","503","492","494","505","493","502","499","506","498","493","492","500","499","500","504","492","497","493","495","498","504","494","497"
"2393","pop1","504","499","500","496","504","499","502","500","506","498","495","496","495","498","495","509","494","494","499","495","505","502","502","499","504","496","496","491","499","498","499","506","496","496","492","495","498","501","495","496"
"2394","pop1","505","505","499","502","493","492","501","501","498","494","492","502","500","493","505","501","509","503","499","498","501","497","501","508","502","498","493","493","499","499","507","505","493","494","503","503","498","494","498","499"
"2395","pop1","506","498","500","500","502","498","497","497","506","504","493","496","500","503","491","503","504","507","499","502","504","505","501","503","496","503","497","493","499","508","500","497","493","495","503","491","496","503","494","495"
"2396","pop1","504","502","500","491","494","501","500","497","495","505","492","495","496","491","499","510","508","494","493","498","501","496","503","502","501","501","494","492","500","498","500","507","493","492","493","492","498","498","497","497"
"2397","pop1","492","500","501","502","505","496","501","500","506","495","494","496","500","498","505","496","509","501","493","491","501","495","502","498","504","504","492","492","501","498","502","498","493","497","492","504","502","504","495","498"
"2398","pop1","492","498","500","498","494","502","502","502","506","498","493","494","494","495","506","510","504","509","502","491","503","497","502","499","506","503","493","492","500","506","502","502","493","494","493","493","503","501","495","497"
"2399","pop1","496","501","501","500","505","491","499","502","493","493","492","496","498","501","491","500","505","504","501","497","501","503","501","504","504","504","493","492","506","499","502","505","493","494","493","504","497","501","494","498"
"2400","pop1","503","499","500","499","504","504","502","498","493","498","493","496","500","497","503","503","508","494","493","494","494","494","501","506","505","498","492","492","500","499","502","498","491","494","503","504","498","503","495","495"
"2401","pop1","504","505","501","500","493","502","499","503","507","505","493","496","495","495","492","507","506","496","495","492","496","496","501","502","499","501","496","492","499","499","500","498","494","492","492","492","503","506","495","496"
"2402","pop1","499","499","501","500","504","500","501","501","497","499","498","501","494","496","501","509","505","502","494","494","504","499","500","502","499","502","496","492","499","497","503","509","493","494","503","495","497","499","494","494"
"2403","pop1","500","505","499","493","505","503","499","498","501","494","492","495","498","498","494","496","505","504","497","498","503","505","500","498","499","499","494","492","501","500","502","499","491","495","493","493","502","497","496","496"
"2404","pop1","504","501","500","499","496","502","499","498","493","493","492","495","494","497","503","509","504","508","495","495","505","494","508","502","496","502","496","495","506","507","502","502","491","493","503","493","503","499","493","496"
"2405","pop1","502","500","491","498","492","497","502","502","500","494","492","496","494","493","495","504","504","508","495","495","501","495","501","502","506","499","493","496","499","498","503","500","492","496","504","504","505","506","494","498"
"2406","pop1","501","505","500","500","495","503","499","498","501","506","492","501","499","501","504","491","506","501","492","494","495","498","508","502","499","498","496","491","508","498","499","501","493","494","492","504","498","496","495","497"
"2407","pop1","494","499","499","492","499","501","502","502","505","505","495","502","494","499","501","501","499","496","492","491","504","504","499","505","499","501","497","494","499","507","503","503","494","494","504","494","498","503","494","506"
"2408","pop1","504","494","501","502","492","502","502","497","496","491","492","493","495","496","494","496","504","504","493","493","503","496","500","505","502","502","493","491","499","505","500","498","493","494","503","504","503","494","495","499"
"2409","pop1","500","491","491","498","492","497","502","496","501","501","495","494","500","496","509","509","507","498","494","491","503","505","508","505","504","504","493","496","501","499","500","500","493","496","503","504","501","499","494","507"
"2410","pop1","501","500","499","498","493","492","499","497","501","493","492","496","500","502","505","503","506","503","492","497","504","499","508","507","504","502","493","498","501","506","502","500","493","494","503","494","498","503","495","496"
"2411","pop1","505","499","501","500","502","502","502","500","502","500","492","494","498","501","500","509","509","508","495","494","502","498","501","500","503","503","491","491","508","508","503","502","494","496","503","504","497","494","494","501"
"2412","pop1","504","501","501","501","505","501","500","503","493","493","502","501","492","498","500","496","504","510","496","492","495","505","507","505","500","498","497","492","500","499","503","499","492","496","503","493","502","499","494","497"
"2413","pop1","500","493","500","493","492","497","500","504","497","497","495","491","500","501","505","496","499","506","499","492","504","493","508","499","499","504","493","493","500","500","500","499","493","493","503","492","503","499","497","493"
"2414","pop1","507","507","500","498","504","502","498","498","497","507","493","491","500","499","495","504","503","494","500","498","494","499","500","509","496","503","493","496","501","498","503","502","491","493","503","494","502","497","494","495"
"2415","pop1","504","501","501","500","492","500","498","500","497","500","496","496","500","500","491","510","506","494","506","495","504","495","508","506","499","507","497","495","499","499","503","503","493","494","491","494","502","503","494","494"
"2416","pop1","504","499","501","499","493","504","501","502","502","498","493","498","497","497","509","493","504","494","493","492","495","502","500","499","499","505","493","493","501","506","498","499","493","492","493","495","502","504","494","495"
"2417","pop1","492","499","500","496","495","503","501","502","501","493","495","493","498","498","491","510","499","493","499","496","504","496","500","504","503","503","496","494","499","502","503","500","493","494","504","494","496","501","497","497"
"2418","pop1","504","500","500","500","492","502","501","502","506","505","491","491","495","497","501","508","498","501","499","494","503","496","499","497","507","505","493","492","501","499","505","499","493","497","503","493","497","501","495","495"
"2419","pop1","504","500","501","491","492","502","498","497","497","507","495","491","495","496","499","503","504","506","495","491","494","496","499","505","503","505","493","495","506","502","503","501","493","496","503","495","498","504","497","501"
"2420","pop1","501","494","500","491","493","492","501","500","497","504","492","495","500","500","500","509","505","504","495","491","505","498","498","497","502","505","492","492","500","500","500","499","494","494","491","502","499","506","495","496"
"2421","pop1","504","507","500","496","492","504","499","501","506","506","493","501","498","498","496","509","498","503","499","492","501","497","502","499","504","496","493","492","506","508","503","500","494","494","492","494","502","503","495","497"
"2422","pop1","503","500","499","502","496","503","499","492","500","505","493","501","497","492","499","501","506","508","493","494","495","505","499","504","496","503","493","492","501","508","499","499","491","493","503","498","497","501","497","493"
"2423","pop1","504","498","501","499","492","502","501","497","493","493","493","496","502","497","504","501","505","504","499","499","504","505","501","500","499","502","492","492","499","497","502","502","494","496","493","494","502","497","494","497"
"2424","pop1","503","500","501","499","494","499","502","502","506","496","495","496","495","502","506","500","499","498","492","494","504","495","502","507","500","505","493","491","500","506","502","506","493","496","493","504","498","498","497","500"
"2425","pop1","507","492","501","497","493","492","501","502","498","504","495","496","502","496","504","494","505","508","499","492","495","496","501","505","503","498","492","492","500","500","502","507","491","496","504","502","497","498","495","495"
"2426","pop1","501","503","501","498","505","496","502","497","504","492","491","496","494","495","491","509","504","499","506","498","496","497","508","507","500","504","493","492","499","498","502","501","493","493","493","502","501","499","494","497"
"2427","pop1","500","495","501","500","496","495","500","497","497","507","493","493","494","496","499","494","508","498","492","491","496","496","508","509","506","498","496","492","499","498","505","499","493","494","494","500","498","501","497","503"
"2428","pop1","504","506","500","499","494","500","501","502","497","495","493","494","499","495","504","500","505","494","499","493","501","503","500","507","500","499","496","492","500","499","502","505","493","496","503","503","497","499","497","496"
"2429","pop1","504","492","500","502","504","503","498","498","494","507","493","494","497","501","499","506","504","502","499","491","503","505","509","499","499","508","492","491","501","500","502","502","491","495","495","500","498","496","497","498"
"2430","pop1","500","494","500","500","505","493","502","504","496","494","493","493","495","497","492","505","505","507","499","492","505","502","501","497","506","504","493","494","500","506","500","501","493","494","493","493","497","501","493","499"
"2431","pop1","504","502","500","499","505","503","501","500","497","496","492","493","497","498","504","493","504","495","493","498","505","494","497","505","499","504","496","492","500","498","500","504","491","493","493","504","497","497","496","499"
"2432","pop1","504","500","501","491","505","504","501","501","506","494","493","497","499","498","495","509","504","499","499","500","503","505","501","507","495","503","493","492","500","499","502","507","494","497","503","503","497","503","495","498"
"2433","pop1","492","493","500","500","495","503","499","500","497","493","492","497","498","501","504","509","507","509","493","504","501","495","507","506","496","502","493","492","499","498","502","502","494","492","493","497","498","506","494","494"
"2434","pop1","496","499","499","492","505","492","502","502","497","497","492","492","500","493","499","501","509","508","497","502","505","505","509","507","500","503","494","494","500","506","502","510","494","498","503","491","498","503","495","496"
"2435","pop1","504","492","500","499","491","495","502","498","496","503","493","493","495","497","495","496","502","508","500","498","504","505","503","497","499","504","493","492","499","498","503","501","492","497","503","491","497","503","495","497"
"2436","pop1","504","501","501","492","492","501","501","502","502","498","495","493","495","497","507","504","504","509","495","498","505","494","502","497","499","504","493","491","508","502","507","506","492","496","503","492","497","497","497","492"
"2437","pop1","492","500","499","491","492","495","501","498","493","498","495","493","492","498","500","501","504","494","499","491","504","499","500","506","500","498","492","491","499","498","502","505","493","493","493","494","496","494","495","497"
"2438","pop1","501","500","500","492","502","497","501","502","494","494","497","497","492","496","495","510","504","507","492","497","495","495","501","502","500","506","494","492","500","506","500","499","495","496","491","492","497","499","494","492"
"2439","pop1","500","508","497","503","505","493","499","502","498","507","493","494","494","494","506","505","508","508","492","500","495","493","500","503","499","502","496","491","501","499","503","502","494","492","503","504","497","496","495","495"
"2440","pop1","492","500","499","491","492","496","502","502","500","498","495","499","495","497","503","510","504","504","496","491","504","495","501","505","504","502","492","491","499","502","507","506","493","494","502","495","497","504","494","498"
"2441","pop1","504","499","499","498","494","504","501","502","493","498","491","498","494","497","496","509","499","499","492","494","504","495","509","502","496","496","493","494","500","498","502","504","493","493","504","502","503","500","496","503"
"2442","pop1","504","500","496","499","504","502","502","498","501","493","495","493","495","497","504","505","504","507","495","498","504","505","497","505","504","505","496","492","506","499","503","499","491","495","493","495","498","503","496","506"
"2443","pop1","498","500","501","499","492","494","502","495","493","506","497","502","495","502","510","500","501","494","492","498","505","494","503","502","505","498","492","495","500","506","508","502","493","499","503","493","497","497","495","497"
"2444","pop1","504","508","500","500","504","503","502","502","494","494","492","497","497","493","509","493","505","501","493","506","495","495","508","497","503","503","492","492","499","499","503","503","492","497","503","503","497","498","497","500"
"2445","pop1","506","499","501","499","492","500","502","498","497","494","495","493","492","496","491","498","504","494","499","496","495","494","503","508","506","503","492","492","500","499","502","499","494","496","493","498","499","499","494","495"
"2446","pop1","506","499","500","499","493","492","501","501","501","500","502","496","495","495","495","509","504","496","501","495","494","494","497","497","499","501","493","491","499","498","502","500","493","494","494","495","497","499","494","501"
"2447","pop1","496","501","496","503","498","497","501","498","502","494","491","494","494","494","505","498","505","509","499","494","503","502","502","502","503","498","494","491","501","500","502","502","493","494","503","504","498","504","494","493"
"2448","pop1","500","494","501","492","499","501","502","498","497","505","494","497","495","498","503","510","505","504","499","492","494","498","499","497","506","504","493","493","500","499","509","499","494","495","493","504","501","504","494","493"
"2449","pop1","504","504","501","502","492","502","501","501","504","505","492","495","501","501","504","503","507","498","501","499","504","505","509","502","503","503","491","491","500","499","503","500","491","494","504","494","503","499","494","494"
"2450","pop1","501","498","496","497","504","495","499","500","493","498","495","495","495","498","502","500","505","499","499","493","503","494","509","509","503","505","493","496","501","499","502","500","491","493","503","495","502","503","494","498"
"2451","pop1","504","499","499","497","494","496","498","492","493","494","492","495","500","501","495","510","504","499","493","494","501","494","499","499","504","501","497","496","500","506","502","499","495","495","504","495","497","497","494","501"
"2452","pop1","502","494","498","492","494","501","501","502","500","494","492","498","500","497","506","510","504","509","499","493","495","496","506","505","503","505","491","495","500","500","503","507","491","493","493","500","498","501","495","502"
"2453","pop1","494","494","496","499","492","504","499","501","498","507","494","497","492","501","506","509","509","509","492","494","495","494","502","505","499","499","494","492","499","502","503","500","493","498","503","492","497","497","497","493"
"2454","pop1","501","505","501","500","505","505","502","498","493","498","496","496","498","501","495","509","504","496","495","497","494","496","501","501","500","504","496","491","500","503","503","500","496","497","493","493","503","503","495","496"
"2455","pop1","496","499","496","499","492","502","502","500","497","507","492","499","502","498","506","504","505","506","499","497","495","503","501","499","499","499","493","492","500","499","502","499","493","493","503","494","502","497","496","499"
"2456","pop1","496","498","500","499","505","502","501","502","497","498","495","496","499","495","509","509","506","496","493","491","499","499","500","504","499","496","492","495","499","508","503","500","495","496","495","495","497","498","495","498"
"2457","pop1","499","491","500","492","506","501","502","502","497","506","492","493","500","501","510","508","505","505","493","491","501","495","506","498","503","502","493","495","499","505","503","503","491","493","493","504","497","500","495","498"
"2458","pop1","504","499","500","498","502","497","502","500","501","500","492","495","500","497","500","496","509","510","492","498","504","504","501","503","501","503","492","491","498","503","503","500","494","494","503","493","497","498","497","499"
"2459","pop1","494","495","501","500","505","493","501","502","506","500","492","492","500","498","505","509","505","510","499","504","504","505","500","497","506","503","493","492","506","504","504","501","491","493","493","494","499","499","497","498"
"2460","pop1","506","502","501","499","492","502","501","498","498","499","492","496","500","495","505","503","507","507","493","492","503","496","502","502","496","503","493","491","502","498","503","500","491","494","503","503","498","503","495","495"
"2461","pop1","506","500","501","500","492","496","495","497","493","500","493","499","494","495","494","509","504","502","499","504","504","503","502","499","496","502","492","495","499","498","500","498","494","492","503","502","497","498","495","497"
"2462","pop1","504","499","501","501","504","500","501","502","506","496","493","494","500","501","504","500","505","504","493","491","498","498","500","507","500","503","494","492","501","499","503","500","494","494","491","494","503","499","496","492"
"2463","pop1","492","499","501","500","505","498","502","497","501","498","492","493","499","496","492","498","506","498","495","498","503","503","502","497","500","506","494","492","500","499","503","507","493","495","493","498","497","503","494","503"
"2464","pop1","501","502","503","491","495","498","501","502","501","495","495","496","499","495","510","510","499","499","499","498","505","496","501","505","504","496","493","496","501","507","502","507","493","494","503","504","496","501","497","496"
"2465","pop1","507","494","500","499","503","503","500","503","500","505","495","493","499","495","506","491","505","509","494","497","505","505","502","497","503","502","493","493","506","507","502","507","491","493","491","493","497","503","494","497"
"2466","pop1","501","507","500","499","504","502","499","497","494","494","492","502","495","496","504","509","504","508","493","506","503","503","502","505","501","502","493","496","499","498","503","502","493","494","502","495","502","498","494","497"
"2467","pop1","504","500","499","502","493","492","502","498","502","497","502","496","500","498","506","504","504","504","492","498","495","494","500","502","500","499","493","496","500","508","509","498","493","494","491","493","497","503","497","496"
"2468","pop1","502","494","500","500","506","503","502","503","506","505","492","496","494","500","506","509","504","503","492","497","503","505","500","508","502","505","492","492","501","500","502","498","493","494","503","494","498","503","497","496"
"2469","pop1","504","501","501","496","506","491","501","502","497","500","493","502","500","497","509","509","504","508","492","497","505","494","499","505","500","502","492","498","500","499","500","499","493","493","492","494","496","503","496","496"
"2470","pop1","504","497","501","500","504","495","501","502","497","498","493","494","497","496","492","507","507","499","499","498","501","503","508","499","500","504","494","492","500","499","503","506","491","492","503","492","497","498","495","495"
"2471","pop1","500","499","501","499","505","494","501","500","501","496","493","493","500","501","505","505","505","505","493","492","503","503","502","499","504","498","496","492","501","500","503","507","491","491","503","493","497","496","494","494"
"2472","pop1","502","493","500","492","501","500","501","502","493","506","491","497","500","496","491","502","509","497","493","496","504","503","499","505","504","502","493","492","502","497","503","503","493","492","494","495","496","504","494","497"
"2473","pop1","504","496","501","500","493","492","501","502","502","498","492","492","494","492","506","509","505","508","499","498","501","503","501","502","500","499","496","494","499","508","500","504","494","495","491","501","497","503","495","497"
"2474","pop1","496","500","500","500","496","502","499","501","502","507","492","493","495","492","500","493","505","500","492","491","503","499","503","507","502","502","492","492","501","506","499","506","493","493","503","493","497","496","494","497"
"2475","pop1","492","491","500","500","502","498","502","496","501","503","492","499","502","501","506","500","504","504","495","502","501","498","509","499","502","498","492","498","501","499","503","502","493","492","492","495","497","494","494","501"
"2476","pop1","505","499","501","500","496","491","501","502","501","504","492","497","498","498","504","504","506","496","499","494","494","496","498","504","500","504","493","493","499","498","503","501","493","495","503","492","503","503","495","501"
"2477","pop1","504","500","501","499","495","501","499","499","494","504","495","502","494","492","496","496","505","503","501","497","504","495","499","497","496","498","497","493","499","499","502","507","493","496","503","492","498","503","494","496"
"2478","pop1","504","496","499","492","493","504","499","502","497","500","493","498","495","497","495","496","505","508","499","491","495","494","509","499","503","498","496","492","499","498","503","505","493","497","493","502","502","502","494","494"
"2479","pop1","502","499","502","502","494","502","499","502","501","496","492","491","495","496","499","491","504","494","493","497","503","494","499","498","499","502","493","496","499","498","502","506","493","492","503","492","503","503","495","503"
"2480","pop1","502","492","499","499","502","502","501","502","497","506","493","497","500","496","507","504","509","508","495","494","502","498","498","505","506","498","492","491","501","498","502","499","491","497","493","505","496","506","495","497"
"2481","pop1","504","505","501","500","493","500","502","500","501","494","495","494","494","500","506","496","508","501","501","493","505","498","501","507","499","503","496","491","499","499","502","498","495","497","503","493","503","503","496","501"
"2482","pop1","496","498","500","499","492","492","499","502","491","505","493","496","497","493","499","501","507","509","499","499","495","497","503","502","499","501","494","494","499","498","503","509","493","493","492","504","502","498","495","495"
"2483","pop1","504","503","501","498","492","496","499","498","501","498","492","493","494","494","491","496","509","501","494","491","505","496","502","499","503","498","496","494","500","503","502","507","493","492","504","495","501","500","494","495"
"2484","pop1","498","500","500","497","504","495","502","498","505","503","493","491","501","501","510","493","502","508","497","491","504","503","499","504","500","502","496","492","501","500","502","502","493","493","503","494","497","496","494","497"
"2485","pop1","504","493","501","500","499","503","501","500","506","494","497","501","494","498","491","510","499","506","499","500","495","503","501","497","504","502","493","491","502","498","503","502","493","492","503","491","497","498","494","496"
"2486","pop1","496","506","501","499","502","497","500","496","498","503","492","493","497","498","504","505","509","495","495","494","503","505","502","498","499","504","494","491","499","507","500","499","496","498","504","495","502","494","496","498"
"2487","pop1","494","508","499","492","492","502","502","498","497","496","493","494","499","501","502","505","508","494","497","491","503","494","501","502","505","498","491","491","499","508","502","498","493","494","503","493","497","497","494","496"
"2488","pop1","494","499","496","503","494","496","502","497","506","494","492","492","495","492","493","508","505","505","495","494","496","493","500","502","502","498","492","492","499","499","503","498","491","494","492","504","497","499","495","499"
"2489","pop1","506","495","499","499","506","498","502","502","493","494","495","496","499","501","503","509","508","494","494","491","505","502","509","506","500","502","494","495","500","506","502","499","492","492","503","493","497","496","497","496"
"2490","pop1","501","492","500","499","492","502","498","500","497","493","492","495","495","498","492","510","504","508","494","497","495","503","502","505","506","496","494","491","501","500","507","499","491","494","504","504","497","500","496","498"
"2491","pop1","506","502","500","492","492","494","500","500","501","506","498","503","497","498","495","493","504","508","506","495","505","502","506","498","503","503","494","492","502","505","500","509","492","495","502","502","496","503","495","495"
"2492","pop1","505","505","501","492","492","504","502","498","497","505","495","491","497","496","509","493","504","502","497","500","503","505","505","505","501","502","492","492","499","499","502","500","493","493","503","491","497","504","497","498"
"2493","pop1","500","500","500","498","492","497","502","502","495","494","492","493","493","493","491","510","504","508","496","498","495","503","502","499","503","498","492","492","500","499","503","499","493","494","503","504","497","501","498","498"
"2494","pop1","492","508","501","492","492","498","501","501","497","506","493","497","495","495","499","501","505","509","495","491","504","496","502","498","504","498","493","496","501","500","502","500","493","499","503","493","504","506","495","503"
"2495","pop1","500","505","501","496","494","497","499","498","494","504","493","499","495","497","506","494","504","508","493","500","494","506","502","499","506","504","493","492","509","499","499","506","493","499","491","493","502","496","495","496"
"2496","pop1","504","507","500","499","494","494","502","502","501","495","492","499","500","492","503","508","505","505","497","498","495","494","499","504","496","498","497","492","502","497","500","500","491","494","503","491","497","497","497","493"
"2497","pop1","504","494","499","503","506","500","501","501","506","498","493","498","495","497","505","503","505","509","492","500","503","505","500","505","499","504","493","495","501","500","503","501","493","494","503","503","497","496","495","495"
"2498","pop1","494","499","496","492","504","500","498","500","498","507","493","493","500","497","505","510","504","494","493","493","501","505","509","499","504","505","493","496","501","500","502","499","493","498","493","504","498","499","495","497"
"2499","pop1","494","508","499","498","505","492","499","501","493","498","492","497","497","497","510","509","508","498","501","497","505","494","503","499","501","498","492","491","502","497","502","500","494","494","503","502","498","501","494","497"
"2500","pop1","501","500","500","491","494","504","502","497","493","498","495","502","492","492","494","510","504","508","499","499","495","505","503","507","500","496","492","495","500","499","502","500","493","497","503","496","497","498","497","499"
"2501","pop2","504","499","500","498","493","503","500","492","496","492","492","497","497","493","495","493","499","499","506","502","503","493","502","498","500","504","493","491","500","503","499","506","494","497","493","497","502","498","503","499"
"2502","pop2","504","498","499","498","497","497","499","500","496","500","495","493","494","496","506","493","506","508","494","494","503","493","509","505","501","502","493","493","500","502","504","498","491","493","503","491","497","495","491","496"
"2503","pop2","504","497","501","501","504","499","499","499","501","500","492","496","492","496","510","498","507","507","497","500","502","493","501","503","506","499","492","495","501","502","504","506","493","496","503","494","497","505","491","491"
"2504","pop2","498","499","501","499","493","503","498","500","493","500","493","496","496","496","507","505","503","503","492","500","495","497","501","500","506","499","493","495","503","503","507","504","491","491","492","497","498","500","497","503"
"2505","pop2","492","500","501","500","493","502","502","498","495","495","492","499","497","493","491","493","502","503","492","494","503","499","501","509","501","501","493","495","500","498","507","509","493","493","492","506","498","498","495","497"
