20,5000,2,2500,2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,pop1,pop2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2165","pop1","500","502","502","499","497","496","494","494","497","492","498","505","502","505","502","496","497","498","504","504","492","502","509","503","504","504","497","501","501","496","502","503","504","505","495","500","498","502","508","506"
"2166","pop1","510","502","499","493","503","497","493","499","497","492","503","501","503","509","503","503","499","507","508","492","508","493","509","502","509","503","500","497","498","498","497","501","493","493","498","492","496","502","507","503"
"2167","pop1","500","503","493","496","499","502","501","499","491","494","499","494","506","508","503","504","497","501","504","508","502","495","503","503","500","503","500","497","497","496","510","508","493","493","496","501","496","496","507","507"
"2168","pop1","504","503","495","493","504","504","500","491","497","492","507","497","501","510","504","496","496","500","506","496","501","504","498","504","503","497","496","501","497","502","498","507","493","506","501","495","503","493","507","503"
"2169","pop1","505","506","495","493","504","497","500","494","495","494","500","508","501","504","501","503","497","498","507","506","504","494","506","497","509","508","494","501","497","499","508","507","497","502","495","499","502","500","505","509"
"2170","pop1","502","502","493","496","504","502","501","494","496","498","499","497","503","508","502","500","499","500","500","509","501","504","503","500","499","499","498","496","498","501","508","501","506","495","495","500","496","497","509","509"
"2171","pop1","509","501","495","507","497","497","496","493","497","491","507","493","500","508","502","505","499","498","499","508","505","507","498","505","499","508","497","501","497","496","498","501","504","505","502","500","496","502","509","502"
"2172","pop1","510","509","495","493","504","506","494","494","495","494","499","504","505","500","500","493","496","497","499","507","508","491","509","505","509","506","497","504","495","501","507","509","505","500","495","500","502","502","507","510"
"2173","pop1","510","504","502","499","502","506","501","493","492","495","499","500","501","501","501","503","496","497","504","509","506","491","509","505","504","508","498","501","498","498","510","495","505","505","494","499","498","497","505","508"
"2174","pop1","499","501","494","492","503","498","496","499","491","494","500","501","505","506","499","504","497","497","509","510","501","507","498","503","499","508","498","501","498","498","500","501","495","495","500","499","500","500","507","509"
"2175","pop1","509","506","497","496","505","503","499","497","492","494","505","492","505","500","499","503","496","498","493","505","505","502","498","504","499","498","494","501","498","496","508","504","506","502","501","492","502","494","507","504"
"2176","pop1","509","502","493","503","503","504","491","499","492","492","502","500","502","503","504","505","501","506","508","506","506","503","501","500","504","509","499","502","497","501","510","506","498","496","502","500","498","499","509","508"
"2177","pop1","510","503","495","493","505","504","500","492","494","493","504","506","507","504","503","505","497","502","505","510","491","509","502","500","500","503","494","500","498","500","500","507","496","508","495","500","496","501","507","509"
"2178","pop1","509","505","502","493","496","507","493","493","492","491","507","499","502","501","499","503","500","500","504","509","505","504","498","506","505","507","499","497","498","499","497","506","491","502","493","500","501","494","507","510"
"2179","pop1","509","502","497","496","505","504","494","499","492","492","500","508","502","501","502","504","499","498","501","507","506","501","498","506","504","508","498","501","501","496","508","509","493","493","498","495","502","500","507","508"
"2180","pop1","502","507","497","494","504","499","494","499","496","494","500","506","500","503","494","496","499","499","508","492","508","503","508","507","503","503","498","498","498","497","509","506","498","502","495","499","503","501","507","505"
"2181","pop1","500","504","493","496","504","496","493","498","492","494","499","498","502","503","503","505","496","496","510","506","506","508","506","500","499","507","498","497","497","499","500","500","496","492","496","494","499","501","509","509"
"2182","pop1","509","507","497","495","502","496","499","499","492","492","504","493","502","501","503","500","499","499","510","506","506","505","504","496","500","509","503","500","498","497","510","498","506","509","495","500","499","497","509","500"
"2183","pop1","500","509","495","493","504","498","491","495","492","494","502","500","501","503","499","499","495","496","492","505","501","505","498","502","500","509","496","496","497","499","502","498","493","497","493","495","497","497","507","501"
"2184","pop1","510","503","495","493","505","504","499","499","492","496","500","503","500","504","503","505","496","498","492","505","500","502","503","502","498","503","499","497","498","501","502","500","493","505","501","500","499","501","507","509"
"2185","pop1","509","502","495","498","503","504","499","492","492","494","499","509","501","501","503","503","499","498","504","507","508","508","509","510","499","508","498","502","498","497","498","508","502","495","496","499","498","499","507","508"
"2186","pop1","504","501","497","496","503","504","493","498","498","493","502","501","501","501","503","503","498","500","500","509","500","509","501","502","503","508","500","497","497","496","500","497","493","499","501","493","500","500","509","501"
"2187","pop1","502","503","495","504","505","504","493","492","495","495","504","508","502","501","501","506","497","500","508","510","508","504","506","504","509","509","498","500","498","498","502","507","493","497","494","495","502","493","507","510"
"2188","pop1","500","501","497","495","504","504","501","502","497","492","507","508","505","500","503","502","495","500","501","502","500","508","503","503","498","506","494","497","497","499","510","499","493","492","500","499","498","502","505","508"
"2189","pop1","500","510","497","497","504","502","494","499","492","496","507","508","501","508","504","505","496","500","500","506","501","502","498","503","509","503","498","502","497","494","510","501","493","491","496","493","499","496","505","506"
"2190","pop1","504","504","497","496","504","496","494","493","492","493","499","492","502","502","499","499","499","498","505","506","504","509","502","500","499","506","502","502","498","498","498","500","496","496","501","500","493","494","507","501"
"2191","pop1","510","507","502","503","499","496","494","493","497","493","499","509","505","505","503","497","496","501","500","510","506","509","509","500","510","501","500","497","498","500","498","500","493","497","496","498","498","500","509","508"
"2192","pop1","508","507","499","493","502","498","494","499","492","494","500","503","500","504","501","502","498","498","500","510","505","508","499","502","505","502","496","497","498","496","508","499","492","494","496","494","493","494","507","508"
"2193","pop1","500","503","502","495","503","498","500","500","497","492","499","502","506","499","503","505","498","502","507","502","506","508","505","500","500","509","494","498","497","496","502","500","496","495","496","502","497","497","505","509"
"2194","pop1","503","503","495","496","504","499","491","492","492","498","507","501","502","502","503","502","496","497","493","509","506","507","509","510","509","507","498","498","497","501","510","500","505","491","494","495","496","493","508","508"
"2195","pop1","509","509","495","498","504","502","501","493","492","491","501","497","502","501","501","503","496","499","509","492","506","506","509","502","500","502","498","496","497","497","510","509","506","502","495","497","498","503","509","506"
"2196","pop1","510","510","493","492","504","504","501","499","491","491","502","504","505","501","504","493","496","498","494","507","500","502","505","506","499","506","499","498","495","504","498","508","496","496","496","497","502","493","507","505"
"2197","pop1","510","507","495","494","504","504","501","494","492","496","498","501","502","501","500","493","495","496","507","502","500","502","509","506","507","503","499","498","498","498","507","503","493","496","501","500","498","500","508","504"
"2198","pop1","502","503","495","498","505","503","500","494","492","491","502","501","502","501","503","504","498","498","492","510","506","500","506","504","509","503","497","501","498","501","507","509","497","491","498","494","498","494","507","507"
"2199","pop1","502","502","499","493","505","504","493","491","497","492","502","500","500","503","503","494","497","499","494","505","501","507","506","501","498","509","499","501","497","496","502","498","498","504","498","499","496","503","509","508"
"2200","pop1","509","506","494","494","498","495","501","499","493","500","498","500","502","503","503","500","498","502","509","509","505","502","502","507","499","502","494","499","498","496","498","508","496","495","496","495","498","500","504","510"
"2201","pop1","500","510","499","493","498","496","501","493","492","491","500","500","502","500","504","504","499","498","493","508","506","502","509","503","509","507","499","497","497","497","498","508","504","509","501","501","504","496","507","503"
"2202","pop1","500","509","498","498","505","503","494","494","493","499","500","497","502","503","500","500","496","502","504","510","506","503","504","500","504","497","498","498","498","504","508","500","492","502","498","495","499","503","500","508"
"2203","pop1","510","503","493","494","505","503","497","495","497","495","507","500","502","504","503","504","499","498","500","493","501","508","509","503","510","504","500","505","501","496","507","507","502","502","501","495","499","493","507","508"
"2204","pop1","510","502","495","494","505","498","496","499","497","494","503","503","502","500","503","503","499","498","494","509","501","500","509","502","498","503","499","497","498","497","508","509","498","492","495","499","493","500","509","508"
"2205","pop1","504","503","502","494","505","498","501","492","492","502","498","506","502","501","500","505","499","500","492","505","502","494","503","500","504","499","498","500","496","496","502","507","492","495","498","494","498","495","503","508"
"2206","pop1","510","510","494","498","504","504","494","493","497","497","507","499","505","499","503","504","498","498","510","506","508","507","498","500","499","508","501","505","501","492","510","507","498","498","496","496","495","495","507","509"
"2207","pop1","502","503","495","500","497","502","499","492","497","493","499","506","502","502","501","505","496","499","507","510","500","508","499","507","499","505","494","501","496","502","502","502","493","497","498","492","503","501","508","508"
"2208","pop1","510","504","495","494","505","504","496","499","492","495","500","496","501","499","501","496","496","498","498","502","502","509","503","497","504","503","494","502","504","504","498","498","495","500","495","500","498","502","507","509"
"2209","pop1","509","505","497","493","502","502","494","492","492","491","499","498","506","503","503","493","496","506","509","508","506","500","509","504","500","507","498","501","495","499","498","508","493","492","496","495","498","496","507","510"
"2210","pop1","504","507","495","496","503","497","494","499","495","491","504","501","500","503","501","499","496","499","509","509","506","505","503","502","502","497","499","500","498","497","502","506","493","492","498","495","502","497","509","504"
"2211","pop1","510","510","497","495","504","504","499","492","492","493","507","504","502","501","503","505","499","498","493","506","504","507","503","504","509","503","498","497","498","495","510","508","493","509","501","495","498","502","507","507"
"2212","pop1","502","505","502","497","505","497","496","499","497","498","504","505","505","506","503","504","498","501","504","507","500","507","509","503","509","503","494","496","498","499","508","500","506","495","499","504","499","492","507","507"
"2213","pop1","508","502","495","494","505","504","501","494","496","495","504","508","501","501","504","493","498","500","494","494","500","508","498","507","507","501","499","498","496","500","508","497","497","496","498","499","500","500","503","510"
"2214","pop1","500","502","502","493","503","496","500","496","498","493","501","509","507","504","501","503","497","501","508","506","506","506","503","502","499","509","494","501","499","499","498","498","498","498","496","498","502","493","507","509"
"2215","pop1","510","505","495","494","505","498","499","498","492","491","504","503","501","503","503","504","499","500","494","505","501","503","509","504","509","509","498","497","498","497","501","501","498","497","498","497","498","501","507","503"
"2216","pop1","510","501","493","508","505","505","494","492","491","493","500","509","502","501","503","502","495","499","509","508","506","503","509","508","503","506","497","493","497","500","497","506","498","509","497","492","502","491","507","507"
"2217","pop1","500","501","493","493","503","502","501","492","495","493","504","503","501","504","500","500","496","498","501","505","506","501","509","500","507","503","499","498","499","503","502","498","496","492","496","500","493","501","507","509"
"2218","pop1","503","505","497","493","505","496","501","494","497","496","501","509","502","499","503","503","499","500","492","505","501","504","509","500","504","509","497","497","498","498","498","508","496","492","496","494","499","499","507","510"
"2219","pop1","510","507","499","494","503","502","500","500","495","499","498","501","501","500","502","500","496","496","509","510","505","508","503","504","509","509","496","497","498","498","508","497","498","508","494","500","502","497","507","509"
"2220","pop1","509","505","495","492","505","504","500","491","494","493","500","501","501","503","504","496","499","500","493","509","504","503","506","502","504","507","498","495","495","502","502","498","493","495","502","495","493","500","507","506"
"2221","pop1","510","503","493","493","505","498","500","493","497","492","510","501","502","499","503","503","499","501","509","492","501","500","504","507","509","503","499","501","498","497","498","500","498","493","502","502","500","492","509","508"
"2222","pop1","502","501","495","496","505","504","493","499","496","491","502","505","501","508","499","503","500","500","509","509","500","505","503","506","502","506","498","500","495","495","498","508","492","506","495","500","496","500","507","505"
"2223","pop1","510","503","494","494","505","505","500","500","496","494","507","502","507","507","501","504","497","502","494","492","506","506","506","502","505","509","501","493","504","503","498","500","498","496","501","497","496","501","507","506"
"2224","pop1","510","503","495","498","503","503","501","495","497","494","499","509","507","503","503","505","497","499","494","496","505","508","509","499","505","509","500","500","495","497","502","509","498","494","496","494","499","493","505","508"
"2225","pop1","502","499","493","491","504","504","501","492","492","493","500","509","502","501","500","505","499","500","509","492","507","494","498","504","503","503","499","501","498","498","508","500","498","505","501","497","497","497","505","506"
"2226","pop1","500","504","496","501","503","504","491","495","497","493","508","492","502","503","503","505","496","501","500","509","501","501","509","502","509","509","497","501","497","496","498","495","506","502","499","492","498","498","507","509"
"2227","pop1","510","509","502","497","503","504","500","492","492","493","498","505","502","507","505","496","500","500","493","505","506","509","509","505","499","503","498","497","500","503","509","499","498","491","502","499","496","496","507","507"
"2228","pop1","504","503","496","494","505","497","491","497","497","493","502","504","505","500","500","494","498","500","504","508","507","509","509","498","504","499","504","504","501","499","502","500","497","496","498","494","498","501","508","506"
"2229","pop1","509","505","497","496","504","504","491","497","496","493","502","504","501","501","503","505","499","499","508","492","506","507","504","507","507","502","498","502","498","497","498","509","493","496","501","494","493","500","509","506"
"2230","pop1","510","510","493","498","506","498","503","497","492","493","499","501","501","509","504","493","499","499","500","494","504","507","509","508","509","501","503","501","497","499","500","506","493","497","500","499","501","497","509","508"
"2231","pop1","510","510","502","495","505","503","494","495","492","491","498","498","502","508","503","493","499","498","494","505","504","494","506","507","502","503","498","504","495","496","502","500","492","509","501","499","501","491","507","508"
"2232","pop1","502","507","499","493","505","504","500","502","495","493","503","493","505","500","503","500","499","498","493","508","505","505","498","505","509","507","498","497","497","499","507","509","493","504","498","504","502","500","507","509"
"2233","pop1","502","505","497","495","503","496","500","500","493","502","507","509","507","503","503","503","505","498","493","502","506","507","498","502","502","502","494","501","498","496","500","507","496","499","501","495","498","501","509","503"
"2234","pop1","510","502","493","498","504","498","500","503","496","494","499","498","502","508","503","503","499","498","493","493","506","491","498","510","508","497","502","504","497","496","500","509","497","495","498","492","496","496","507","509"
"2235","pop1","502","503","499","494","502","496","500","499","497","494","499","501","501","508","499","502","496","502","500","508","506","499","502","502","509","507","499","498","499","494","502","510","498","497","493","499","502","494","507","510"
"2236","pop1","500","510","493","498","504","496","496","499","496","494","507","503","502","501","501","503","499","498","507","508","501","493","503","502","498","507","497","492","498","497","501","504","498","494","496","496","496","491","507","507"
"2237","pop1","500","504","502","496","505","504","499","495","495","491","509","509","505","500","501","500","500","500","508","510","506","505","499","502","500","509","500","493","498","499","507","509","493","500","498","495","493","497","509","510"
"2238","pop1","510","501","493","494","505","503","494","493","492","493","500","493","503","508","499","505","496","499","508","510","507","493","503","502","507","503","498","498","498","498","510","500","493","506","500","499","496","502","509","509"
"2239","pop1","502","507","497","497","505","504","500","498","492","494","507","499","508","504","503","505","496","500","509","506","500","493","509","503","506","506","498","493","498","498","502","504","493","505","496","500","502","493","507","507"
"2240","pop1","510","510","499","494","505","504","499","492","497","492","504","500","507","503","502","504","498","506","498","502","506","501","498","503","499","503","501","495","498","497","498","504","493","492","496","495","499","501","507","509"
"2241","pop1","510","507","497","495","505","505","499","499","491","494","500","494","501","507","503","494","498","501","500","493","508","507","510","502","507","506","499","498","497","500","508","500","498","491","493","499","501","492","507","507"
"2242","pop1","510","507","496","498","497","502","492","492","492","498","507","499","508","499","503","495","500","500","508","508","504","504","503","507","507","503","498","501","497","497","497","497","498","504","497","500","498","499","507","510"
"2243","pop1","500","509","493","494","505","496","501","491","492","495","500","501","501","501","499","500","502","501","509","508","506","506","502","507","502","501","500","501","498","495","508","505","498","493","491","499","496","497","500","500"
"2244","pop1","500","500","502","494","505","504","494","491","497","498","499","500","502","501","503","502","496","499","492","492","506","503","505","507","510","499","493","493","498","497","509","503","497","506","496","500","498","497","507","509"
"2245","pop1","502","503","497","493","505","496","500","493","494","493","507","509","501","507","502","493","498","501","501","505","508","502","509","505","504","499","496","497","497","503","502","508","499","501","501","501","500","497","508","510"
"2246","pop1","500","509","495","494","505","503","501","495","492","495","498","508","501","507","502","504","498","507","509","510","502","502","509","503","509","502","497","501","498","501","502","508","505","495","497","499","496","502","507","503"
"2247","pop1","502","502","494","492","497","497","501","494","492","494","506","505","502","501","503","502","499","500","500","508","506","506","509","507","507","502","498","497","498","496","508","501","493","492","494","495","496","493","508","506"
"2248","pop1","500","500","493","493","504","497","500","497","492","492","507","497","502","503","503","502","495","498","494","509","506","502","509","502","500","505","497","493","495","497","508","508","498","497","496","503","499","503","508","510"
"2249","pop1","510","502","496","494","504","496","500","495","492","496","498","501","505","505","502","500","495","499","509","508","508","507","505","505","503","506","501","492","497","501","507","507","496","506","493","495","496","494","509","510"
"2250","pop1","508","509","497","496","503","502","494","494","492","495","503","501","500","503","504","500","500","506","500","508","499","502","509","506","504","502","500","496","499","499","500","507","496","492","494","500","500","497","509","508"
"2251","pop1","501","506","502","502","503","504","496","499","491","502","500","508","505","507","501","504","499","500","493","509","500","503","503","500","507","508","498","495","498","502","508","507","504","502","495","499","503","500","507","509"
"2252","pop1","500","510","493","493","505","499","501","495","492","492","504","498","505","499","505","505","502","506","501","506","506","494","507","497","507","502","502","497","498","495","507","497","496","505","498","495","493","497","509","508"
"2253","pop1","509","502","499","493","505","504","493","502","492","502","501","509","502","508","501","500","495","495","507","491","508","507","504","504","504","497","498","496","497","496","508","500","497","496","501","500","498","501","504","504"
"2254","pop1","510","503","500","494","505","502","494","492","492","493","502","500","501","503","503","505","497","501","508","508","501","505","503","503","503","506","494","499","496","502","510","507","498","497","498","495","499","502","507","508"
"2255","pop1","509","504","499","493","505","503","494","496","492","492","501","509","501","507","503","503","499","502","509","510","506","508","509","510","505","503","496","497","498","498","510","507","497","492","495","500","501","495","509","510"
"2256","pop1","504","507","502","493","503","504","493","492","497","492","499","500","502","508","503","502","499","502","510","510","499","507","498","508","503","506","494","496","495","496","500","503","497","491","501","493","500","500","508","508"
"2257","pop1","510","509","495","492","505","504","501","501","496","495","499","502","501","503","503","496","497","499","504","505","508","502","509","504","503","508","498","498","498","499","510","509","505","495","501","495","498","499","507","508"
"2258","pop1","508","502","493","494","505","504","501","499","497","496","504","508","502","510","505","495","496","500","500","507","506","507","503","506","504","501","494","501","495","497","507","509","493","509","498","500","500","501","505","506"
"2259","pop1","504","499","497","493","506","507","494","492","496","498","506","493","505","505","503","504","499","501","508","508","501","505","509","503","508","506","498","500","497","500","500","503","497","501","502","495","496","493","508","508"
"2260","pop1","500","509","499","495","505","505","499","492","492","498","507","509","501","503","499","504","499","498","508","510","501","500","509","500","509","503","501","501","497","494","509","505","493","491","494","499","499","496","504","501"
"2261","pop1","500","501","494","494","505","505","500","494","496","491","498","493","502","507","503","505","496","499","506","506","507","502","498","503","498","507","499","498","498","501","510","499","504","506","496","497","499","500","509","508"
"2262","pop1","500","510","499","493","497","496","499","499","492","496","507","502","501","501","501","505","499","502","507","506","499","495","509","509","504","505","503","501","498","497","502","508","493","505","501","500","501","491","508","508"
"2263","pop1","503","507","497","498","504","497","501","501","497","492","502","502","501","503","503","503","499","502","500","510","503","493","503","499","507","503","500","497","495","496","500","507","493","499","495","495","502","500","508","506"
"2264","pop1","510","509","496","494","505","502","501","494","497","494","504","498","502","499","504","500","496","496","500","506","500","502","503","506","503","508","499","501","495","497","508","500","493","496","498","497","496","500","507","508"
"2265","pop1","500","504","493","494","505","497","494","499","491","493","507","499","503","508","499","503","496","498","492","506","506","507","503","500","509","508","497","501","495","500","500","509","504","492","498","502","503","500","505","508"
"2266","pop1","509","506","496","494","503","504","493","499","497","497","504","506","502","503","501","504","498","506","493","508","506","506","509","497","503","501","499","501","498","502","510","498","493","497","501","499","502","497","508","508"
"2267","pop1","502","506","497","492","504","498","495","498","493","493","502","506","501","508","503","500","500","506","507","509","499","508","506","502","500","503","499","499","495","502","498","509","504","492","496","496","498","494","509","508"
"2268","pop1","501","505","493","496","503","503","500","500","497","492","507","502","502","502","503","500","495","500","500","509","504","507","503","506","499","503","498","500","499","496","508","500","493","496","496","493","502","494","507","509"
"2269","pop1","510","501","497","495","504","504","494","496","495","494","504","509","501","506","503","505","499","499","494","506","507","494","502","500","510","499","498","502","501","496","509","497","498","500","499","503","493","501","509","508"
"2270","pop1","509","509","497","494","505","502","500","497","494","499","504","505","502","501","503","503","499","502","494","510","501","508","505","499","498","509","501","504","499","496","503","499","498","496","498","492","496","497","509","500"
"2271","pop1","501","505","502","502","505","503","503","497","495","494","507","504","501","506","502","504","498","500","505","506","504","507","499","500","498","501","499","498","495","495","500","500","497","492","493","493","496","496","507","501"
"2272","pop1","500","507","493","493","504","504","501","492","491","494","507","504","502","501","504","505","497","501","499","499","508","502","505","506","509","503","498","496","497","497","498","506","505","505","496","497","496","502","508","510"
"2273","pop1","500","508","493","494","503","497","500","501","496","493","499","500","502","507","502","506","496","500","500","506","501","504","503","503","499","508","500","496","495","496","510","508","491","503","498","493","499","494","505","506"
"2274","pop1","509","504","497","492","505","497","501","492","492","491","506","506","500","503","505","505","501","507","508","506","508","502","503","510","505","505","499","499","498","497","497","504","498","499","502","501","502","500","507","508"
"2275","pop1","510","504","495","498","505","505","496","493","497","492","498","497","501","504","502","504","497","498","492","505","506","507","509","503","507","508","496","495","495","497","498","500","498","496","496","495","498","493","507","509"
"2276","pop1","504","502","495","493","504","504","499","495","491","491","508","506","501","500","502","504","499","498","494","499","507","509","503","501","503","506","497","501","495","500","502","506","496","509","496","500","500","492","507","506"
"2277","pop1","509","501","495","493","504","504","500","497","492","491","498","503","502","507","505","494","496","499","500","509","506","502","505","499","508","501","499","498","497","497","498","506","493","497","492","492","493","500","509","508"
"2278","pop1","500","509","495","495","505","505","494","491","493","493","508","506","501","501","501","501","498","507","506","495","502","502","509","500","510","503","498","492","498","501","498","508","497","497","496","500","498","498","507","507"
"2279","pop1","500","502","493","492","505","504","494","499","491","499","498","509","502","501","499","505","505","502","492","506","501","494","506","502","503","506","494","499","497","502","508","508","492","492","502","497","496","493","509","508"
"2280","pop1","500","507","497","495","503","496","499","502","496","495","507","507","503","504","503","505","499","498","509","509","501","507","498","502","509","502","499","498","498","499","508","499","492","505","499","504","498","500","507","506"
"2281","pop1","502","505","495","495","505","502","494","493","492","491","498","506","501","506","499","503","499","498","494","509","506","506","500","500","505","505","499","497","498","496","508","500","498","506","495","500","498","496","509","508"
"2282","pop1","504","507","495","495","503","504","493","497","495","494","499","497","501","508","500","505","496","496","499","509","501","507","502","500","505","503","500","505","497","494","498","507","493","492","497","492","502","502","508","506"
"2283","pop1","500","510","495","500","497","506","499","497","492","491","504","498","501","503","501","504","499","500","501","508","507","507","509","499","498","508","499","493","499","494","508","499","498","506","495","497","498","499","508","502"
"2284","pop1","500","502","493","504","503","502","493","493","492","496","500","503","502","503","501","502","499","499","509","505","500","502","509","499","505","508","500","495","497","497","508","509","498","497","501","500","503","494","505","504"
"2285","pop1","504","507","497","493","503","504","494","495","492","494","498","505","502","500","502","496","499","498","504","493","500","508","506","508","509","506","499","497","497","497","510","505","492","491","501","500","498","498","508","508"
"2286","pop1","500","502","493","496","505","505","500","501","492","494","501","497","501","501","503","502","499","500","506","506","499","505","504","508","509","508","499","499","498","496","502","507","496","500","496","493","504","499","507","508"
"2287","pop1","502","507","499","495","504","504","493","499","497","496","500","503","500","503","499","504","496","497","509","508","506","501","503","497","504","499","498","498","499","496","502","507","498","497","502","494","501","497","509","508"
"2288","pop1","502","503","495","494","505","505","494","499","495","495","499","501","501","507","502","504","499","498","509","506","492","507","509","506","509","509","497","492","498","497","502","505","498","502","495","500","501","497","505","506"
"2289","pop1","500","503","493","494","505","502","501","498","492","495","507","496","502","507","499","503","499","498","493","507","501","502","498","500","507","506","494","502","501","499","498","508","498","493","501","500","498","496","509","501"
"2290","pop1","502","502","502","495","505","496","501","493","492","491","504","500","507","500","501","504","497","499","508","492","501","501","506","502","500","505","498","497","497","496","507","501","498","495","494","495","500","501","503","508"
"2291","pop1","501","505","494","492","503","504","499","495","492","498","502","497","502","508","503","505","496","499","493","506","506","503","505","503","499","506","499","501","498","498","509","499","498","497","495","497","496","500","507","507"
"2292","pop1","507","501","494","492","505","502","500","501","491","493","503","506","505","505","504","500","499","498","508","503","500","508","499","499","509","509","502","501","497","499","508","500","491","491","502","494","503","502","507","504"
"2293","pop1","500","506","497","495","504","495","494","497","496","495","498","508","507","503","503","503","497","498","509","510","494","494","500","497","508","506","499","500","498","496","502","510","496","492","502","500","499","491","507","508"
"2294","pop1","500","504","493","493","502","502","499","499","495","494","508","506","508","504","503","504","496","498","500","509","501","502","509","498","502","501","499","497","498","497","508","503","498","498","500","499","498","499","509","509"
"2295","pop1","509","507","495","493","504","504","500","493","497","493","504","509","501","500","499","502","498","500","509","506","501","507","509","498","509","503","498","498","498","498","508","507","497","491","498","501","499","494","507","507"
"2296","pop1","500","500","493","494","503","504","501","493","492","495","503","497","502","505","503","502","499","502","500","507","501","491","502","500","509","503","498","501","498","501","507","509","493","504","498","495","499","499","509","508"
"2297","pop1","507","501","499","498","505","503","501","499","497","496","500","501","502","500","503","496","496","502","493","509","499","505","503","502","504","507","499","501","499","496","508","497","498","504","495","500","499","499","507","508"
"2298","pop1","510","501","497","492","505","498","494","494","492","499","499","504","501","508","503","504","499","498","494","493","501","509","509","505","499","506","498","502","496","500","502","502","496","491","496","499","502","501","507","510"
"2299","pop1","504","502","499","495","505","501","494","494","495","493","507","496","502","505","505","505","499","498","508","492","504","507","503","499","509","503","507","498","498","495","508","503","498","498","498","501","500","497","505","508"
"2300","pop1","509","501","499","497","505","505","501","492","493","503","500","501","501","499","503","493","496","499","501","508","506","501","504","500","507","503","502","501","498","495","507","509","496","491","498","494","501","494","505","506"
"2301","pop1","500","502","500","494","504","504","493","499","492","493","509","497","501","501","502","494","496","502","499","507","506","507","502","502","510","509","498","497","498","500","508","508","493","491","493","492","502","501","507","508"
"2302","pop1","509","501","493","500","505","503","493","491","496","493","498","509","502","501","500","505","505","498","500","509","504","503","509","500","508","497","499","498","498","496","507","506","492","500","495","495","503","494","509","508"
"2303","pop1","502","505","502","503","504","502","499","498","492","496","500","508","503","510","503","502","499","498","507","506","506","500","503","506","509","501","498","495","498","495","508","499","497","496","497","492","493","500","505","510"
"2304","pop1","504","504","502","498","505","504","494","496","497","493","501","509","501","503","500","496","498","500","505","505","506","508","506","501","499","498","494","497","495","499","498","500","497","497","496","500","499","500","507","510"
"2305","pop1","500","504","502","492","505","503","500","498","497","492","508","501","501","503","504","504","505","498","494","493","501","500","509","501","498","505","497","501","497","496","510","508","504","491","495","500","499","499","503","501"
"2306","pop1","507","505","493","491","504","502","500","494","496","491","507","509","501","501","502","505","499","500","500","501","501","502","502","502","502","501","501","493","498","498","508","501","498","509","496","495","500","501","509","508"
"2307","pop1","500","499","499","496","505","504","501","499","492","491","507","507","501","504","499","503","496","498","506","506","506","507","504","510","498","497","494","498","495","497","498","508","496","491","495","492","500","501","507","509"
"2308","pop1","510","503","499","494","502","502","501","499","492","493","499","502","502","503","503","502","499","498","508","506","500","504","499","502","509","508","503","502","498","498","498","507","496","508","500","499","496","497","508","508"
"2309","pop1","504","505","495","494","505","504","500","500","497","497","507","498","501","501","503","503","496","500","508","510","501","500","510","497","499","500","497","501","496","502","498","509","498","503","495","492","501","494","509","503"
"2310","pop1","510","501","497","495","505","504","494","492","495","491","507","499","501","506","504","505","498","498","493","507","506","501","503","507","504","504","498","497","498","496","508","495","493","497","496","498","503","500","509","508"
"2311","pop1","510","503","493","492","503","503","500","494","494","493","499","501","500","503","503","505","495","495","508","510","507","502","504","504","507","497","498","495","495","497","510","507","497","497","494","497","499","501","509","508"
"2312","pop1","510","504","493","503","504","497","494","499","492","491","500","497","501","504","501","503","496","498","493","492","504","507","509","503","502","506","498","493","497","497","502","497","497","491","496","497","498","498","509","508"
"2313","pop1","509","502","499","497","498","498","498","498","492","493","499","498","502","507","503","504","498","501","493","508","500","509","509","503","509","507","498","496","495","499","508","507","497","491","496","499","497","497","508","508"
"2314","pop1","500","501","495","493","504","504","500","501","496","493","500","505","501","507","503","503","496","498","501","509","506","509","504","507","502","503","498","496","498","497","508","509","498","493","498","504","502","502","509","508"
"2315","pop1","503","501","495","496","505","505","501","499","497","501","500","497","505","501","503","493","496","501","507","509","499","491","505","503","500","502","498","502","497","496","500","507","502","508","501","495","496","501","509","506"
"2316","pop1","509","501","493","494","504","504","492","497","496","496","507","502","502","503","503","503","497","498","508","506","506","500","498","503","509","502","499","493","501","494","507","499","496","505","495","500","496","501","508","501"
"2317","pop1","500","503","499","495","505","503","500","499","492","491","498","492","501","500","504","505","496","499","507","509","506","501","509","499","504","509","502","497","498","497","502","507","493","493","495","495","501","497","509","509"
"2318","pop1","510","503","499","493","503","504","499","497","497","491","501","505","507","503","501","501","499","498","504","508","492","504","509","504","507","503","499","498","498","498","498","508","493","497","501","499","499","500","506","510"
"2319","pop1","500","502","495","495","503","504","496","498","492","493","507","500","502","504","503","506","499","501","494","509","492","501","498","507","501","501","499","498","498","497","502","507","492","503","496","492","498","501","507","503"
"2320","pop1","509","502","502","497","505","507","501","491","494","502","500","501","500","500","499","504","496","500","507","505","506","501","506","504","509","509","499","498","498","494","510","507","493","493","498","499","499","500","508","504"
