20,5000,2,2500,2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,pop1,pop2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2969","pop2","499","506","496","495","497","495","493","492","501","502","502","503","496","502","501","505","502","497","498","496","493","497","510","506","499","502","499","502","504","508","502","505","493","493","491","509","499","502","494","496"
"2970","pop2","499","506","496","503","501","497","503","501","500","494","503","498","502","505","506","507","497","497","498","496","500","501","507","506","497","502","503","501","510","505","499","499","497","499","499","501","497","505","491","493"
"2971","pop2","496","505","504","503","503","497","493","499","502","499","504","500","503","496","505","507","494","495","498","492","494","507","508","505","503","502","500","497","509","504","504","499","494","506","501","507","506","498","499","498"
"2972","pop2","498","505","496","504","501","495","501","504","501","502","504","499","497","501","504","507","494","495","497","501","499","494","505","505","502","504","505","505","509","510","504","503","497","494","492","509","500","498","494","493"
"2973","pop2","502","496","510","495","504","503","492","496","499","504","504","500","503","504","505","500","500","498","499","501","499","503","503","506","500","501","497","497","504","508","502","508","504","505","500","497","500","497","495","496"
"2974","pop2","506","496","508","507","507","508","496","496","501","492","504","500","503","498","501","501","494","498","496","499","494","500","507","508","503","505","505","504","504","504","504","508","496","493","491","495","500","505","498","498"
"2975","pop2","503","496","508","495","498","508","495","495","500","496","498","500","503","498","504","503","494","497","496","497","499","493","507","509","501","501","497","494","508","492","501","500","494","505","500","508","500","506","493","492"
"2976","pop2","499","498","510","495","503","497","493","494","501","504","506","500","496","504","502","505","495","497","494","505","499","500","507","510","498","501","500","494","504","506","504","503","498","504","510","502","504","505","494","495"
"2977","pop2","495","505","508","509","503","497","502","496","492","494","502","500","498","501","501","503","502","498","498","498","499","503","507","508","499","501","503","499","509","507","504","501","495","496","498","499","499","503","491","496"
"2978","pop2","502","498","509","506","497","497","503","502","501","500","499","500","503","501","504","507","499","495","496","496","496","494","504","506","500","504","505","499","507","493","501","503","495","493","499","502","501","502","494","493"
"2979","pop2","503","498","510","508","503","503","497","496","501","495","501","500","503","502","508","509","494","497","494","492","499","503","505","506","500","502","504","494","509","504","501","500","494","506","504","494","500","498","495","493"
"2980","pop2","499","506","499","495","499","505","491","492","501","502","503","503","499","495","501","502","498","497","498","497","495","493","503","506","496","500","503","501","509","507","503","500","502","494","492","509","501","499","496","493"
"2981","pop2","506","498","496","496","500","505","501","496","501","501","503","495","502","502","504","502","498","504","497","493","496","497","509","508","500","503","503","504","504","508","502","501","503","504","496","498","496","498","498","492"
"2982","pop2","504","499","510","509","497","508","494","499","501","504","503","499","503","499","508","507","495","498","498","494","493","500","505","505","499","502","503","502","505","493","502","503","502","506","499","510","499","505","493","493"
"2983","pop2","499","496","496","509","506","495","491","503","500","502","502","500","503","497","501","501","500","503","493","494","492","503","510","504","500","500","502","494","510","506","502","501","504","504","492","507","504","505","496","493"
"2984","pop2","500","499","510","498","504","498","493","503","501","499","504","503","503","504","503","505","494","504","496","499","499","507","507","510","500","498","501","501","510","491","501","508","497","493","508","504","501","500","494","495"
"2985","pop2","504","503","496","509","497","496","494","502","501","500","503","505","496","504","501","509","499","494","495","493","498","493","507","508","498","502","498","498","504","493","504","505","504","505","491","509","500","500","494","493"
"2986","pop2","504","503","497","496","497","508","491","503","500","500","499","507","503","495","502","502","497","503","498","493","493","497","508","505","503","502","502","497","505","491","504","500","499","496","510","509","497","506","493","493"
"2987","pop2","506","503","497","510","497","495","491","492","501","500","501","500","498","501","503","509","496","498","493","499","494","497","509","506","498","497","502","501","504","504","502","503","493","505","492","502","500","500","494","494"
"2988","pop2","495","499","497","496","500","508","495","492","501","500","501","500","502","504","502","507","495","497","498","494","498","497","510","505","500","498","505","501","492","491","499","499","499","494","500","494","501","503","495","497"
"2989","pop2","503","505","509","498","504","497","492","492","494","494","502","505","499","495","508","503","499","497","498","502","495","508","507","507","500","502","506","501","510","507","501","503","495","500","500","499","500","506","491","498"
"2990","pop2","498","505","509","495","497","506","491","492","501","499","498","500","503","502","504","507","496","498","498","500","499","498","510","510","502","502","501","494","507","505","503","505","497","498","499","502","499","502","494","494"
"2991","pop2","504","495","508","508","501","494","491","496","500","496","504","507","503","496","502","505","495","491","498","496","499","499","508","505","501","502","499","502","506","491","504","509","497","504","501","509","500","499","494","495"
"2992","pop2","499","502","510","498","501","498","502","500","496","493","504","500","503","496","504","505","494","497","499","494","494","501","505","506","503","501","499","497","508","508","502","503","499","505","503","510","499","505","494","493"
"2993","pop2","499","499","508","509","502","493","492","496","500","496","503","500","503","496","503","503","498","493","497","499","499","495","509","510","499","503","503","494","510","508","500","497","502","506","510","509","501","506","497","496"
"2994","pop2","506","502","508","504","500","503","493","492","499","507","503","498","498","494","502","503","495","497","498","496","493","507","507","503","498","501","503","497","505","491","500","500","497","504","495","509","501","505","495","493"
"2995","pop2","502","498","496","496","504","505","493","494","500","495","500","495","498","495","508","508","495","498","500","501","497","500","507","508","503","503","498","500","508","498","503","499","503","494","499","504","499","503","491","493"
"2996","pop2","495","496","509","504","497","498","494","496","500","496","502","499","496","502","503","510","494","495","498","493","499","493","510","506","503","501","502","497","507","492","501","503","499","506","500","495","500","500","496","493"
"2997","pop2","499","506","497","496","497","508","497","496","501","492","503","500","498","495","504","505","498","493","498","495","498","498","505","505","500","503","497","494","504","508","504","505","497","503","500","495","504","499","495","493"
"2998","pop2","495","502","497","510","502","497","492","492","502","496","502","503","497","499","503","507","497","497","496","493","499","499","508","506","499","498","502","494","504","506","501","500","503","501","504","502","497","502","496","496"
"2999","pop2","502","498","508","495","498","495","492","496","496","504","504","501","499","495","501","507","498","493","496","499","495","492","510","508","500","501","503","504","492","491","504","506","498","496","510","510","501","500","495","495"
"3000","pop2","499","505","508","507","504","497","492","492","501","502","496","495","497","496","503","507","494","498","498","499","499","494","507","510","499","500","497","501","507","498","503","506","497","494","495","509","501","500","500","495"
"3001","pop2","497","499","497","497","500","496","497","496","501","500","505","498","502","498","501","503","500","498","496","500","497","492","510","506","503","498","498","501","505","491","507","501","498","504","501","510","502","506","501","496"
"3002","pop2","496","505","508","503","502","495","492","497","500","502","502","497","501","506","507","507","495","497","496","497","498","502","510","506","501","501","503","501","498","493","504","503","506","501","501","506","500","502","491","494"
"3003","pop2","502","496","497","510","504","501","495","499","501","494","504","503","496","506","503","507","495","498","500","502","498","497","510","506","498","501","499","497","508","503","501","501","506","496","500","495","499","505","495","497"
"3004","pop2","495","499","497","509","499","497","494","503","492","505","502","500","503","496","502","509","493","493","496","494","497","503","503","505","499","499","498","501","502","506","504","504","495","495","498","503","499","502","497","493"
"3005","pop2","501","499","497","496","504","496","503","496","496","495","501","498","498","495","508","502","500","497","498","496","493","508","508","503","499","500","500","502","507","492","503","500","498","500","494","502","497","503","499","498"
"3006","pop2","499","505","508","508","504","497","493","497","501","502","500","500","499","498","505","507","498","497","498","498","498","493","508","504","499","503","497","507","504","508","501","503","497","508","499","503","501","503","499","495"
"3007","pop2","502","496","509","504","504","502","491","497","501","495","504","506","504","498","503","509","500","497","500","497","499","499","508","504","499","503","499","502","506","491","503","497","505","507","504","495","501","500","493","493"
"3008","pop2","492","498","496","499","500","503","493","497","500","500","503","500","504","506","504","509","500","497","496","493","494","508","509","509","500","501","503","501","509","504","502","504","495","507","495","506","499","503","494","495"
"3009","pop2","504","496","504","504","499","498","498","497","500","503","504","500","503","502","505","505","495","495","493","494","499","498","505","504","498","504","500","494","509","510","501","503","494","493","498","491","501","506","494","493"
"3010","pop2","506","496","496","502","500","497","503","495","502","496","503","503","503","498","502","505","495","497","496","499","502","508","507","505","501","501","498","504","509","506","504","501","497","498","504","494","497","498","495","495"
"3011","pop2","498","505","508","491","504","504","497","496","500","496","498","495","497","506","503","505","494","497","498","497","499","500","507","510","500","501","506","499","506","507","504","503","495","493","500","491","504","500","493","493"
"3012","pop2","500","506","509","509","501","501","492","500","501","500","503","501","497","498","503","507","499","498","494","501","493","493","507","504","500","498","499","502","492","498","501","501","493","493","500","502","500","498","494","495"
"3013","pop2","495","499","497","495","497","497","503","492","496","506","503","507","496","495","502","505","494","498","498","501","499","492","509","508","502","502","498","501","509","492","502","503","497","502","498","502","500","499","494","495"
"3014","pop2","502","505","496","498","500","502","493","491","500","502","503","498","496","505","504","503","498","497","496","500","493","497","505","505","501","502","503","505","510","500","503","508","504","494","492","494","500","499","494","492"
"3015","pop2","503","502","497","497","499","499","502","496","500","500","503","506","496","495","503","506","494","504","500","500","502","492","507","506","503","501","503","499","509","498","501","505","503","504","499","507","504","499","495","495"
"3016","pop2","501","495","508","498","499","500","494","500","505","500","504","503","499","498","503","507","498","497","498","497","493","500","510","508","499","502","500","500","506","507","502","508","497","494","500","495","502","498","499","496"
"3017","pop2","500","506","508","509","502","497","493","492","501","499","500","495","496","499","507","499","498","497","496","493","498","498","508","506","501","504","497","494","506","507","505","506","497","494","493","509","499","498","494","497"
"3018","pop2","503","505","497","497","501","497","491","503","492","495","502","503","499","498","504","507","502","497","498","494","493","500","507","505","502","502","505","505","506","498","502","506","493","493","509","509","500","496","494","493"
"3019","pop2","495","505","509","499","498","493","495","504","501","499","503","500","500","494","501","510","495","498","496","497","502","508","507","508","500","504","500","499","509","491","503","506","494","496","507","502","501","500","495","492"
"3020","pop2","503","498","496","509","499","503","493","492","505","502","503","500","503","503","505","507","497","504","498","502","502","500","507","510","503","501","503","506","509","507","501","503","498","506","500","493","500","505","494","493"
"3021","pop2","499","499","510","498","507","495","503","495","501","507","504","499","499","498","502","510","496","498","496","493","499","500","507","507","498","501","506","506","500","493","503","499","504","493","510","509","499","505","496","496"
"3022","pop2","499","499","497","506","501","497","501","497","502","504","503","503","496","499","504","502","498","493","499","502","499","496","510","505","500","501","503","502","506","498","501","505","498","504","493","506","501","496","495","497"
"3023","pop2","500","496","499","507","503","501","493","500","501","494","503","499","496","496","504","502","497","501","497","493","499","493","507","508","503","503","497","497","509","505","502","501","494","494","504","492","501","501","493","493"
"3024","pop2","497","499","496","499","502","497","499","496","500","499","500","495","503","495","504","504","497","497","499","492","499","497","508","505","499","498","506","494","509","504","502","503","497","504","495","507","501","499","495","496"
"3025","pop2","495","505","498","503","499","500","492","497","502","499","500","495","502","502","504","505","497","493","499","494","496","500","510","505","498","497","499","494","509","504","501","499","499","504","500","495","501","502","495","492"
"3026","pop2","499","499","498","507","499","503","501","497","499","503","504","500","497","506","504","507","497","491","499","491","498","503","509","510","500","500","503","501","509","508","503","506","506","501","501","509","500","500","498","495"
"3027","pop2","499","498","496","499","501","497","493","501","501","504","502","502","502","495","501","505","498","497","497","494","499","499","507","510","505","505","502","502","509","504","502","501","494","506","498","502","501","500","496","493"
"3028","pop2","499","496","497","509","500","503","492","492","498","502","503","500","503","498","503","503","495","497","498","499","498","497","510","505","500","500","497","501","504","510","502","502","497","498","491","499","499","506","498","495"
"3029","pop2","503","505","497","495","497","497","491","499","500","503","503","503","502","499","509","510","494","501","493","494","493","507","508","508","502","505","503","498","510","508","505","506","506","493","499","494","502","503","493","492"
"3030","pop2","499","498","508","508","500","502","501","502","501","505","504","501","503","496","500","509","498","504","496","493","496","492","509","505","500","503","498","502","506","507","501","497","498","493","501","502","504","496","498","496"
"3031","pop2","502","496","496","509","500","502","492","492","500","497","503","500","503","505","500","509","495","498","495","494","498","503","505","505","499","498","497","494","509","504","504","503","494","506","491","502","498","503","496","492"
"3032","pop2","495","502","497","496","504","508","492","502","499","496","503","499","497","498","508","503","494","498","496","501","497","497","504","506","503","503","505","502","509","492","504","508","495","498","498","503","502","503","499","496"
"3033","pop2","506","505","496","509","499","497","493","499","501","504","504","499","498","495","502","503","494","495","493","499","503","503","509","506","499","502","499","501","510","506","503","497","497","506","498","502","500","499","494","497"
"3034","pop2","499","498","497","509","501","497","491","495","502","495","503","497","496","498","507","509","502","497","498","496","498","493","507","505","498","502","499","502","510","508","505","500","494","493","499","503","504","500","494","493"
"3035","pop2","496","505","510","509","504","501","492","492","501","500","500","497","497","499","501","503","498","492","497","494","498","508","505","506","500","504","505","501","509","505","502","498","503","503","504","502","501","499","495","496"
"3036","pop2","499","499","496","496","503","497","493","492","501","499","501","499","502","495","502","507","497","497","493","491","492","501","507","508","499","501","497","494","500","507","501","505","504","493","499","493","501","499","494","495"
"3037","pop2","506","505","496","496","500","496","495","492","501","502","502","501","503","502","501","508","494","500","499","494","498","504","507","508","499","501","503","497","509","510","504","506","497","494","502","509","500","499","494","492"
"3038","pop2","499","503","509","509","500","497","498","499","501","498","502","504","497","502","504","502","496","500","496","494","493","504","508","506","498","504","506","499","510","506","504","503","497","505","498","508","506","498","495","493"
"3039","pop2","499","496","497","506","503","503","491","495","492","496","502","504","504","495","502","506","502","497","498","499","495","497","509","508","503","501","499","502","510","510","505","500","503","505","496","502","501","499","494","495"
"3040","pop2","495","498","509","509","502","508","493","493","500","497","502","500","497","498","501","510","494","498","500","502","493","501","507","505","503","502","500","501","509","500","502","503","495","503","508","506","501","503","491","495"
"3041","pop2","495","496","496","508","504","503","502","502","501","498","500","497","497","504","504","507","495","495","500","494","499","501","509","505","500","503","503","502","506","507","502","504","497","504","499","506","500","502","494","492"
"3042","pop2","495","506","496","495","500","497","501","501","501","506","503","503","497","502","501","503","498","493","499","494","498","497","507","509","501","501","500","497","504","507","501","506","504","494","503","495","499","502","496","493"
"3043","pop2","503","505","496","498","500","502","494","491","500","500","499","497","496","499","504","505","497","497","495","500","499","499","508","499","502","502","498","498","510","507","501","505","504","493","491","497","504","500","494","496"
"3044","pop2","499","496","496","496","504","501","491","502","499","496","501","498","503","502","501","501","498","498","493","492","499","503","507","510","501","502","497","497","509","507","502","505","497","499","498","494","501","502","500","494"
"3045","pop2","499","502","510","495","503","495","503","500","501","502","503","495","497","506","501","503","498","497","499","505","499","493","510","508","498","502","500","492","505","492","505","499","496","496","500","494","499","505","495","497"
"3046","pop2","495","499","497","509","503","495","496","496","501","499","499","500","502","499","502","503","494","497","498","497","494","507","507","508","499","503","504","502","509","498","499","509","497","497","496","510","504","500","495","496"
"3047","pop2","503","498","496","510","507","495","503","492","500","500","502","501","504","504","505","507","495","501","495","499","499","499","508","504","503","503","504","504","509","509","506","497","497","497","504","502","499","503","495","493"
"3048","pop2","502","505","510","499","499","507","498","496","505","503","503","498","496","495","501","506","498","498","494","492","494","493","508","505","500","498","504","497","504","491","501","500","498","498","499","507","504","500","496","493"
"3049","pop2","503","503","497","496","503","497","495","504","500","494","504","495","496","501","508","503","500","497","498","494","493","503","509","504","499","502","503","504","509","507","501","500","502","506","501","494","500","499","499","496"
"3050","pop2","499","494","510","509","503","507","492","496","500","504","502","503","498","498","501","509","498","497","498","496","499","493","507","505","498","498","504","497","509","509","501","508","495","500","500","502","500","498","493","492"
"3051","pop2","499","505","497","497","497","495","493","501","499","507","503","498","497","496","504","502","500","498","498","492","498","493","508","503","500","502","497","501","509","506","507","506","495","494","496","509","501","502","495","493"
"3052","pop2","506","505","510","498","500","497","496","496","501","492","506","498","497","496","505","507","495","498","498","502","498","493","509","509","503","501","505","502","491","503","504","506","494","506","499","502","500","500","494","493"
"3053","pop2","499","499","497","499","503","497","491","492","496","504","502","500","503","505","504","503","495","497","497","493","493","503","509","506","499","503","502","502","504","507","504","501","508","505","494","502","500","500","491","495"
"3054","pop2","495","498","496","507","503","503","497","502","501","505","502","504","499","498","501","501","498","501","500","494","499","492","508","505","500","503","499","502","510","507","501","501","502","494","502","509","500","500","494","497"
"3055","pop2","497","505","497","497","504","497","495","502","502","494","504","503","498","506","504","502","494","498","496","494","496","503","508","505","498","504","503","502","504","508","501","505","504","504","500","502","504","505","494","493"
"3056","pop2","506","505","510","509","503","498","495","492","501","496","503","497","503","499","504","508","495","496","496","496","499","499","510","505","500","503","503","497","509","509","502","506","497","494","491","507","499","502","495","496"
"3057","pop2","499","507","497","504","497","496","502","502","501","494","504","500","499","501","501","509","498","498","500","499","493","492","505","506","498","501","500","497","506","491","500","508","503","502","508","509","502","503","498","492"
"3058","pop2","506","503","497","498","497","494","492","496","498","495","498","495","502","501","502","506","498","492","498","496","499","502","509","509","496","502","500","499","509","508","501","505","499","494","507","502","505","505","498","495"
"3059","pop2","503","505","508","509","503","508","491","497","500","499","499","499","497","501","501","507","499","499","499","494","498","503","508","505","499","505","499","501","507","494","502","508","499","506","499","495","501","501","494","493"
"3060","pop2","500","504","509","498","504","501","491","501","500","506","503","505","502","498","503","506","500","497","496","493","493","500","507","505","500","503","504","497","510","506","504","503","495","504","499","505","499","502","500","498"
"3061","pop2","495","495","496","496","505","494","491","499","492","495","503","498","502","495","506","507","494","497","500","494","498","493","503","504","501","505","505","504","509","506","502","500","497","503","492","502","498","503","494","496"
"3062","pop2","495","498","508","509","504","497","503","495","501","494","504","499","503","496","503","503","495","498","493","492","497","492","505","504","500","501","503","499","508","502","500","506","493","505","508","497","501","498","499","495"
"3063","pop2","499","503","505","508","503","503","503","492","500","500","504","500","495","501","503","506","497","497","496","494","499","497","507","508","503","501","503","503","507","494","499","500","501","505","510","509","501","501","496","492"
"3064","pop2","506","505","496","498","499","497","493","492","501","496","504","503","499","501","502","503","499","496","496","500","502","493","509","508","498","502","503","503","509","504","502","503","495","505","499","510","500","499","494","496"
"3065","pop2","496","496","497","496","500","503","492","496","496","493","504","501","502","502","502","503","499","495","496","495","494","503","507","506","502","502","503","500","509","505","502","506","502","494","497","495","501","499","494","493"
"3066","pop2","504","505","510","495","502","498","491","500","494","495","504","501","497","499","506","499","500","498","496","493","502","500","510","505","501","501","496","494","504","507","502","501","499","493","508","510","501","501","495","496"
"3067","pop2","501","496","496","509","503","497","493","497","505","497","504","500","504","504","503","507","497","497","498","493","502","503","510","508","500","503","503","498","508","491","501","503","504","494","495","502","501","505","496","493"
"3068","pop2","499","499","497","497","497","498","495","499","496","495","504","500","496","502","504","507","499","495","499","491","497","492","505","506","498","502","504","495","509","508","506","509","497","504","492","495","500","498","491","494"
"3069","pop2","500","499","498","499","500","494","497","497","500","496","503","498","504","498","504","509","500","493","494","501","495","497","507","510","500","501","502","502","509","492","505","505","497","503","503","502","501","499","495","493"
"3070","pop2","504","505","508","509","497","498","491","492","498","502","503","500","502","495","502","503","494","497","497","499","499","493","510","506","497","502","504","501","509","491","501","503","498","506","508","509","500","502","495","492"
"3071","pop2","504","499","497","498","503","498","501","492","501","497","501","499","503","497","507","507","494","498","498","497","493","497","507","510","499","500","503","502","509","501","504","508","504","494","509","509","497","498","495","495"
"3072","pop2","500","505","496","510","499","498","502","496","501","499","503","500","498","506","500","507","494","502","498","494","499","499","507","505","500","501","503","506","506","491","502","499","498","504","502","509","501","499","499","494"
"3073","pop2","495","506","491","504","499","497","491","501","499","496","504","499","497","497","503","503","497","497","496","494","493","503","509","509","500","501","496","506","505","492","503","506","499","499","492","509","500","499","498","493"
"3074","pop2","499","498","509","495","500","501","493","492","502","503","501","498","504","507","501","507","494","495","498","494","499","498","507","507","499","498","500","501","492","492","503","503","495","494","492","507","501","498","493","493"
"3075","pop2","501","499","509","495","504","498","494","492","500","500","502","498","504","504","504","503","494","494","495","494","495","495","510","504","500","502","506","497","508","506","502","506","495","498","500","502","501","499","495","493"
"3076","pop2","505","505","496","496","499","503","495","502","496","497","502","503","503","503","504","503","495","495","496","505","498","497","504","504","500","498","502","497","509","493","504","501","497","499","500","509","500","500","496","496"
"3077","pop2","498","505","509","491","501","498","496","496","502","494","502","500","502","502","506","505","498","504","499","499","494","500","509","505","503","501","506","502","510","491","505","497","499","504","500","509","502","505","495","496"
"3078","pop2","506","496","496","507","499","501","495","492","501","498","503","499","501","500","504","503","493","491","493","493","493","503","509","509","503","502","503","503","509","503","504","508","499","504","508","501","501","502","494","498"
"3079","pop2","495","499","505","502","500","503","502","496","499","496","500","500","503","495","502","505","494","498","498","493","496","495","508","504","500","503","499","502","510","508","499","509","494","505","500","493","501","496","494","495"
"3080","pop2","503","496","496","495","503","498","492","496","501","494","504","499","498","495","509","509","495","502","494","494","499","500","507","508","500","498","495","499","509","506","504","509","499","504","494","494","501","502","494","495"
"3081","pop2","499","505","510","509","501","497","497","500","494","494","502","503","502","501","503","503","499","497","496","497","494","502","507","505","498","502","500","506","506","507","501","508","494","506","508","494","500","499","494","493"
"3082","pop2","495","498","497","498","504","503","498","495","498","499","504","499","497","504","503","499","499","494","493","494","502","502","508","505","498","501","499","502","509","510","503","506","502","494","500","501","501","502","496","492"
"3083","pop2","499","502","497","496","499","494","492","497","501","501","502","500","504","506","503","503","499","493","496","499","494","498","510","508","503","504","505","497","502","507","503","508","497","496","496","502","501","501","494","496"
"3084","pop2","506","498","510","509","502","503","491","502","501","504","506","506","497","498","507","509","499","494","495","494","499","503","508","505","500","503","506","497","509","510","501","500","502","505","505","507","501","497","496","492"
"3085","pop2","502","498","510","508","504","501","498","492","501","500","500","500","497","497","501","504","500","497","496","496","493","493","508","508","499","499","495","494","509","509","502","506","502","494","501","506","497","503","495","495"
"3086","pop2","506","502","496","495","506","494","492","497","499","499","502","501","498","495","503","509","493","491","497","494","500","508","510","505","503","501","506","497","509","507","505","497","506","505","508","502","500","502","497","493"
"3087","pop2","499","506","496","508","497","497","503","492","492","500","502","503","504","501","504","502","495","497","498","493","494","498","507","505","500","502","494","507","510","491","502","503","497","497","499","494","497","505","495","495"
"3088","pop2","502","505","496","510","507","497","501","492","501","500","499","500","503","506","504","504","494","495","499","494","498","493","507","506","501","504","503","502","509","508","504","509","499","506","508","494","501","499","496","492"
"3089","pop2","499","505","497","508","497","508","493","492","500","502","506","501","497","505","503","507","502","497","493","493","499","500","507","505","501","505","498","506","509","502","502","501","504","506","494","509","500","502","494","494"
"3090","pop2","495","499","497","508","498","505","491","499","499","499","503","506","504","498","504","503","494","498","498","502","492","492","507","509","498","502","505","505","504","505","502","503","497","498","494","509","499","499","491","499"
"3091","pop2","503","502","508","504","499","498","493","494","502","496","504","500","502","502","501","504","496","496","499","499","494","494","505","506","503","502","498","504","509","506","501","500","497","504","498","510","504","504","494","495"
"3092","pop2","495","505","508","508","500","502","493","493","501","504","504","499","500","506","504","506","498","498","496","499","498","498","509","505","502","504","503","502","505","493","505","499","502","494","500","491","501","499","497","493"
"3093","pop2","495","506","510","508","497","497","494","503","501","499","504","500","503","501","501","502","502","497","496","496","503","504","507","505","499","503","504","499","507","492","503","506","495","503","495","509","501","499","495","495"
"3094","pop2","504","502","508","509","497","508","493","497","505","500","498","500","496","506","501","505","494","498","498","493","493","501","505","505","502","502","499","502","508","492","502","500","494","506","507","502","500","497","494","493"
"3095","pop2","500","500","497","510","498","494","498","492","501","501","500","495","502","498","504","507","498","493","500","499","499","493","510","508","500","497","503","503","507","505","502","502","497","494","510","502","504","502","495","492"
"3096","pop2","501","499","497","510","503","503","491","492","500","500","506","495","497","502","504","506","497","493","497","499","493","503","507","508","500","502","500","501","504","508","504","508","494","505","501","494","504","497","495","496"
"3097","pop2","499","496","497","500","500","501","499","499","496","494","501","500","502","505","504","503","498","503","499","502","497","492","510","508","503","502","500","500","508","505","503","506","504","505","500","510","501","499","494","496"
"3098","pop2","506","506","510","508","499","494","495","492","501","500","501","500","498","500","503","505","497","497","493","499","494","502","507","506","501","502","503","496","506","492","501","503","495","505","500","495","499","498","493","492"
"3099","pop2","506","505","497","505","499","497","491","495","502","496","504","500","502","495","501","502","494","494","497","499","498","491","505","505","501","504","496","499","507","507","501","503","495","496","499","501","497","502","500","494"
"3100","pop2","495","506","497","508","495","496","495","502","501","500","501","505","504","498","502","500","498","491","492","491","502","497","508","504","503","501","495","494","504","510","503","499","504","494","491","506","500","500","495","496"
"3101","pop2","492","499","497","508","498","505","502","496","502","502","499","500","497","507","501","507","498","503","498","494","499","508","509","506","499","498","499","497","509","504","500","500","502","508","492","494","499","499","500","494"
"3102","pop2","506","506","498","495","497","493","492","497","501","499","501","505","504","498","502","506","494","494","498","494","493","500","505","505","499","501","503","503","510","492","502","502","494","508","499","502","500","502","498","498"
"3103","pop2","506","505","497","497","500","497","493","502","501","495","506","500","502","498","501","508","498","497","499","494","499","495","508","504","499","503","499","502","506","507","500","509","494","493","501","493","505","505","494","495"
"3104","pop2","499","499","508","495","501","497","491","497","501","496","499","505","496","496","502","503","499","497","496","495","495","502","506","506","499","501","503","499","510","506","501","505","499","502","495","509","501","505","497","493"
"3105","pop2","501","505","496","495","498","494","493","493","500","495","503","499","496","502","504","505","500","497","498","494","499","492","505","505","500","498","503","498","508","506","501","505","497","504","495","502","499","497","495","496"
"3106","pop2","495","496","509","495","497","508","503","492","501","500","502","495","496","507","504","502","494","503","497","492","500","503","502","506","500","500","498","499","509","498","502","503","506","501","496","501","499","498","495","493"
"3107","pop2","504","503","497","499","497","496","492","497","492","500","500","494","495","506","504","510","495","493","498","494","499","492","508","505","501","501","504","501","508","491","505","506","497","506","495","502","499","502","497","492"
"3108","pop2","495","495","509","498","500","507","494","492","499","496","504","501","496","504","505","509","499","497","497","491","499","498","509","508","499","501","506","501","492","493","503","500","494","493","498","509","499","502","498","492"
"3109","pop2","499","499","497","495","504","501","492","502","501","501","503","499","502","504","502","506","500","497","498","496","495","508","507","508","500","503","495","506","510","510","502","502","506","496","508","509","501","501","493","492"
"3110","pop2","500","505","496","510","499","497","493","502","501","500","504","501","503","496","504","502","499","491","499","499","499","494","507","508","502","504","498","494","508","505","501","500","497","503","503","494","500","498","494","493"
"3111","pop2","495","495","497","496","499","501","498","503","500","503","506","500","505","498","501","504","502","493","494","494","498","493","508","505","502","504","503","507","508","506","503","503","502","501","494","509","502","498","495","495"
"3112","pop2","506","505","498","495","500","504","498","497","505","494","502","501","496","495","503","510","495","498","497","493","499","501","507","505","499","503","503","497","509","498","507","504","495","499","508","494","500","498","495","495"
"3113","pop2","502","505","496","508","500","503","495","496","504","504","503","496","503","496","501","503","497","497","498","500","498","504","507","509","503","501","500","502","509","509","505","506","498","507","495","502","501","501","495","496"
"3114","pop2","499","499","509","495","503","497","491","497","505","500","501","505","497","497","504","510","498","493","498","496","497","500","510","508","501","501","497","494","509","506","501","501","498","506","499","495","500","502","495","493"
"3115","pop2","495","503","508","506","507","497","503","496","501","501","499","505","497","497","508","502","498","501","495","497","496","502","507","506","499","502","500","497","510","508","502","500","497","506","502","502","500","496","494","496"
"3116","pop2","499","499","509","509","503","497","494","492","500","496","503","503","498","498","504","509","494","497","493","491","494","498","507","506","498","505","502","502","505","492","501","503","497","492","500","508","505","506","495","495"
"3117","pop2","496","498","496","509","497","498","494","492","501","496","501","500","497","496","504","503","495","498","498","502","499","497","508","505","503","503","501","494","508","506","501","499","503","500","492","509","501","502","494","497"
"3118","pop2","499","498","497","510","504","497","492","502","501","499","499","499","498","495","508","502","495","497","498","499","499","499","510","505","498","502","503","494","506","492","501","508","503","505","500","510","499","499","498","493"
"3119","pop2","495","498","497","496","503","503","492","492","501","500","499","498","496","507","502","505","498","497","493","493","493","497","509","509","500","502","502","497","507","505","507","501","497","504","500","507","500","505","495","493"
"3120","pop2","502","505","510","495","501","508","494","502","501","496","502","501","497","499","502","503","495","498","494","492","493","501","507","503","499","500","503","497","509","505","505","506","498","504","499","509","500","499","494","495"
"3121","pop2","499","498","509","495","500","502","495","502","499","496","503","499","502","504","503","506","497","501","499","499","498","503","507","510","501","506","503","501","504","507","499","506","495","499","498","495","500","498","494","496"
"3122","pop2","506","503","497","504","503","501","493","501","500","504","501","499","507","501","504","504","495","502","498","502","500","492","509","505","503","504","500","494","509","508","502","505","494","494","501","502","500","500","494","495"
"3123","pop2","499","494","497","496","504","502","493","502","500","500","501","499","497","498","503","503","498","492","500","494","494","492","507","505","500","503","500","502","509","508","504","500","494","506","500","507","501","499","494","495"
"3124","pop2","503","503","496","496","501","498","494","495","501","498","503","500","507","498","500","507","497","493","493","502","495","497","510","510","503","498","505","501","509","506","500","506","497","497","491","499","501","499","493","492"
