20,5000,2,2500,2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,pop1,pop2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2834","pop2","501","506","509","496","501","506","494","494","492","492","508","508","493","494","493","494","507","507","506","508","495","495","500","502","502","506","501","494","503","502","503","502","509","509","494","491","499","497","493","493"
"2835","pop2","505","506","509","498","501","503","498","501","492","507","508","506","492","508","494","492","510","509","508","500","505","503","501","508","507","509","498","498","503","506","502","509","509","508","498","500","497","509","496","497"
"2836","pop2","505","503","497","499","509","505","491","502","493","494","506","505","492","508","500","492","508","506","506","498","495","501","500","496","504","497","491","500","506","509","503","503","506","510","498","500","500","493","493","497"
"2837","pop2","502","493","508","499","508","508","492","503","492","495","506","494","492","493","495","494","508","509","510","507","505","506","500","497","507","502","504","496","503","503","507","505","509","508","502","491","500","491","506","500"
"2838","pop2","502","503","510","498","504","508","493","494","506","507","506","507","494","500","491","500","497","498","510","500","506","495","495","498","507","509","504","500","505","509","503","502","509","507","501","491","498","491","500","500"
"2839","pop2","506","506","508","498","503","509","494","496","493","492","506","509","492","509","495","495","508","507","506","498","495","508","494","497","503","509","494","505","503","501","502","506","509","507","494","494","493","492","494","492"
"2840","pop2","508","498","509","507","502","508","492","499","497","508","500","501","492","493","498","500","508","505","499","505","505","505","496","508","507","498","501","496","505","505","505","503","509","508","500","495","499","507","493","492"
"2841","pop2","502","507","510","506","503","507","492","503","500","493","508","509","493","509","500","493","507","497","508","497","503","495","496","492","507","498","497","497","508","509","505","502","507","507","492","495","508","500","494","492"
"2842","pop2","506","508","509","507","499","506","492","503","492","491","508","496","493","509","500","494","495","509","506","508","501","509","497","496","504","506","497","493","502","506","505","506","506","510","492","495","498","509","496","494"
"2843","pop2","502","496","510","508","508","508","493","494","492","495","507","503","493","509","500","492","510","509","505","500","495","501","499","496","498","509","494","503","503","502","503","509","507","504","493","494","510","492","494","492"
"2844","pop2","505","499","496","508","502","502","493","503","493","496","505","503","492","491","500","500","507","498","499","499","500","501","500","508","503","504","494","500","502","506","504","499","507","494","492","497","492","509","494","494"
"2845","pop2","502","506","497","508","502","503","493","502","493","497","505","501","509","509","500","499","507","506","507","508","505","502","497","497","498","508","496","500","502","501","505","497","509","508","498","495","498","493","496","506"
"2846","pop2","503","503","509","508","502","507","492","496","494","491","500","494","493","491","495","492","508","495","506","508","508","491","500","497","499","507","498","494","502","510","502","504","507","507","498","494","499","507","493","496"
"2847","pop2","507","493","509","506","501","503","492","503","492","508","505","504","493","493","497","500","495","509","508","497","505","505","497","501","509","496","497","500","504","506","505","504","507","507","495","491","492","509","495","492"
"2848","pop2","503","507","496","497","502","506","493","498","493","498","509","504","509","509","491","493","507","507","508","499","499","508","504","496","507","501","501","497","505","506","502","502","505","510","494","496","499","493","493","497"
"2849","pop2","495","507","507","504","502","510","494","494","492","506","508","505","493","509","500","492","495","506","507","499","505","498","499","496","501","506","497","500","502","506","505","505","508","494","501","496","500","497","493","493"
"2850","pop2","506","504","509","495","503","503","494","492","500","494","506","506","493","494","496","492","495","498","509","498","508","508","495","508","507","502","492","500","504","504","505","499","509","508","494","491","509","509","493","493"
"2851","pop2","506","506","499","493","503","503","496","503","493","495","507","503","493","509","491","494","495","506","505","498","495","501","497","496","502","503","501","498","504","509","506","501","507","508","495","495","500","500","496","501"
"2852","pop2","496","508","495","499","502","503","494","501","493","494","500","507","509","509","499","492","506","498","509","500","506","501","497","508","503","506","500","500","505","507","505","502","507","505","491","497","500","492","494","494"
"2853","pop2","502","503","509","500","503","507","494","496","493","507","506","504","493","494","495","492","507","498","509","507","495","510","498","508","505","509","494","500","504","509","505","501","509","506","503","491","496","492","492","492"
"2854","pop2","503","499","510","501","508","505","492","492","493","492","506","507","509","509","493","494","507","497","508","502","505","498","497","496","505","498","497","500","505","506","505","506","507","507","493","494","508","491","492","492"
"2855","pop2","501","503","500","498","503","507","492","496","491","507","508","508","492","495","493","494","508","510","506","505","505","500","497","501","505","498","497","497","505","505","507","506","509","507","494","491","499","509","493","494"
"2856","pop2","502","503","509","510","502","503","494","502","492","494","500","510","492","495","500","494","495","509","507","506","506","504","497","509","499","498","497","505","505","505","506","509","507","506","492","496","508","509","496","494"
"2857","pop2","502","503","504","498","501","503","494","503","500","504","508","495","509","494","500","500","505","507","506","508","500","495","497","508","507","507","496","494","503","509","505","497","509","506","493","491","493","509","494","506"
"2858","pop2","495","503","498","506","501","502","493","494","492","492","505","509","492","492","500","496","509","497","508","499","505","495","496","508","505","498","497","497","503","505","505","508","509","496","492","494","500","497","496","496"
"2859","pop2","506","507","495","495","507","506","499","497","492","503","506","495","494","494","491","500","508","498","505","498","495","495","501","496","499","498","494","503","503","505","505","499","505","494","501","500","500","493","492","503"
"2860","pop2","506","499","498","506","503","503","494","492","493","491","503","504","493","494","500","492","505","507","506","508","505","502","498","497","501","509","493","492","505","509","501","501","508","508","492","499","491","492","492","505"
"2861","pop2","502","506","508","498","501","501","493","491","500","495","506","495","493","509","500","496","510","499","509","508","505","506","499","496","506","500","496","505","505","510","507","502","509","507","491","497","499","492","493","493"
"2862","pop2","505","503","501","499","507","510","494","492","497","507","505","495","492","509","496","493","507","495","509","508","501","510","495","504","507","500","491","500","504","507","503","503","509","509","500","500","499","492","493","496"
"2863","pop2","504","494","504","499","503","506","492","491","493","495","500","508","494","506","491","497","504","497","506","500","505","491","500","508","506","506","500","503","505","504","507","497","509","508","495","496","499","500","495","492"
"2864","pop2","502","506","508","499","501","508","492","499","493","506","505","503","494","494","491","497","507","506","508","498","505","500","500","497","501","500","497","493","510","506","504","499","509","509","492","493","508","510","493","501"
"2865","pop2","502","507","508","498","503","508","502","503","493","506","508","508","493","495","493","499","495","506","506","498","500","509","497","501","507","505","499","500","504","506","505","509","508","504","492","495","499","509","494","500"
"2866","pop2","506","507","508","506","504","501","493","494","493","506","508","494","492","493","491","500","507","506","508","498","506","500","497","508","502","506","494","500","505","509","507","501","508","510","494","495","508","507","492","500"
"2867","pop2","502","496","506","499","508","505","495","503","493","506","506","494","492","509","495","496","510","510","506","498","505","505","504","496","507","501","497","502","505","506","506","508","509","507","494","499","493","510","493","492"
"2868","pop2","506","507","508","506","502","503","499","499","493","493","507","509","509","494","495","500","508","498","508","498","505","508","499","496","505","500","498","500","505","504","508","504","509","508","492","492","508","491","491","500"
"2869","pop2","496","506","498","498","501","503","494","496","506","507","505","507","492","504","497","499","508","497","507","505","501","507","500","497","501","506","491","500","505","504","503","502","507","506","500","491","508","491","492","499"
"2870","pop2","501","506","495","498","508","506","492","496","500","492","507","509","509","508","491","494","510","497","507","508","505","491","500","505","503","498","498","500","503","504","505","506","507","510","491","499","508","493","493","496"
"2871","pop2","506","503","510","497","504","503","494","492","497","491","506","504","492","509","498","499","508","497","499","499","495","495","498","501","502","509","501","500","505","505","501","501","509","507","501","492","492","509","493","492"
"2872","pop2","505","499","496","493","500","501","494","495","500","491","508","504","509","509","500","499","495","509","510","506","506","508","495","497","507","501","493","496","508","504","505","505","494","504","498","495","499","497","493","501"
"2873","pop2","502","506","507","506","501","502","493","494","492","491","506","503","492","491","500","493","510","506","508","505","502","501","500","496","498","498","502","503","505","504","505","505","507","510","493","494","500","491","496","496"
"2874","pop2","506","507","507","495","500","504","493","491","493","508","506","507","493","493","497","494","495","509","507","506","503","508","500","493","502","504","495","500","503","501","503","501","505","506","491","491","497","509","492","492"
"2875","pop2","496","506","495","493","503","507","492","499","493","495","506","506","493","494","500","500","508","499","507","498","506","495","495","504","505","506","502","492","502","504","505","496","509","508","492","496","499","498","495","493"
"2876","pop2","508","493","495","506","503","508","498","503","495","498","508","506","492","495","500","499","508","507","509","509","504","508","496","496","504","498","499","492","504","500","505","508","509","507","491","499","508","509","493","494"
"2877","pop2","506","499","506","493","503","503","492","501","494","506","508","505","492","491","500","500","507","495","507","497","505","495","495","502","502","501","497","500","505","501","503","504","508","508","492","491","510","507","496","494"
"2878","pop2","503","500","509","500","500","503","494","503","493","492","508","506","504","510","500","500","507","506","506","508","504","495","495","502","499","498","492","503","503","505","510","509","509","508","493","494","509","507","492","506"
"2879","pop2","502","507","498","506","510","506","492","503","491","495","508","507","494","495","497","500","509","497","507","507","501","501","497","508","503","506","502","500","501","509","505","502","509","508","493","491","500","509","494","506"
"2880","pop2","506","507","504","501","500","503","495","495","494","491","508","504","493","491","499","499","508","507","507","506","495","508","499","497","501","498","494","500","503","504","505","505","509","506","494","495","499","500","492","491"
"2881","pop2","502","496","509","497","508","497","493","502","493","492","508","508","494","508","500","500","510","497","507","505","500","504","497","497","506","498","492","500","507","509","509","504","508","506","494","491","500","497","497","491"
"2882","pop2","502","508","497","498","507","507","493","493","493","507","493","503","493","493","500","492","505","506","507","508","506","502","497","496","506","498","499","495","508","510","510","501","508","506","493","491","499","499","495","494"
"2883","pop2","502","507","509","498","502","508","493","494","491","491","506","505","492","493","497","496","507","498","507","505","509","507","508","508","505","498","502","503","504","501","505","503","507","507","494","500","499","498","496","492"
"2884","pop2","506","506","495","506","502","503","494","491","493","497","508","507","492","493","500","496","508","494","507","498","505","495","497","496","507","498","497","498","510","501","505","509","509","507","494","494","492","507","493","503"
"2885","pop2","506","504","497","508","501","503","491","501","496","494","506","495","492","492","500","492","507","498","509","506","505","500","498","496","501","504","493","496","500","509","502","497","509","509","502","494","498","500","493","492"
"2886","pop2","502","506","500","505","502","510","494","503","494","491","508","505","492","493","500","500","509","509","506","508","501","508","497","497","502","498","502","494","503","504","503","502","509","506","500","495","492","492","494","492"
"2887","pop2","502","495","496","508","503","508","492","498","492","491","505","507","509","495","498","500","508","510","509","506","503","495","500","498","498","498","498","498","502","500","503","506","507","506","493","491","491","491","495","492"
"2888","pop2","501","493","509","493","503","503","493","495","493","491","508","504","492","493","500","500","495","497","506","499","505","505","497","501","503","509","497","492","500","500","507","505","509","509","491","491","493","492","493","492"
"2889","pop2","502","506","509","509","503","506","492","491","492","496","508","506","492","493","497","500","507","498","506","498","505","497","504","497","504","504","492","494","504","510","505","505","508","508","493","499","496","491","496","492"
"2890","pop2","501","502","497","495","502","508","492","492","493","507","508","506","492","493","491","496","510","498","507","498","505","495","495","500","505","506","496","500","502","506","505","506","508","506","501","491","499","500","492","499"
"2891","pop2","506","506","498","506","508","508","492","496","493","494","505","495","492","492","493","494","495","495","507","508","505","509","496","505","503","498","497","498","502","500","510","497","509","506","495","499","493","492","506","501"
"2892","pop2","506","507","497","508","500","509","498","498","493","492","506","494","492","495","498","494","510","507","507","508","504","501","500","496","498","498","497","499","503","506","505","503","509","509","501","491","499","493","496","494"
"2893","pop2","501","508","497","508","502","506","494","494","492","496","508","506","492","509","493","499","507","509","507","507","505","501","498","496","508","509","499","499","503","504","506","508","509","507","498","495","492","507","492","491"
"2894","pop2","493","493","506","493","501","506","492","491","493","506","507","509","492","502","493","494","509","509","507","507","505","506","497","497","507","506","494","500","503","505","507","503","508","508","500","496","492","507","496","501"
"2895","pop2","506","494","507","510","502","497","497","498","493","497","508","506","492","495","491","500","508","498","509","499","496","502","496","508","507","503","496","500","502","506","502","502","509","508","501","494","492","501","493","492"
"2896","pop2","506","494","509","495","504","508","492","500","500","491","508","506","492","509","497","492","507","504","500","500","500","508","498","502","501","497","497","492","504","504","503","504","509","506","493","495","500","492","496","492"
"2897","pop2","503","494","503","500","503","503","494","492","492","491","508","505","493","509","491","499","510","507","509","498","505","509","497","496","502","500","502","496","503","505","505","501","509","509","495","495","500","507","493","491"
"2898","pop2","502","506","501","499","502","507","498","503","505","495","508","508","492","494","500","500","508","507","508","499","500","504","501","496","499","498","497","492","503","504","505","502","509","509","498","496","492","509","494","506"
"2899","pop2","501","495","509","508","502","508","493","491","492","491","505","505","494","506","493","492","505","510","508","500","505","501","497","496","499","500","499","493","505","506","507","506","509","494","493","494","493","492","494","492"
"2900","pop2","501","503","496","500","510","506","493","494","497","494","507","509","493","494","493","501","508","507","510","507","505","501","497","496","499","507","495","500","503","505","505","506","509","508","495","495","498","491","497","492"
"2901","pop2","506","507","509","510","502","503","494","501","493","506","506","501","509","495","500","493","507","493","508","498","506","495","500","497","499","503","496","500","503","504","505","503","509","507","492","494","501","507","493","491"
"2902","pop2","506","493","510","498","500","502","494","494","492","508","508","495","491","509","498","497","505","504","506","498","495","509","497","497","507","506","497","496","502","505","506","504","507","510","493","494","508","499","496","501"
"2903","pop2","502","506","509","510","504","503","494","498","500","495","506","504","493","509","497","500","495","497","499","498","505","495","497","508","507","498","497","494","503","506","509","509","507","508","492","493","491","509","496","496"
"2904","pop2","502","506","509","495","503","506","492","503","491","495","505","507","493","493","500","494","508","507","506","505","500","509","501","508","499","507","496","496","505","506","503","501","508","505","503","494","492","509","495","492"
"2905","pop2","503","508","501","499","501","502","494","491","493","495","500","508","492","491","498","497","507","495","498","500","505","501","495","508","499","498","502","503","506","509","503","501","508","508","502","495","509","507","494","499"
"2906","pop2","495","494","509","497","502","503","493","494","493","491","506","506","509","509","497","500","507","495","508","505","502","502","497","496","498","509","504","498","506","509","505","503","509","505","501","498","492","509","493","499"
"2907","pop2","506","506","507","506","502","497","493","496","492","495","505","503","493","493","500","499","506","497","500","500","505","498","495","498","507","502","497","493","506","506","505","502","509","494","495","491","500","493","493","492"
"2908","pop2","506","503","509","509","510","508","494","492","500","493","508","506","491","491","497","500","506","497","506","505","502","501","497","496","501","506","496","494","501","501","507","502","508","506","501","494","491","492","493","504"
"2909","pop2","506","493","510","500","504","503","494","494","494","507","503","504","491","494","491","494","507","509","506","506","508","508","497","502","504","506","500","500","500","506","505","504","509","507","500","491","491","491","496","494"
"2910","pop2","500","500","503","499","508","505","494","496","493","506","503","503","492","508","497","500","509","497","508","508","501","497","500","504","501","500","497","499","502","502","505","503","508","508","493","491","492","492","493","494"
"2911","pop2","506","493","509","495","502","508","494","494","493","492","508","509","493","491","500","496","505","510","507","502","504","495","508","507","506","506","499","496","508","501","507","502","509","509","491","491","500","500","494","492"
"2912","pop2","496","503","509","497","503","509","493","493","493","493","506","506","493","495","500","499","507","504","507","499","500","501","496","508","507","501","494","500","505","504","507","505","509","508","493","499","499","509","496","492"
"2913","pop2","506","493","497","495","502","502","494","494","497","495","506","507","492","493","500","493","507","497","506","508","500","507","497","496","502","501","497","503","506","506","507","507","509","508","498","495","497","494","496","492"
"2914","pop2","502","506","504","498","503","507","493","494","493","492","508","510","492","493","500","499","510","509","509","507","502","508","497","497","505","504","497","494","505","506","506","506","509","510","492","495","492","492","492","504"
"2915","pop2","506","493","499","505","504","508","493","492","492","495","506","504","492","494","500","499","507","507","507","499","503","500","497","508","499","505","502","500","505","501","505","498","509","508","501","499","492","509","495","494"
"2916","pop2","503","507","503","506","508","505","493","491","492","494","500","509","492","494","491","491","507","506","498","497","503","506","499","499","498","500","494","494","506","506","507","502","509","506","493","494","493","510","493","494"
"2917","pop2","506","504","508","501","503","507","493","495","492","492","506","503","492","494","491","500","497","499","509","499","508","509","500","499","503","503","497","500","502","506","506","510","509","508","494","494","496","507","500","500"
"2918","pop2","496","506","499","499","504","506","492","498","493","506","507","494","509","494","500","500","509","506","510","509","505","508","499","508","507","505","493","494","501","506","507","501","507","508","501","492","499","498","494","506"
"2919","pop2","502","506","510","506","502","508","493","503","492","499","506","503","494","495","500","500","510","497","498","498","505","508","499","496","499","509","493","500","503","504","507","500","507","507","502","499","491","509","496","494"
"2920","pop2","500","493","497","498","502","502","496","497","493","506","506","506","509","494","500","500","507","509","508","505","505","504","494","498","506","506","497","500","505","510","505","503","507","493","494","494","499","498","500","501"
"2921","pop2","502","502","508","506","504","507","494","494","493","492","506","507","509","494","500","500","508","497","509","506","499","495","508","508","499","506","493","500","502","509","507","510","506","506","498","495","499","510","494","500"
"2922","pop2","495","507","497","495","510","510","496","502","493","491","500","508","492","495","495","494","507","495","508","498","495","508","497","496","501","498","500","503","503","510","502","501","509","509","501","492","509","507","494","492"
"2923","pop2","503","507","499","493","502","507","492","497","492","507","493","504","492","493","500","500","508","507","508","499","495","508","497","496","501","498","493","494","506","507","501","497","509","508","502","495","491","497","494","492"
"2924","pop2","501","503","495","501","508","506","493","492","493","492","508","503","492","495","491","493","507","507","507","506","496","505","504","496","507","498","493","496","506","509","505","503","510","504","494","494","509","509","506","500"
"2925","pop2","501","506","497","499","501","509","494","503","491","495","509","504","493","509","496","492","507","498","508","505","500","508","500","498","504","498","502","494","505","506","507","500","508","492","494","499","497","494","494","492"
"2926","pop2","495","506","497","497","503","509","499","502","491","506","505","507","492","509","499","499","497","497","507","506","504","498","500","496","503","498","499","499","502","504","505","502","507","494","498","495","491","492","493","492"
"2927","pop2","502","493","510","499","501","509","493","493","493","495","506","504","509","504","495","499","508","510","508","508","506","506","497","501","501","506","502","496","502","502","506","509","509","494","502","499","500","491","494","492"
"2928","pop2","506","494","507","505","507","508","496","503","492","506","506","501","492","509","500","499","497","498","506","499","505","499","499","501","506","509","497","503","505","504","505","501","509","507","498","491","500","491","496","494"
"2929","pop2","503","503","495","498","503","505","493","503","506","495","503","509","509","510","500","494","507","495","507","506","505","506","497","508","501","501","494","494","502","509","507","504","509","507","500","491","499","491","493","494"
"2930","pop2","502","503","510","501","501","507","493","493","493","504","500","495","492","491","495","499","509","498","506","508","500","501","500","497","506","506","498","492","503","504","503","501","509","508","492","494","498","509","493","494"
"2931","pop2","502","503","509","497","500","508","493","502","493","491","508","505","491","510","500","494","507","495","506","506","505","502","497","496","504","500","500","500","502","506","503","502","508","505","493","495","498","491","493","493"
"2932","pop2","506","503","509","507","503","503","494","492","493","491","508","505","509","509","500","493","508","509","507","498","505","495","497","508","503","500","494","494","505","506","505","502","507","507","492","495","498","510","493","492"
"2933","pop2","495","506","501","493","503","503","494","494","491","506","508","508","493","494","493","492","507","507","509","498","508","508","496","508","507","502","497","493","502","510","507","503","509","493","494","500","508","507","495","499"
"2934","pop2","507","508","509","507","507","506","494","502","491","491","508","506","493","494","495","494","495","498","509","501","505","508","495","501","507","498","492","500","506","506","507","506","509","508","493","500","500","509","493","492"
"2935","pop2","504","509","509","507","503","509","494","503","492","491","495","504","492","494","500","500","495","497","508","499","500","495","501","501","500","509","496","500","503","506","500","501","508","505","498","494","491","509","492","500"
"2936","pop2","506","503","509","499","502","503","491","497","497","491","506","506","492","509","494","492","508","495","507","497","505","506","497","497","505","506","496","496","502","502","507","500","508","505","501","500","499","492","494","501"
"2937","pop2","506","507","497","497","508","508","493","503","491","495","493","501","509","509","497","499","506","498","506","498","505","506","495","498","498","498","492","500","502","506","503","509","509","504","494","499","508","492","496","496"
"2938","pop2","503","507","497","508","508","506","494","494","493","491","505","507","494","495","500","499","508","498","506","508","495","501","495","499","499","500","496","494","505","510","503","501","509","509","492","491","499","509","493","496"
"2939","pop2","496","506","498","499","500","502","494","502","492","497","508","509","509","494","493","492","508","495","506","498","505","509","496","508","504","509","499","502","505","506","507","505","507","508","493","494","499","496","494","492"
"2940","pop2","506","494","498","506","508","508","494","491","496","506","508","508","492","494","491","500","506","498","507","508","495","508","497","501","502","509","499","500","500","510","507","505","510","493","492","491","510","492","496","492"
"2941","pop2","506","504","497","504","502","508","493","491","492","492","508","506","492","494","491","493","507","507","506","505","500","508","501","503","507","501","499","500","503","506","505","503","508","506","492","492","499","497","493","496"
"2942","pop2","501","508","508","500","507","507","494","492","492","494","508","503","492","509","498","497","509","506","506","508","495","510","495","508","501","508","499","494","505","501","506","497","509","509","500","499","508","491","496","494"
"2943","pop2","501","496","497","508","502","508","495","496","491","506","507","504","492","491","496","499","508","508","509","505","495","509","496","492","507","507","497","493","501","506","506","504","510","493","498","494","508","493","493","492"
"2944","pop2","501","507","495","501","501","505","492","491","493","494","506","507","493","509","497","500","508","497","507","508","500","495","499","497","504","509","498","494","503","504","505","508","509","508","500","496","491","509","500","501"
"2945","pop2","506","508","497","508","504","502","492","491","492","492","506","495","509","509","493","499","508","506","509","499","505","505","496","496","499","499","497","491","504","510","507","507","509","508","501","495","509","507","496","492"
"2946","pop2","501","509","495","498","502","503","492","491","492","491","505","495","492","493","491","497","504","497","509","505","495","508","500","496","501","497","495","494","505","504","503","504","509","494","501","492","499","499","494","494"
"2947","pop2","503","493","510","497","503","503","493","494","492","492","506","509","492","494","500","496","497","498","509","506","501","509","504","496","501","503","494","500","505","501","503","501","508","506","500","495","499","507","493","492"
"2948","pop2","506","494","498","499","501","503","498","503","492","505","508","505","509","494","500","492","509","509","508","499","505","505","497","505","499","506","492","500","504","509","505","508","509","509","494","500","499","493","496","499"
"2949","pop2","502","504","497","499","502","508","494","491","492","506","508","507","492","494","496","499","508","497","506","505","501","501","499","497","499","506","494","500","505","504","507","505","509","508","495","491","498","491","492","492"
"2950","pop2","504","504","500","499","503","508","493","494","491","506","508","506","492","494","500","494","507","495","507","507","504","495","495","497","499","504","495","494","502","504","502","504","509","506","492","492","497","509","492","492"
"2951","pop2","505","507","507","497","510","508","494","497","499","505","506","506","493","494","498","493","508","507","508","508","506","495","497","497","507","506","497","494","504","506","503","502","510","493","501","494","498","509","493","492"
"2952","pop2","502","503","498","498","502","503","494","492","492","506","505","504","493","493","500","492","509","497","506","508","503","503","497","505","502","504","497","496","503","502","509","501","508","506","494","499","509","507","497","506"
"2953","pop2","507","508","509","510","504","502","494","492","493","501","506","505","509","509","501","492","508","507","509","506","505","509","500","500","502","498","502","494","504","506","505","506","509","508","493","494","499","491","493","493"
"2954","pop2","506","506","498","493","510","508","491","496","500","496","506","509","492","493","495","499","507","495","499","505","505","501","495","500","498","509","498","498","503","506","505","503","507","510","494","500","499","500","493","496"
"2955","pop2","502","499","497","497","503","503","494","496","492","507","508","506","491","491","499","494","508","510","509","509","499","495","496","508","503","496","499","500","504","504","507","503","509","494","500","491","497","492","495","494"
"2956","pop2","506","504","508","500","508","509","494","502","493","507","506","494","492","492","500","500","508","509","508","498","506","500","496","505","499","506","497","499","505","506","502","501","509","508","494","496","497","492","493","506"
"2957","pop2","503","507","497","508","503","509","492","503","494","491","508","506","509","494","495","500","508","510","509","508","503","502","498","493","507","501","497","498","502","506","507","509","509","495","494","499","492","509","493","492"
"2958","pop2","495","507","497","505","507","506","491","503","493","506","508","494","492","493","500","492","495","504","510","498","505","509","497","497","504","506","497","499","505","500","503","497","507","493","492","494","493","491","495","494"
"2959","pop2","502","502","495","506","501","503","493","497","500","505","506","505","493","509","494","494","508","497","505","500","495","509","496","496","501","506","499","498","504","509","503","502","509","506","502","494","510","509","495","493"
"2960","pop2","502","493","496","497","504","505","492","503","491","495","508","505","492","493","493","499","495","494","506","500","500","500","499","496","499","509","492","503","503","501","500","502","507","496","492","491","492","492","493","506"
"2961","pop2","501","506","497","505","500","507","493","497","492","491","503","510","493","491","491","497","508","507","498","497","505","501","496","496","502","501","494","500","502","510","505","503","508","506","494","491","493","494","494","492"
"2962","pop2","502","505","504","498","508","509","493","492","497","497","508","510","491","509","500","494","505","495","507","505","495","491","500","498","507","498","499","500","504","506","508","499","494","494","495","495","497","492","495","497"
"2963","pop2","501","507","509","504","508","509","493","494","491","506","505","507","493","493","494","492","508","507","509","507","505","509","501","496","502","503","498","492","505","505","507","506","507","510","500","500","510","492","496","494"
"2964","pop2","503","507","497","503","504","501","494","492","493","506","508","495","493","493","499","492","509","509","509","506","501","508","499","493","501","504","499","492","505","510","506","498","508","504","501","493","499","492","492","491"
"2965","pop2","497","506","510","493","503","508","494","491","492","495","506","504","492","493","491","497","495","494","510","500","501","508","497","501","506","509","497","498","504","501","505","502","507","505","498","491","499","491","493","500"
"2966","pop2","502","506","508","498","503","507","493","494","494","507","506","495","492","494","497","500","507","498","507","508","505","508","498","496","504","500","491","505","506","506","503","503","508","510","503","494","500","497","496","492"
"2967","pop2","502","508","509","508","501","506","494","492","492","492","508","507","493","494","492","492","507","504","506","499","501","501","497","493","503","506","494","494","503","504","500","499","509","507","500","491","499","510","493","492"
"2968","pop2","502","507","495","495","501","506","494","494","493","506","508","506","493","491","500","500","495","498","507","499","496","495","496","496","499","498","498","494","504","506","506","508","509","496","492","494","510","492","496","494"
"2969","pop2","504","503","497","498","504","509","499","496","506","508","508","506","492","492","497","500","508","495","509","499","505","495","501","496","502","506","497","493","505","506","505","503","509","508","493","495","499","492","494","492"
"2970","pop2","506","507","509","508","501","508","493","502","493","506","506","506","493","491","491","500","506","497","506","500","505","502","495","497","507","505","494","500","503","505","502","501","508","504","496","491","493","494","492","492"
"2971","pop2","497","506","508","498","501","502","492","492","492","506","508","507","493","495","500","496","507","507","508","500","500","504","501","503","507","506","499","492","503","506","505","506","507","505","500","495","499","494","493","500"
"2972","pop2","504","508","496","499","503","503","493","491","499","506","506","494","492","491","500","493","495","506","507","498","506","508","504","496","507","502","494","494","504","506","502","501","509","508","492","500","508","493","495","491"
"2973","pop2","496","506","507","506","502","508","494","503","492","505","503","504","494","495","496","499","507","495","498","501","505","501","495","496","502","500","499","498","504","500","505","500","507","510","502","491","492","507","492","501"
"2974","pop2","505","506","497","499","504","502","492","496","491","491","508","506","494","494","496","494","507","507","506","508","505","508","500","508","501","504","496","494","505","506","503","509","507","504","498","494","493","494","495","496"
"2975","pop2","502","506","495","499","503","506","494","496","506","507","508","504","491","509","496","493","507","498","508","504","495","501","497","508","501","509","497","494","503","506","507","502","509","508","501","494","510","507","496","497"
"2976","pop2","502","507","503","508","500","501","494","503","493","491","506","503","492","491","500","500","508","507","507","498","500","501","500","504","506","498","497","500","502","505","505","499","507","504","501","495","508","492","493","492"
"2977","pop2","502","506","495","498","502","510","493","503","492","492","509","495","492","508","499","494","495","497","499","498","505","501","497","496","507","502","502","496","504","509","505","509","508","506","494","504","510","492","496","496"
"2978","pop2","505","499","497","500","500","501","493","492","494","495","508","504","491","509","491","498","507","497","509","509","506","508","504","496","499","503","504","496","510","506","507","504","508","510","493","491","500","491","496","492"
"2979","pop2","502","495","508","495","507","509","491","498","493","506","500","494","493","495","499","494","495","498","506","499","500","501","504","497","501","506","497","492","503","506","506","510","509","509","500","495","498","496","493","504"
"2980","pop2","501","502","510","505","503","508","493","494","492","495","508","503","509","494","500","499","507","509","508","499","504","497","504","496","506","498","497","494","502","505","502","508","509","508","493","500","493","509","493","492"
"2981","pop2","506","493","509","506","503","508","493","492","506","495","508","506","492","494","499","492","509","506","507","498","496","505","497","496","501","506","497","496","502","500","501","504","509","508","495","491","498","496","495","501"
"2982","pop2","501","506","510","493","502","507","494","491","493","494","508","508","492","509","500","493","495","509","508","499","503","504","500","508","499","509","493","500","504","500","505","509","509","508","500","491","499","509","492","499"
"2983","pop2","502","503","497","505","508","508","494","494","500","493","506","495","509","494","498","498","495","494","509","506","500","501","497","496","506","506","495","494","506","509","503","499","508","510","493","500","493","507","492","501"
"2984","pop2","504","504","497","495","510","508","492","496","492","494","508","508","492","492","498","499","495","509","499","498","505","505","500","498","501","504","495","494","504","506","506","506","509","508","496","491","508","491","494","492"
"2985","pop2","505","507","509","510","501","502","494","495","503","501","506","505","493","509","492","492","505","507","505","500","502","508","499","496","503","500","494","503","505","506","507","502","508","508","492","498","493","510","495","496"
"2986","pop2","496","507","498","499","502","510","494","494","491","506","506","506","492","510","500","492","509","506","508","499","506","495","496","503","507","502","502","498","505","506","506","499","509","509","493","500","500","500","497","506"
"2987","pop2","502","506","508","500","502","497","491","498","493","492","507","495","509","495","500","492","507","495","508","498","506","510","496","496","499","502","493","494","503","503","503","506","509","508","500","495","491","494","496","494"
"2988","pop2","506","507","496","496","503","503","492","503","493","507","506","507","493","494","500","500","507","498","499","498","495","508","497","501","498","509","497","500","505","506","502","497","508","508","492","500","497","509","492","500"
"2989","pop2","494","499","498","506","501","503","494","497","494","491","506","507","493","493","500","492","507","498","508","505","505","501","495","500","506","509","498","494","502","506","505","509","509","510","498","499","491","507","493","506"
