20,5000,2,2500,2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,pop1,pop2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1975","pop1","491","503","505","502","494","497","500","497","498","498","500","506","503","492","498","498","510","504","494","502","499","503","507","508","502","496","497","506","496","510","497","497","502","505","493","492","500","502","502","496"
"1976","pop1","493","502","495","502","494","502","502","501","499","498","508","506","506","493","494","503","505","505","494","493","501","501","498","504","500","501","491","501","509","500","501","495","504","503","502","492","503","503","501","499"
"1977","pop1","493","494","494","504","494","507","496","499","508","498","501","507","503","492","495","500","507","504","495","493","504","502","505","497","503","495","491","499","498","497","498","493","504","503","498","497","504","497","503","501"
"1978","pop1","504","494","505","498","499","493","493","502","507","508","500","500","496","496","494","496","504","509","495","493","504","503","502","502","506","507","506","494","496","501","501","494","504","503","500","498","502","509","502","506"
"1979","pop1","504","491","502","506","492","499","493","498","500","499","500","500","492","491","496","498","508","509","494","494","506","505","501","504","505","501","491","497","496","493","492","497","504","502","493","497","500","500","502","502"
"1980","pop1","494","505","503","501","499","493","502","503","507","500","496","506","494","508","501","498","507","506","494","503","504","503","500","500","494","497","500","501","506","500","497","500","504","504","495","501","502","509","503","504"
"1981","pop1","504","493","503","506","494","507","498","494","506","510","502","492","507","493","493","498","508","509","494","495","505","503","501","498","509","498","506","501","496","509","501","494","504","495","495","501","506","506","494","502"
"1982","pop1","491","506","497","504","492","496","504","507","507","499","496","496","492","509","495","498","507","505","494","495","505","503","501","501","501","496","497","494","509","509","497","501","495","507","493","499","504","502","503","503"
"1983","pop1","496","494","503","493","493","493","494","492","500","506","502","499","507","493","499","498","507","506","503","507","506","505","507","504","501","507","503","492","494","496","500","494","507","505","502","491","503","503","494","494"
"1984","pop1","497","491","496","506","497","497","494","504","507","510","501","505","492","492","496","498","507","505","494","492","505","500","498","508","501","508","493","492","496","509","492","494","503","509","502","492","500","502","499","496"
"1985","pop1","491","503","494","501","497","493","502","504","498","498","499","504","503","492","495","499","507","508","494","503","501","502","505","499","506","509","491","492","496","495","495","503","504","510","493","498","503","507","494","504"
"1986","pop1","494","503","503","498","507","496","493","500","500","499","496","507","492","496","496","498","510","509","494","494","503","503","498","499","506","507","506","492","499","510","495","500","504","505","494","493","503","503","494","502"
"1987","pop1","504","492","495","502","499","499","493","506","505","508","507","508","493","496","495","493","505","504","494","492","501","501","502","504","494","500","493","494","496","504","497","501","509","493","494","499","500","508","503","494"
"1988","pop1","493","494","494","502","492","497","493","498","505","498","501","495","494","495","494","494","507","509","494","510","504","504","508","504","501","509","499","494","500","505","497","495","506","506","500","500","503","505","502","507"
"1989","pop1","498","502","494","494","499","493","502","494","507","506","500","506","493","491","493","498","507","508","491","495","502","502","501","497","502","501","492","494","496","496","501","501","503","507","492","492","503","508","502","501"
"1990","pop1","496","497","495","495","499","499","500","502","508","506","501","499","493","495","493","500","505","505","494","508","501","502","507","506","505","508","492","496","509","505","501","499","495","503","492","498","503","508","502","502"
"1991","pop1","492","491","505","504","494","497","494","492","508","508","500","506","492","496","495","492","504","509","494","492","506","502","507","504","502","501","497","500","496","496","497","500","504","493","502","499","504","502","503","502"
"1992","pop1","492","491","503","506","499","508","501","495","508","509","496","495","493","491","503","498","504","504","491","507","505","503","507","497","503","495","491","497","498","509","501","502","509","493","500","499","500","509","501","504"
"1993","pop1","493","491","505","504","494","498","504","501","507","499","502","499","506","508","496","497","509","503","495","495","504","503","507","499","504","506","506","504","496","496","492","500","504","509","500","498","503","502","494","504"
"1994","pop1","492","502","503","494","497","496","502","502","507","509","495","497","492","508","501","493","507","509","491","494","504","502","499","496","505","506","498","497","507","495","500","493","503","509","493","492","503","502","496","493"
"1995","pop1","497","503","495","507","492","494","502","502","507","500","502","499","503","497","493","500","505","505","494","494","504","504","508","508","500","501","498","506","509","505","499","494","509","509","492","498","500","500","503","502"
"1996","pop1","493","491","494","506","497","497","502","501","500","498","501","501","506","503","494","494","508","509","494","494","504","504","499","496","505","501","498","501","499","506","501","495","504","505","495","492","506","506","500","502"
"1997","pop1","493","503","494","495","492","501","507","505","500","499","501","500","503","505","496","498","507","509","494","494","503","503","501","507","506","495","501","501","499","493","499","494","504","493","499","499","505","505","504","492"
"1998","pop1","494","494","504","498","494","498","498","498","500","509","503","505","492","493","494","496","507","504","504","502","504","505","505","501","494","497","491","491","496","509","492","501","504","506","500","493","500","501","501","493"
"1999","pop1","492","502","496","496","499","508","492","491","508","506","501","496","503","492","494","496","507","506","491","507","501","496","507","496","506","509","492","499","494","497","500","494","504","503","492","496","506","504","494","501"
"2000","pop1","498","504","496","499","500","493","498","494","499","498","496","500","506","497","494","494","507","508","494","495","505","499","500","497","506","506","494","508","499","509","495","494","507","508","495","493","499","501","502","501"
"2001","pop1","491","491","496","493","496","493","493","492","499","509","496","496","508","496","499","500","507","505","508","495","501","501","502","502","504","496","506","500","509","508","501","493","503","505","495","493","500","502","500","504"
"2002","pop1","504","491","494","501","497","498","498","498","499","498","499","499","492","492","495","495","507","504","494","495","501","502","505","505","505","506","491","494","494","499","497","493","503","505","491","492","503","508","495","495"
"2003","pop1","491","505","505","504","492","499","500","498","499","509","501","500","492","493","494","498","507","504","494","494","505","496","505","498","506","502","503","501","496","506","502","500","503","494","495","491","503","503","502","502"
"2004","pop1","496","493","497","506","498","493","500","501","507","510","503","499","506","492","494","498","506","504","493","493","504","502","502","497","497","508","491","509","496","496","497","495","502","493","499","492","504","503","494","502"
"2005","pop1","496","491","505","494","498","502","502","504","499","509","507","504","507","491","493","500","507","505","495","493","506","498","507","498","500","509","497","501","494","498","499","493","504","503","500","500","504","500","500","494"
"2006","pop1","504","503","502","501","497","496","500","504","500","508","500","495","492","492","492","498","504","504","492","496","504","504","505","501","505","510","491","497","500","495","497","501","495","500","493","491","503","502","503","507"
"2007","pop1","492","491","503","498","497","493","500","498","498","498","496","507","506","493","495","496","505","504","492","492","504","502","498","506","501","508","491","506","499","509","501","493","501","501","493","502","503","501","503","503"
"2008","pop1","504","502","495","501","500","492","502","499","506","510","501","503","496","496","494","499","507","504","492","495","501","504","507","502","505","502","491","492","500","510","497","498","504","493","500","494","506","503","503","502"
"2009","pop1","493","491","501","497","492","492","500","501","507","508","501","502","506","498","493","498","510","506","503","493","502","496","503","498","504","493","493","492","506","495","497","500","507","501","493","502","503","501","504","504"
"2010","pop1","491","495","503","499","494","496","502","497","507","499","502","495","493","496","494","498","510","505","493","505","504","499","503","497","504","496","500","504","509","509","503","494","493","506","495","492","504","499","494","499"
"2011","pop1","492","492","504","504","493","493","493","499","498","510","501","497","493","491","499","499","507","509","494","492","501","504","507","504","504","503","492","501","494","493","496","495","503","508","495","492","500","502","494","499"
"2012","pop1","504","497","505","500","492","502","500","502","499","498","502","495","506","495","495","498","507","507","494","493","504","499","503","500","507","497","491","501","493","495","503","498","504","503","494","495","504","502","502","496"
"2013","pop1","502","506","503","495","497","493","493","502","507","499","502","502","496","491","496","500","510","509","491","494","501","504","508","504","504","502","492","504","494","509","497","499","504","510","500","495","503","503","494","502"
"2014","pop1","491","495","507","500","492","493","494","501","500","500","496","500","503","492","494","499","510","504","491","492","504","503","503","500","505","507","497","502","509","497","501","495","504","506","494","494","506","500","502","504"
"2015","pop1","497","497","501","504","494","493","502","502","507","505","496","499","492","493","494","496","504","508","494","492","503","503","507","497","507","496","497","492","495","495","501","503","509","509","494","492","506","503","502","505"
"2016","pop1","504","492","494","498","497","498","502","499","498","501","500","495","493","491","494","499","507","507","494","495","504","497","507","504","506","499","493","506","498","505","496","501","504","504","500","495","503","503","500","502"
"2017","pop1","491","495","502","504","492","491","493","492","507","499","500","502","492","493","492","498","508","509","494","508","504","497","501","496","505","507","491","509","506","505","500","494","495","505","493","493","503","507","494","502"
"2018","pop1","498","497","502","501","492","492","497","498","507","499","501","503","493","496","493","498","507","504","503","493","504","495","500","510","504","502","506","506","506","500","497","497","509","492","494","492","503","503","503","502"
"2019","pop1","496","494","505","504","494","498","493","493","499","509","500","502","493","509","495","498","507","509","492","495","497","497","508","499","500","509","500","501","501","501","502","500","504","492","500","495","506","508","502","502"
"2020","pop1","493","494","503","501","507","496","493","502","499","508","496","502","492","496","501","500","510","509","492","507","501","499","498","497","504","504","497","497","501","509","495","500","504","503","494","498","500","501","494","502"
"2021","pop1","494","502","495","502","499","493","493","502","508","498","502","503","493","491","494","497","505","508","504","495","504","498","505","503","505","501","492","492","496","500","497","501","504","509","494","493","503","499","501","496"
"2022","pop1","492","493","503","497","492","498","493","501","500","498","501","499","503","492","493","493","508","509","504","493","504","502","501","504","501","510","500","499","507","496","496","501","509","509","500","495","502","505","501","505"
"2023","pop1","491","495","503","494","492","496","504","501","499","509","496","500","503","492","492","493","507","509","495","495","504","499","507","502","505","505","506","508","496","505","502","494","504","504","493","497","503","501","502","504"
"2024","pop1","491","494","495","497","494","493","502","507","507","508","501","492","503","503","499","498","510","508","495","495","505","495","500","504","502","503","493","492","496","495","502","498","504","506","494","491","504","501","502","501"
"2025","pop1","492","493","503","503","497","498","502","501","508","508","499","504","492","493","493","493","504","504","494","495","502","502","503","500","506","506","500","499","494","498","502","502","503","491","502","496","506","501","494","499"
"2026","pop1","504","492","503","503","494","493","502","502","507","499","499","499","507","508","494","499","507","507","504","492","500","497","500","499","502","502","502","492","499","510","502","503","506","496","493","493","504","505","500","501"
"2027","pop1","496","491","503","494","499","496","493","503","498","501","496","500","492","508","501","499","504","509","494","495","504","503","507","495","506","502","501","499","499","496","497","501","503","509","502","492","503","501","501","504"
"2028","pop1","494","495","503","504","496","502","502","505","508","508","497","497","492","496","494","499","507","505","494","493","502","494","505","496","506","503","491","506","494","510","495","499","504","508","493","492","503","503","500","494"
"2029","pop1","492","491","494","501","499","498","502","501","498","509","496","500","507","492","495","501","505","506","492","492","506","502","498","508","500","501","501","496","498","505","496","498","503","491","494","499","504","505","500","496"
"2030","pop1","492","493","494","506","494","497","500","499","507","506","501","500","506","494","494","494","510","508","494","495","505","505","500","504","494","505","501","504","494","509","500","494","504","509","491","492","504","499","502","504"
"2031","pop1","493","491","504","498","491","497","493","500","499","499","500","497","492","493","495","501","507","508","494","502","497","497","501","506","505","501","503","492","495","505","492","500","508","492","494","494","504","503","494","508"
"2032","pop1","493","493","505","495","499","493","493","500","498","502","502","495","507","494","494","499","507","504","492","493","504","496","507","496","494","506","492","499","501","510","501","494","509","505","492","492","507","505","503","504"
"2033","pop1","494","494","503","497","492","497","498","498","507","498","507","497","507","491","499","503","507","504","491","508","494","497","502","504","505","499","503","492","500","495","497","494","504","509","493","491","504","503","494","496"
"2034","pop1","493","491","494","504","496","502","504","501","507","499","501","501","507","496","493","500","510","504","494","495","504","502","505","499","503","495","491","494","494","499","501","493","503","501","500","499","508","502","503","496"
"2035","pop1","498","497","503","506","497","497","500","500","499","508","496","500","503","493","495","493","505","504","495","493","504","503","505","508","494","509","497","506","499","498","501","503","502","506","495","492","504","502","499","507"
"2036","pop1","498","492","495","506","496","493","500","502","508","502","500","495","508","491","495","499","507","508","492","495","504","506","501","501","494","494","501","504","507","506","500","493","504","504","495","493","503","500","500","504"
"2037","pop1","496","491","503","495","494","496","500","502","499","510","502","499","492","493","494","500","508","509","491","495","501","504","504","496","504","496","492","501","500","500","497","501","509","509","500","495","500","502","503","504"
"2038","pop1","493","495","505","495","499","491","494","504","499","509","501","495","492","493","501","502","505","504","492","492","501","498","505","502","500","501","492","496","499","496","501","501","503","509","499","492","508","502","501","505"
"2039","pop1","504","505","501","497","492","496","502","502","507","509","498","505","506","503","494","496","507","504","494","492","494","503","507","499","503","499","497","501","494","496","501","493","509","506","494","493","500","500","500","504"
"2040","pop1","492","491","503","498","492","497","493","501","507","509","500","502","507","496","494","496","507","507","504","507","504","500","505","502","494","506","500","492","501","501","501","499","503","494","494","494","504","499","501","496"
"2041","pop1","504","493","503","497","500","492","504","501","507","500","503","504","503","491","499","500","504","504","494","494","504","497","499","506","501","496","491","500","496","496","497","494","507","501","493","493","506","497","502","501"
"2042","pop1","492","492","505","494","497","497","497","492","498","509","501","501","503","493","494","498","507","504","494","495","504","504","501","504","504","502","492","495","507","497","496","498","507","505","494","502","503","503","503","505"
"2043","pop1","494","502","494","496","492","498","501","492","499","503","500","499","496","496","494","496","504","508","492","507","504","504","503","504","504","507","498","502","494","496","501","500","504","502","494","492","503","500","500","501"
"2044","pop1","491","495","503","494","495","507","493","494","507","499","496","496","507","492","492","498","505","501","508","492","505","505","498","502","505","502","491","499","494","506","497","502","495","506","494","499","502","502","502","504"
"2045","pop1","498","492","498","506","498","493","502","494","498","506","500","495","492","491","493","491","507","505","492","495","504","504","498","502","494","505","493","501","498","509","501","500","503","493","494","492","503","502","494","502"
"2046","pop1","494","503","505","495","500","499","500","502","498","506","496","502","503","510","501","496","508","508","507","502","504","502","501","499","494","501","501","499","498","500","496","499","504","506","494","498","500","499","502","501"
"2047","pop1","493","505","505","502","507","493","502","504","507","510","502","508","506","504","496","493","510","501","508","495","504","497","498","500","500","507","491","507","496","493","498","498","509","506","502","502","504","500","502","501"
"2048","pop1","505","503","503","495","494","502","497","501","510","497","501","507","506","507","495","492","504","509","495","493","506","498","501","507","502","502","491","501","494","505","503","494","507","502","500","492","504","500","501","504"
"2049","pop1","492","493","502","504","492","498","502","501","499","498","500","502","493","493","496","493","507","509","494","496","502","497","507","498","507","498","491","495","496","501","497","501","508","492","502","491","504","501","500","494"
"2050","pop1","493","495","503","500","499","494","503","492","500","499","501","501","507","493","494","496","507","504","491","493","501","494","503","500","494","508","491","499","500","500","497","501","503","509","495","492","500","502","494","502"
"2051","pop1","492","492","495","497","498","493","502","501","508","498","496","494","506","496","494","493","504","504","504","492","504","504","501","501","501","507","491","497","494","505","495","493","509","508","492","497","501","501","502","501"
"2052","pop1","493","494","494","495","497","497","500","498","507","499","501","495","492","491","494","496","507","507","503","495","502","502","500","499","504","506","492","494","496","500","497","500","504","495","495","501","504","501","496","509"
"2053","pop1","491","503","506","506","500","491","498","492","498","506","502","508","506","491","495","498","504","509","491","491","505","495","501","502","503","501","505","499","501","497","492","492","505","494","500","495","500","505","498","508"
"2054","pop1","497","493","494","504","498","508","504","505","499","499","501","500","494","508","499","500","504","504","491","492","500","497","507","504","504","502","497","497","499","493","492","503","504","505","502","491","504","503","502","502"
"2055","pop1","492","492","503","494","491","497","501","499","507","499","501","500","503","495","493","498","507","503","495","509","504","505","501","507","506","502","493","501","496","505","496","502","504","503","500","500","503","502","505","499"
"2056","pop1","492","491","501","493","496","493","493","504","509","506","501","507","507","491","496","496","507","506","503","495","501","506","503","502","500","509","491","491","500","495","500","493","503","494","500","494","499","501","502","501"
"2057","pop1","493","491","494","494","492","492","493","493","498","498","507","497","494","508","501","496","510","507","495","507","497","503","501","496","493","499","493","504","498","500","500","498","495","509","493","491","506","503","500","508"
"2058","pop1","505","503","502","496","495","496","502","504","502","501","499","499","503","496","498","500","504","508","504","492","506","503","501","502","501","496","492","492","499","495","496","500","493","510","493","498","502","499","500","500"
"2059","pop1","496","491","505","506","497","497","502","492","498","498","503","503","506","496","494","497","505","506","492","506","506","502","498","502","506","501","497","500","496","505","495","500","504","492","494","496","504","500","500","500"
"2060","pop1","505","503","495","506","500","492","493","503","500","498","502","499","507","507","501","503","504","508","503","507","504","504","505","501","500","501","491","492","494","500","497","501","505","494","491","492","504","500","502","497"
"2061","pop1","493","491","494","494","492","497","493","502","498","501","499","504","492","493","494","499","510","505","508","492","504","499","501","498","500","509","492","494","509","500","501","494","503","494","494","496","505","501","502","508"
"2062","pop1","504","492","495","497","499","499","498","498","507","508","501","506","506","509","493","499","507","508","507","493","501","499","507","500","502","496","492","492","499","496","501","498","504","491","501","502","504","503","505","496"
"2063","pop1","493","491","504","504","499","502","493","502","498","498","501","507","493","508","495","500","505","508","492","507","504","504","501","499","504","502","501","505","509","505","497","500","502","492","498","497","504","503","502","504"
"2064","pop1","492","495","494","495","494","493","500","499","508","498","499","507","493","496","496","498","505","504","494","494","504","504","504","506","507","508","499","494","510","502","497","501","509","505","495","492","502","501","501","508"
"2065","pop1","504","504","494","494","500","496","493","501","500","498","502","504","493","509","495","493","507","509","492","503","501","503","502","499","507","495","500","494","496","504","499","494","495","494","499","491","502","502","500","499"
"2066","pop1","493","506","504","504","493","508","493","499","506","497","500","503","492","493","493","497","507","505","491","496","504","498","497","499","502","509","491","509","493","495","496","495","504","494","495","502","505","497","494","507"
"2067","pop1","492","503","494","495","492","497","502","498","507","506","500","502","503","497","494","499","507","507","495","495","504","499","505","508","502","500","500","500","499","493","497","501","504","503","493","497","504","504","502","502"
"2068","pop1","497","492","494","498","501","502","493","501","507","508","503","505","506","507","493","498","507","507","492","493","497","503","501","502","503","507","491","497","493","495","501","501","509","492","493","496","504","505","504","504"
"2069","pop1","497","503","495","502","494","493","503","501","498","509","501","502","492","508","493","498","510","505","494","495","504","495","501","502","494","500","493","492","509","495","497","500","507","508","502","498","500","502","494","499"
"2070","pop1","491","495","503","504","501","493","501","507","507","499","500","497","507","493","494","493","510","504","504","493","504","502","501","504","505","499","502","495","501","509","497","500","506","505","499","491","504","507","502","501"
"2071","pop1","492","491","504","504","501","491","502","501","499","509","496","495","492","491","493","498","510","510","491","494","504","505","497","496","497","509","492","501","496","495","501","493","504","495","502","502","502","501","502","496"
"2072","pop1","504","503","501","504","499","493","494","504","498","509","501","500","491","491","493","497","507","506","494","508","501","504","501","508","501","498","492","504","507","495","502","500","495","493","500","501","503","496","502","496"
"2073","pop1","491","503","498","506","498","496","497","501","499","498","499","507","492","496","499","497","506","504","492","495","504","505","505","507","505","505","491","491","496","500","492","497","493","505","494","494","506","504","502","502"
"2074","pop1","491","494","502","506","499","493","498","498","499","509","496","500","506","497","494","495","507","505","492","495","504","504","503","506","502","509","492","501","498","497","492","497","507","505","500","494","506","505","502","495"
"2075","pop1","492","492","495","498","499","497","493","503","500","508","501","500","492","494","496","498","507","505","492","495","500","503","501","504","502","501","506","499","495","495","500","493","509","493","494","492","503","507","503","499"
"2076","pop1","505","503","501","501","497","493","497","504","500","499","501","496","494","496","494","496","507","508","492","503","504","504","499","510","505","504","501","496","509","493","495","500","509","508","499","492","504","501","501","496"
"2077","pop1","491","502","504","498","492","497","504","503","507","508","501","499","510","496","494","496","507","508","492","493","505","497","501","506","501","507","500","501","498","510","497","493","504","507","494","494","506","505","503","500"
"2078","pop1","498","504","494","497","492","493","493","502","508","498","503","499","493","505","493","498","505","508","492","495","504","496","501","507","494","501","491","504","496","509","492","497","506","505","500","496","504","499","502","501"
"2079","pop1","497","495","505","495","499","491","498","494","498","498","496","499","497","499","501","501","505","506","504","503","505","498","505","507","504","508","499","499","496","493","494","494","504","505","498","498","507","498","508","493"
"2080","pop1","505","505","494","495","497","507","497","499","507","498","492","504","508","496","498","500","505","508","494","493","506","505","497","504","494","508","491","494","494","496","497","495","493","501","495","492","504","504","501","495"
"2081","pop1","496","492","494","506","497","498","494","506","498","498","502","503","491","502","494","496","510","507","504","492","501","499","505","495","505","502","504","499","499","498","497","498","504","506","494","495","502","501","502","493"
"2082","pop1","506","506","495","504","497","497","494","501","498","510","502","505","507","505","494","501","507","506","494","505","504","497","504","504","505","509","502","496","496","505","496","494","504","509","500","491","504","502","503","496"
"2083","pop1","497","505","503","494","499","497","502","501","507","502","501","498","492","496","494","498","510","507","491","495","504","502","506","496","501","495","492","509","494","499","501","500","504","506","494","493","503","499","503","502"
"2084","pop1","491","495","502","504","499","491","493","494","507","498","499","497","492","493","496","493","507","505","491","494","504","506","505","505","504","502","491","501","509","495","497","500","504","510","495","491","500","501","501","495"
"2085","pop1","494","505","498","506","497","496","497","501","507","500","500","503","495","509","494","499","508","508","492","503","504","505","507","500","494","501","504","494","501","500","496","500","507","509","500","494","506","503","500","494"
"2086","pop1","493","502","495","501","499","493","498","498","507","500","500","502","493","508","492","499","508","509","503","505","505","502","505","501","504","506","491","494","500","495","500","499","504","504","493","493","506","504","503","496"
"2087","pop1","497","503","501","506","492","501","502","503","500","499","501","503","493","496","494","500","504","508","493","502","504","502","502","504","506","501","493","492","499","509","500","503","493","505","502","499","500","502","503","500"
"2088","pop1","497","491","501","504","497","496","493","499","507","500","501","501","492","502","496","503","507","504","494","492","504","495","501","497","506","507","491","497","499","509","495","495","504","493","501","491","506","504","503","503"
"2089","pop1","494","502","505","498","497","498","500","500","498","502","502","508","508","509","495","498","507","506","492","495","502","498","507","500","500","501","506","496","498","497","501","493","504","503","495","498","504","500","502","496"
"2090","pop1","497","491","494","504","492","502","502","498","505","509","502","504","493","509","496","498","507","507","494","507","501","495","503","497","504","501","497","496","496","496","492","502","504","503","500","493","503","503","500","502"
"2091","pop1","504","503","503","501","492","501","502","502","499","509","501","499","508","491","499","498","505","504","494","495","505","499","501","498","507","495","491","493","496","498","496","494","508","494","502","491","502","501","502","502"
"2092","pop1","496","492","506","506","497","497","497","504","500","499","502","502","492","497","494","498","505","508","492","493","505","503","505","500","505","510","497","501","496","493","497","500","504","495","500","499","500","501","502","499"
"2093","pop1","492","502","494","504","492","493","493","497","499","510","500","497","493","505","494","499","505","504","507","502","501","504","501","507","505","501","497","499","496","493","501","495","504","501","502","499","506","502","500","501"
"2094","pop1","492","491","505","497","492","497","498","492","500","501","503","492","507","491","498","498","505","509","491","504","501","504","498","497","504","506","506","501","494","497","496","500","504","503","497","497","506","502","502","504"
"2095","pop1","504","503","495","502","492","496","502","501","499","510","503","492","508","496","501","498","510","508","494","508","505","502","505","498","502","502","501","501","496","498","494","494","508","506","499","492","501","501","503","502"
"2096","pop1","504","506","503","494","495","492","497","504","499","498","503","499","493","496","494","495","504","509","494","509","497","503","501","497","505","498","492","492","494","494","497","498","504","504","495","492","502","499","503","501"
"2097","pop1","492","502","501","501","499","497","500","498","508","510","502","495","496","491","495","493","505","506","492","495","501","505","501","501","502","500","492","504","494","496","500","499","504","502","500","497","504","501","494","502"
"2098","pop1","498","492","497","492","502","509","502","497","500","499","503","507","494","495","495","493","507","506","495","495","501","500","507","498","505","500","491","502","498","495","501","493","506","506","493","491","506","499","503","504"
"2099","pop1","497","491","496","504","499","497","500","502","507","510","501","500","503","496","494","495","506","504","508","493","504","503","501","498","505","506","491","501","496","496","499","493","504","504","493","493","503","505","503","499"
"2100","pop1","494","503","503","503","500","497","502","501","502","501","501","500","492","493","494","494","508","509","495","506","494","503","501","507","502","499","492","496","501","493","502","503","504","503","494","493","504","500","500","500"
"2101","pop1","497","493","505","504","500","498","502","494","499","508","501","501","493","508","494","495","504","508","492","492","502","499","507","499","494","501","491","496","499","496","501","500","504","504","494","497","503","502","500","501"
"2102","pop1","502","500","494","495","499","496","500","499","500","500","503","508","506","493","492","503","507","504","493","505","504","504","505","502","502","501","494","496","500","510","496","495","503","503","494","491","504","503","496","495"
"2103","pop1","497","493","494","501","492","498","493","504","507","499","501","494","492","493","493","491","510","504","494","493","505","503","507","498","504","496","491","506","500","495","492","501","503","494","492","492","501","501","500","502"
"2104","pop1","492","494","503","503","501","509","493","499","499","498","496","502","507","493","494","500","507","507","494","494","504","505","503","508","504","496","497","501","494","500","497","494","504","503","494","495","503","497","500","502"
"2105","pop1","496","493","502","504","491","496","500","499","509","501","496","496","503","493","495","501","507","504","492","495","501","502","498","500","500","500","491","499","498","493","501","494","504","503","493","493","502","501","502","502"
"2106","pop1","498","505","501","504","500","494","493","502","500","499","496","500","507","492","499","499","507","504","494","502","501","501","498","502","504","495","491","498","499","496","496","497","504","493","494","496","503","500","494","502"
"2107","pop1","492","503","495","498","499","502","501","492","500","498","499","499","503","496","493","491","504","504","493","493","504","505","501","506","501","498","500","494","496","497","500","499","503","503","494","492","506","504","502","505"
"2108","pop1","497","506","495","504","497","496","502","498","499","508","501","508","493","491","494","498","507","508","492","505","502","503","507","499","506","497","493","498","496","506","496","496","504","509","492","497","500","501","500","494"
"2109","pop1","498","503","494","504","499","497","493","502","509","510","501","502","493","491","495","501","507","505","507","502","501","504","502","504","496","509","497","499","499","496","501","500","509","508","495","491","500","500","503","502"
"2110","pop1","498","505","501","492","492","493","497","492","508","498","499","507","503","493","498","500","507","507","508","495","498","503","503","497","506","495","503","496","507","496","494","493","509","501","493","502","504","503","501","501"
"2111","pop1","497","497","502","498","497","498","502","498","507","498","496","502","503","493","492","499","504","509","496","506","505","502","505","500","505","507","491","492","496","496","501","500","506","492","502","502","508","499","496","493"
"2112","pop1","497","505","501","504","494","502","501","492","507","509","501","506","506","503","494","498","505","508","508","495","501","499","503","502","503","496","492","492","499","496","500","494","504","493","500","495","502","501","494","501"
"2113","pop1","496","492","504","506","497","497","500","502","499","508","500","502","492","496","496","499","507","508","505","506","504","505","501","507","506","509","491","492","499","498","496","501","504","502","500","494","504","500","502","508"
"2114","pop1","504","494","494","504","501","497","498","503","499","510","500","507","492","493","494","495","508","503","491","492","506","497","505","499","505","503","491","500","499","496","494","493","504","509","491","491","506","502","494","502"
"2115","pop1","492","492","503","494","494","497","500","498","508","498","502","499","493","495","494","499","505","508","495","505","504","499","502","496","506","503","491","492","500","510","497","499","504","504","494","492","506","508","494","502"
"2116","pop1","504","505","505","506","496","493","502","501","505","498","496","495","506","492","496","503","507","505","492","493","500","499","505","497","501","501","497","496","500","505","497","500","503","493","494","499","500","502","500","500"
"2117","pop1","504","492","495","504","492","497","498","494","508","510","496","497","506","499","494","500","506","504","494","494","504","504","501","503","506","502","500","504","496","501","497","503","509","508","500","494","500","502","503","496"
"2118","pop1","493","491","495","497","494","497","504","503","508","509","500","500","507","507","501","493","507","505","494","504","504","504","500","504","502","501","497","500","494","501","500","493","495","495","495","492","504","498","502","495"
"2119","pop1","496","492","495","501","494","497","502","499","500","499","496","502","507","499","492","498","506","504","494","508","504","504","503","497","503","507","497","499","499","502","501","501","495","494","494","492","504","500","502","502"
"2120","pop1","497","493","505","497","499","498","497","504","507","499","501","496","493","508","495","502","507","508","494","495","504","502","503","498","502","508","493","500","499","509","496","500","504","503","494","498","504","504","500","496"
"2121","pop1","494","494","502","506","497","508","493","503","499","499","496","507","503","505","493","502","507","505","495","493","501","504","502","500","506","506","492","501","496","493","497","493","508","505","494","493","500","498","502","504"
"2122","pop1","491","502","503","503","497","498","502","501","507","499","496","502","492","493","503","498","504","508","494","495","504","505","501","508","494","498","494","496","496","495","501","495","503","508","495","491","504","501","503","501"
"2123","pop1","494","503","501","504","501","493","498","504","507","508","501","502","507","496","494","498","505","504","495","493","501","504","501","506","506","502","491","491","501","497","500","499","493","492","502","492","504","502","502","504"
"2124","pop1","502","505","495","502","494","494","502","499","507","499","500","499","492","492","494","501","504","508","492","507","501","502","505","506","505","501","493","506","493","495","495","500","504","503","493","491","503","502","501","495"
"2125","pop1","504","493","503","494","492","493","500","502","507","509","501","500","493","494","501","493","504","508","508","493","504","505","505","498","497","509","499","499","499","493","496","497","493","492","494","493","500","500","494","501"
"2126","pop1","497","492","502","498","494","493","500","502","507","506","499","497","492","492","496","491","506","509","494","495","504","500","498","504","501","501","492","501","493","495","495","494","503","492","500","494","504","503","503","495"
"2127","pop1","504","502","494","498","492","507","502","503","507","500","501","500","507","493","503","498","505","505","503","493","501","503","505","505","501","501","491","491","501","493","498","493","505","492","494","494","502","502","502","501"
"2128","pop1","494","494","502","501","492","499","500","502","500","499","501","500","493","497","496","493","504","508","491","508","501","504","505","498","502","507","492","492","499","496","497","495","504","502","494","493","503","503","502","495"
"2129","pop1","491","495","501","504","494","494","498","505","508","498","507","506","492","509","495","498","507","505","494","507","501","497","501","497","503","501","493","501","501","505","501","501","504","503","502","492","503","500","499","496"
"2130","pop1","494","494","494","501","492","493","502","504","499","498","501","499","507","492","496","498","505","508","491","494","501","497","502","499","501","495","500","492","499","498","501","500","505","505","500","493","506","502","494","496"
