20,5000,2,2500,2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,pop1,pop2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3018","pop2","508","506","496","500","502","502","502","504","501","500","493","499","493","492","494","493","502","509","503","499","491","495","504","504","499","503","492","498","503","493","502","498","501","494","498","499","507","506","496","497"
"3019","pop2","509","504","498","501","502","505","504","494","501","502","507","501","505","492","498","493","502","497","503","502","503","497","503","507","501","504","498","506","502","506","503","510","495","504","501","501","506","497","498","509"
"3020","pop2","506","507","497","493","497","509","504","498","501","501","507","494","496","494","495","496","500","509","498","499","491","491","503","505","501","500","494","492","506","500","501","507","496","494","497","501","504","504","498","510"
"3021","pop2","508","506","494","501","499","510","494","494","503","497","507","499","505","496","496","494","504","508","503","497","494","493","504","508","498","494","492","498","506","500","509","498","496","496","498","500","504","504","493","491"
"3022","pop2","508","498","496","491","509","508","505","503","501","499","505","498","495","495","501","495","504","501","503","502","493","492","505","500","493","498","494","496","507","507","501","503","499","493","501","501","504","497","508","496"
"3023","pop2","508","509","495","502","496","510","503","494","500","499","499","500","493","494","494","493","502","503","498","497","498","495","503","508","501","502","493","495","500","495","504","507","496","501","498","497","507","496","497","507"
"3024","pop2","508","504","498","498","502","507","505","495","503","499","493","498","496","493","502","494","500","495","498","499","493","507","503","505","501","492","494","498","492","493","508","500","496","499","497","500","505","504","496","493"
"3025","pop2","509","504","495","501","509","503","497","500","501","501","493","500","495","493","504","495","502","503","498","502","494","493","502","507","496","501","498","498","496","508","502","505","501","492","496","492","505","505","497","500"
"3026","pop2","509","504","493","494","497","502","505","495","503","500","495","500","496","492","500","494","504","499","503","497","493","492","503","499","493","502","493","496","492","493","502","503","494","497","502","500","507","507","494","493"
"3027","pop2","505","507","495","494","502","502","497","494","503","500","499","494","505","495","499","495","502","503","497","499","498","504","503","505","496","500","495","496","502","508","501","507","494","500","498","501","500","497","497","509"
"3028","pop2","509","504","495","497","501","499","498","493","501","500","497","496","504","496","498","492","503","508","502","499","503","496","503","500","496","503","492","508","503","501","509","503","496","498","497","501","506","497","509","492"
"3029","pop2","506","506","494","494","509","502","494","495","503","501","499","500","493","494","502","495","505","507","499","504","491","492","505","500","496","498","494","493","499","491","502","503","496","503","498","501","505","505","509","493"
"3030","pop2","507","499","494","494","502","508","505","495","503","499","507","495","493","503","502","502","497","497","499","504","496","498","504","506","493","492","494","506","492","508","501","503","499","499","499","501","505","508","496","507"
"3031","pop2","508","503","494","494","509","502","502","503","501","501","499","502","505","495","503","492","509","509","498","506","500","499","504","505","493","501","504","506","498","500","504","507","501","500","500","492","507","497","508","497"
"3032","pop2","508","507","495","494","509","499","496","498","507","502","501","495","496","494","502","502","497","498","498","500","496","500","503","499","501","492","496","506","492","498","509","498","496","493","498","497","505","496","510","509"
"3033","pop2","508","508","498","492","509","502","502","495","504","499","499","500","505","493","495","496","504","504","497","502","494","504","503","502","502","497","493","495","501","509","508","501","496","500","498","497","504","496","498","498"
"3034","pop2","505","510","494","492","498","503","504","495","502","498","499","498","493","493","503","494","499","509","502","499","501","495","508","507","496","501","492","491","493","500","504","499","497","497","498","500","505","506","494","491"
"3035","pop2","508","499","497","494","502","501","496","497","502","499","499","494","493","492","502","495","507","498","498","497","494","501","504","504","498","497","492","506","506","501","504","500","494","492","498","501","497","508","509","507"
"3036","pop2","507","509","495","494","508","510","496","494","501","500","499","498","495","493","494","494","502","499","502","499","501","492","504","500","501","502","507","499","494","495","504","505","499","497","499","501","506","504","497","507"
"3037","pop2","507","504","497","494","509","510","496","495","501","501","501","500","495","493","500","492","504","507","503","497","494","504","503","502","499","500","493","506","494","500","505","499","496","492","499","494","504","504","494","494"
"3038","pop2","509","509","493","494","501","507","505","498","501","493","501","494","496","492","495","493","505","508","498","504","501","497","504","504","501","492","495","506","503","507","508","508","499","494","498","497","505","506","494","507"
"3039","pop2","507","510","498","501","502","499","494","495","503","500","501","503","496","493","491","494","501","501","497","502","491","499","504","501","498","497","506","506","500","508","508","498","496","499","495","501","507","496","498","494"
"3040","pop2","506","499","495","501","501","503","504","495","501","501","507","492","493","494","500","494","507","495","498","497","491","492","503","499","496","500","497","493","503","502","508","501","495","493","498","500","497","497","508","493"
"3041","pop2","508","499","498","491","502","501","504","495","504","503","495","505","496","496","491","491","504","507","504","496","492","499","508","505","501","501","494","491","507","495","509","503","501","502","498","500","507","497","496","509"
"3042","pop2","507","507","494","492","502","502","505","495","500","502","507","496","504","494","496","493","506","503","498","497","493","504","504","499","498","499","493","506","493","493","501","503","499","502","497","497","507","508","508","509"
"3043","pop2","508","508","494","498","497","499","496","505","501","501","494","498","505","503","502","502","503","503","498","502","495","504","504","506","499","499","508","500","493","495","509","503","496","497","499","499","507","497","497","493"
"3044","pop2","505","504","494","498","509","502","502","501","504","500","493","505","504","494","498","494","502","507","503","504","502","501","503","502","498","498","508","498","494","499","508","503","499","497","502","500","497","508","494","496"
"3045","pop2","505","506","495","497","501","510","496","494","503","502","494","500","505","495","491","495","503","499","503","504","501","507","506","501","492","497","493","506","506","506","500","507","495","494","502","493","504","508","506","496"
"3046","pop2","505","509","496","494","502","501","505","502","502","502","496","494","495","493","500","493","497","501","503","503","492","499","504","499","493","498","493","502","493","506","508","500","494","498","498","499","505","509","509","493"
"3047","pop2","505","507","495","495","509","501","494","495","501","500","495","499","495","494","503","492","502","502","503","504","503","504","504","501","496","500","492","492","494","499","508","503","496","495","499","499","507","504","509","507"
"3048","pop2","505","503","498","501","509","505","505","497","501","499","496","500","493","492","502","500","501","499","504","505","492","495","506","500","500","497","494","501","508","495","504","503","495","494","498","499","505","497","507","504"
"3049","pop2","505","509","496","494","500","498","497","495","500","499","496","498","495","494","500","491","507","503","503","499","495","504","502","505","502","495","492","491","507","495","510","507","496","494","500","501","505","502","495","507"
"3050","pop2","509","499","497","494","500","507","501","495","501","500","501","498","495","492","494","494","504","507","502","499","503","493","507","498","498","500","494","493","502","501","504","503","496","497","495","500","507","506","509","507"
"3051","pop2","508","510","493","494","499","505","505","495","500","493","501","494","505","492","500","495","502","508","499","499","498","506","508","505","502","491","498","506","494","495","503","507","499","494","498","497","506","504","510","509"
"3052","pop2","506","506","494","492","496","501","505","501","499","499","495","499","496","491","502","494","502","508","504","504","496","495","503","508","501","498","497","498","506","507","504","503","494","493","497","500","507","497","496","509"
"3053","pop2","509","509","494","494","497","502","495","506","502","499","506","498","492","494","499","492","502","500","503","504","491","495","504","506","496","499","506","506","508","491","501","503","494","500","495","499","497","496","498","500"
"3054","pop2","507","509","494","494","501","504","505","495","501","499","498","500","505","496","495","496","502","504","497","499","493","500","504","504","499","497","507","502","500","507","500","495","494","497","497","501","506","496","493","507"
"3055","pop2","508","506","494","494","497","502","502","504","501","496","501","493","505","504","503","498","497","501","498","502","501","493","503","505","501","500","494","492","501","507","501","500","500","500","499","501","504","497","494","497"
"3056","pop2","509","499","495","494","501","501","496","505","507","501","507","508","505","496","501","497","502","501","498","504","501","492","502","508","498","504","494","492","502","507","502","501","495","494","496","493","507","504","494","497"
"3057","pop2","506","509","499","491","502","499","502","494","501","493","494","500","505","492","497","497","500","508","499","499","494","503","503","508","496","500","503","496","504","506","509","500","495","497","498","501","505","497","508","493"
"3058","pop2","506","506","495","499","502","496","494","495","500","502","495","505","496","495","498","496","501","503","504","501","505","495","502","498","499","494","493","498","493","507","505","510","494","494","497","500","507","497","494","509"
"3059","pop2","509","504","494","501","502","502","504","494","501","501","493","499","495","492","492","494","501","503","497","499","496","491","504","503","497","491","508","499","499","500","503","503","496","496","498","501","496","498","509","500"
"3060","pop2","508","503","495","496","509","510","496","503","503","501","495","498","502","500","501","498","498","500","498","501","495","504","501","500","493","496","492","496","492","507","500","500","496","497","498","498","504","496","510","509"
"3061","pop2","506","506","495","493","503","510","502","494","503","501","498","500","505","492","498","492","504","501","503","504","498","495","502","506","504","503","491","498","501","505","502","507","496","494","495","493","505","497","494","493"
"3062","pop2","506","509","497","498","503","510","503","493","501","505","500","500","504","494","498","493","501","503","500","504","503","496","506","500","499","502","493","496","492","500","505","510","504","505","502","500","507","509","496","493"
"3063","pop2","505","506","496","496","501","503","496","497","500","500","501","496","493","503","500","491","505","506","499","504","496","500","504","505","498","495","492","498","494","495","504","497","499","494","498","502","507","497","509","509"
"3064","pop2","506","507","497","494","509","499","502","494","503","500","500","500","493","491","502","497","503","498","498","504","492","499","503","502","500","500","494","492","508","495","501","500","501","495","497","500","507","508","494","507"
"3065","pop2","506","506","499","494","502","503","505","505","501","502","493","495","493","506","499","494","502","503","498","502","492","507","499","506","496","501","495","506","499","506","499","500","501","499","501","494","507","504","509","507"
"3066","pop2","508","502","493","492","496","501","504","503","501","501","501","500","505","497","502","496","502","504","503","499","503","497","508","501","502","497","499","506","507","507","509","505","499","494","498","497","507","506","494","497"
"3067","pop2","508","505","495","491","509","496","502","495","501","493","501","493","493","503","495","493","507","508","503","499","496","504","504","499","493","502","492","498","499","507","501","505","494","494","496","496","505","506","498","510"
"3068","pop2","508","509","497","493","509","498","502","502","501","502","499","500","495","494","500","494","504","501","503","502","492","504","506","501","498","499","492","508","492","507","509","506","494","494","497","497","505","496","496","509"
"3069","pop2","509","504","495","494","497","510","498","495","507","500","499","499","493","492","492","493","504","496","502","499","493","497","505","507","494","502","495","498","492","501","509","503","496","496","500","500","505","504","494","495"
"3070","pop2","507","509","495","494","497","499","495","495","501","502","507","495","495","495","503","496","497","501","497","499","494","501","505","506","496","492","492","492","494","507","510","500","499","499","497","502","505","506","510","496"
"3071","pop2","508","508","494","492","502","508","496","505","501","496","507","495","505","502","500","501","502","500","497","504","492","504","503","507","493","501","494","495","492","503","503","503","496","499","497","499","505","506","494","494"
"3072","pop2","508","507","495","493","509","496","503","495","500","500","494","500","496","494","500","500","507","496","498","499","492","495","502","497","502","502","492","507","494","506","503","505","496","497","499","503","507","496","493","507"
"3073","pop2","505","506","497","497","496","501","497","495","504","500","495","499","495","493","491","496","505","495","498","502","495","504","504","503","493","502","498","498","501","500","503","507","496","496","495","502","505","497","493","500"
"3074","pop2","506","507","499","494","502","501","494","495","501","498","499","500","493","492","495","494","497","505","502","502","502","503","505","501","493","494","494","491","494","508","502","508","501","494","498","502","506","509","509","509"
"3075","pop2","507","499","496","494","509","501","495","495","500","499","493","500","492","494","501","496","507","503","500","499","491","491","508","505","495","497","492","498","506","507","501","500","494","497","498","497","504","504","508","506"
"3076","pop2","508","507","493","494","509","509","504","494","508","508","499","500","496","493","492","493","504","504","498","502","502","504","508","499","502","497","496","506","492","499","501","503","499","495","499","499","507","497","497","507"
"3077","pop2","505","506","499","491","497","509","496","502","501","502","507","499","496","492","500","501","502","498","498","499","501","501","504","505","502","504","496","498","500","491","505","499","495","505","497","500","506","504","495","507"
"3078","pop2","508","506","495","496","509","499","502","494","503","501","501","498","496","495","496","494","504","508","499","499","501","498","502","499","496","495","492","503","494","506","509","500","499","505","498","499","509","508","509","509"
"3079","pop2","506","504","494","492","497","498","505","504","500","499","499","500","495","500","498","496","502","508","498","502","501","491","506","501","495","491","494","501","492","508","502","502","497","500","499","496","507","504","510","508"
"3080","pop2","499","504","497","494","501","501","497","494","501","502","494","492","495","492","495","495","504","503","500","500","495","499","504","502","501","499","498","506","506","500","508","500","499","494","498","500","505","506","510","496"
"3081","pop2","507","504","495","494","509","499","505","495","500","500","499","500","505","494","500","491","501","498","503","504","499","506","508","505","496","494","504","506","496","507","508","507","499","494","498","501","505","497","510","506"
"3082","pop2","508","505","495","498","502","503","494","495","503","501","495","494","492","494","491","494","501","500","503","497","491","491","502","505","493","497","494","492","499","500","501","509","497","502","496","492","506","503","510","496"
"3083","pop2","508","508","494","494","502","498","502","495","501","500","494","500","496","492","502","491","502","498","502","502","493","505","506","501","497","503","506","506","506","507","505","506","499","495","497","500","497","508","508","509"
"3084","pop2","506","507","496","494","509","510","505","503","507","499","495","500","496","493","498","494","504","504","503","501","491","492","503","501","502","504","491","496","508","491","510","506","501","499","497","497","504","498","497","493"
"3085","pop2","509","510","497","494","498","508","504","495","500","499","493","500","505","493","500","501","501","503","498","499","503","493","504","499","497","503","497","495","502","501","503","506","495","506","502","499","505","504","510","495"
"3086","pop2","508","508","494","501","502","501","504","495","501","497","493","498","496","492","502","495","504","500","499","504","506","497","508","501","501","498","493","496","500","507","501","503","499","499","500","493","505","507","494","507"
"3087","pop2","508","499","492","492","509","503","494","506","501","499","495","494","493","494","501","493","502","503","503","499","503","492","502","508","497","503","498","506","494","493","504","507","501","494","498","501","504","503","508","492"
"3088","pop2","508","506","495","493","509","499","497","500","503","497","501","492","492","497","500","495","501","509","498","498","498","504","507","506","496","497","498","498","496","495","508","501","501","499","498","498","497","496","506","493"
"3089","pop2","505","506","497","494","497","502","502","502","503","503","501","494","504","494","500","493","505","498","497","501","491","495","503","499","502","497","497","495","508","508","504","503","496","500","502","499","507","497","494","494"
"3090","pop2","508","505","499","494","500","508","505","502","501","501","507","502","496","492","499","496","501","501","504","504","494","498","505","500","497","497","493","493","508","495","504","508","504","505","496","493","507","508","496","509"
"3091","pop2","506","509","496","494","497","510","504","503","501","502","501","499","493","493","500","491","497","499","498","499","500","499","499","507","501","500","493","493","494","493","504","503","496","496","500","499","505","507","507","507"
"3092","pop2","505","504","500","492","502","504","503","495","504","502","499","494","493","493","495","496","506","501","503","504","491","504","504","508","502","497","493","499","499","501","509","500","497","500","497","499","496","502","508","509"
"3093","pop2","508","505","494","498","502","506","496","495","501","500","493","495","505","497","498","494","497","503","500","504","493","504","504","505","501","494","494","492","506","507","502","506","499","494","496","501","506","504","493","493"
"3094","pop2","508","504","496","494","497","509","505","502","501","502","495","494","505","492","491","495","501","503","503","503","505","492","499","507","499","500","494","491","493","507","501","509","499","494","497","497","505","506","510","509"
"3095","pop2","506","506","496","497","502","504","502","495","504","501","496","494","504","493","500","494","505","500","498","504","491","493","499","498","501","503","493","502","506","500","503","510","497","502","498","499","504","497","496","507"
"3096","pop2","505","506","494","498","509","505","504","495","501","499","494","492","493","492","495","495","501","501","498","504","493","492","508","499","493","501","497","491","500","507","504","507","494","494","500","501","505","504","509","495"
"3097","pop2","508","507","498","498","509","502","505","503","500","499","506","494","505","505","491","498","504","503","503","499","494","501","504","505","491","503","497","493","492","493","508","501","499","494","496","503","504","502","494","497"
"3098","pop2","507","507","495","494","497","509","502","495","503","501","493","499","505","494","502","498","502","506","502","502","498","497","503","505","498","491","492","498","502","501","508","500","499","495","498","496","506","496","506","500"
"3099","pop2","506","507","497","497","509","509","502","497","501","498","508","494","495","493","495","494","507","503","503","498","501","496","502","505","493","495","493","507","492","506","504","500","493","497","499","496","496","496","497","509"
"3100","pop2","505","503","495","495","509","507","503","497","501","500","494","500","505","492","501","498","502","504","503","497","502","498","504","507","493","491","495","496","499","508","502","501","495","500","495","497","504","496","494","509"
"3101","pop2","507","504","497","494","499","507","496","494","501","502","495","503","493","494","499","500","503","500","503","504","491","492","508","500","493","504","493","496","493","507","504","501","499","499","497","501","496","496","494","493"
"3102","pop2","507","509","498","498","497","502","505","495","503","492","493","500","493","493","502","498","497","497","503","505","491","505","504","503","497","497","492","493","494","508","503","507","500","500","498","499","506","504","508","507"
"3103","pop2","507","507","494","491","506","503","502","506","501","500","495","495","493","493","500","493","497","508","498","501","498","495","506","506","502","502","494","496","493","500","505","499","497","498","497","499","506","504","497","500"
"3104","pop2","509","499","499","498","502","504","504","495","503","499","494","500","493","494","502","501","505","506","498","499","491","495","507","506","499","499","494","506","494","506","502","503","495","504","497","500","504","497","496","507"
"3105","pop2","508","506","495","494","502","501","497","495","503","502","494","500","496","493","502","493","502","508","499","504","496","493","503","500","496","498","492","492","499","506","501","503","494","494","496","494","505","507","497","493"
"3106","pop2","506","504","494","494","502","503","503","495","502","499","494","498","503","501","501","495","502","504","499","504","493","499","504","500","499","491","492","497","506","500","502","503","494","497","497","497","506","496","510","496"
"3107","pop2","506","509","498","498","509","509","494","495","500","499","499","499","492","494","496","494","497","499","502","502","498","492","499","505","501","492","492","493","492","507","500","507","495","500","497","501","507","496","494","507"
"3108","pop2","508","507","495","497","498","499","505","494","501","499","496","500","503","494","502","500","497","500","503","504","495","495","506","500","499","500","492","495","504","499","501","501","496","499","498","500","505","508","493","500"
"3109","pop2","506","504","495","494","509","508","505","502","504","501","494","494","495","492","500","493","506","509","497","499","494","495","506","506","493","497","506","506","496","502","508","506","494","494","497","499","507","504","496","497"
"3110","pop2","505","506","494","501","503","510","505","506","501","501","498","500","492","494","496","494","502","500","503","504","491","504","503","508","498","502","507","495","493","500","503","499","501","499","502","496","505","497","498","496"
"3111","pop2","505","506","496","493","497","501","497","494","501","499","499","500","492","494","503","496","502","497","497","500","501","491","504","502","499","502","494","498","495","495","501","503","499","497","497","500","507","507","494","509"
"3112","pop2","507","504","495","494","502","501","501","495","500","500","499","499","504","494","501","491","504","509","503","497","495","504","499","500","497","504","492","492","503","501","501","510","496","499","502","492","497","497","494","495"
"3113","pop2","510","510","495","496","509","505","505","498","500","499","494","500","496","493","495","495","502","503","504","501","491","492","503","505","497","497","493","501","492","501","509","505","496","492","502","492","504","497","494","508"
"3114","pop2","506","509","497","494","502","503","504","495","507","508","494","500","504","496","496","494","504","507","498","500","501","504","503","507","492","497","498","506","494","506","506","498","496","499","498","502","505","506","494","509"
"3115","pop2","508","508","495","494","502","498","503","494","496","497","498","498","494","502","503","501","499","508","498","500","493","505","508","505","494","495","508","503","494","506","508","505","499","504","500","500","504","496","497","500"
"3116","pop2","506","507","497","491","509","502","496","495","501","499","499","500","493","494","501","493","507","496","498","498","492","492","504","507","500","497","492","493","506","506","504","502","496","494","498","500","496","496","509","493"
"3117","pop2","506","502","497","494","509","501","494","495","500","499","500","500","495","494","502","495","501","500","499","504","501","496","501","500","499","497","502","498","503","504","509","510","496","494","502","499","497","496","509","507"
"3118","pop2","507","504","499","501","508","503","502","504","502","499","493","496","504","495","502","501","504","506","497","502","496","496","503","503","498","503","499","495","506","501","501","505","496","494","497","499","497","496","506","509"
"3119","pop2","505","509","495","497","509","498","496","505","502","499","494","494","493","506","499","494","501","509","503","497","503","501","504","500","501","498","496","506","499","500","504","502","495","494","498","496","505","507","507","507"
"3120","pop2","508","508","497","497","502","499","505","497","501","500","499","500","505","495","491","495","501","496","502","499","492","507","504","505","491","503","494","492","500","500","508","510","501","494","498","492","505","508","496","496"
"3121","pop2","508","509","497","498","501","499","505","505","503","503","501","494","492","494","491","495","507","496","502","504","494","493","504","507","499","499","506","506","508","507","509","507","494","497","498","492","505","504","509","500"
"3122","pop2","506","507","496","498","502","502","503","497","502","506","493","494","505","505","498","497","501","501","503","498","492","504","503","503","495","497","493","495","506","506","502","502","501","492","500","499","507","496","510","507"
"3123","pop2","506","509","496","494","509","496","502","493","500","499","493","494","494","500","496","494","504","509","497","499","502","503","504","500","493","491","496","498","494","505","503","499","500","505","497","502","505","497","506","493"
"3124","pop2","506","502","499","498","502","507","502","497","501","499","493","496","493","494","495","496","504","499","499","504","493","498","504","508","497","504","498","498","492","508","504","501","499","497","499","492","507","497","498","496"
"3125","pop2","505","506","494","498","502","504","505","501","507","500","496","494","493","492","500","495","507","508","497","504","506","507","504","504","493","495","493","499","500","507","502","508","496","499","498","501","504","497","497","500"
"3126","pop2","506","506","497","494","499","507","505","502","501","499","499","502","496","494","491","495","502","498","503","504","493","492","503","506","500","494","492","498","494","508","504","510","495","494","497","496","506","497","494","508"
"3127","pop2","506","509","494","491","496","508","504","504","500","502","496","499","496","494","491","498","500","509","502","499","501","492","503","502","499","504","492","491","496","500","509","500","496","499","498","497","506","504","496","492"
"3128","pop2","508","506","494","494","497","509","496","495","501","501","499","499","496","495","500","495","501","507","503","502","493","492","504","499","497","503","492","502","508","495","501","501","494","494","501","501","507","497","510","493"
"3129","pop2","505","506","494","494","500","505","498","497","501","501","494","500","495","494","500","497","503","509","502","504","494","502","507","500","496","500","492","497","508","508","504","503","496","500","499","501","504","496","494","496"
"3130","pop2","506","504","494","494","505","503","505","495","503","501","501","495","495","503","502","495","502","507","503","503","498","499","508","499","502","492","503","506","500","495","502","503","495","494","498","502","507","504","494","497"
"3131","pop2","506","503","495","496","509","501","496","494","501","497","495","499","505","504","494","493","501","499","504","504","496","493","504","508","497","497","492","498","501","500","499","500","500","505","499","496","507","497","494","497"
"3132","pop2","508","508","493","491","509","504","505","503","501","501","495","499","493","494","498","497","504","506","504","504","493","504","504","501","494","497","494","494","506","508","503","503","493","497","495","501","506","508","496","492"
"3133","pop2","505","503","495","494","497","498","503","493","501","500","501","499","497","498","496","494","506","501","497","499","495","504","502","501","500","497","492","498","506","506","508","500","496","498","498","498","507","507","496","496"
"3134","pop2","507","507","495","495","497","509","505","495","500","502","507","499","497","494","501","494","497","505","503","501","492","492","504","505","496","502","492","498","492","500","509","503","496","501","498","500","497","497","507","505"
"3135","pop2","508","504","495","495","502","510","502","495","501","506","498","500","505","493","500","492","504","506","498","504","503","493","504","505","493","498","493","493","492","495","501","500","495","495","499","493","507","504","496","507"
"3136","pop2","505","507","497","494","509","509","502","504","500","502","499","500","496","495","500","495","502","498","503","497","505","497","503","505","498","499","503","506","506","508","502","509","497","500","498","497","505","504","510","494"
"3137","pop2","508","506","494","498","509","509","502","495","502","499","498","492","492","494","504","496","502","502","502","502","494","495","504","507","496","502","497","495","506","501","502","503","494","500","498","496","506","504","496","496"
"3138","pop2","499","499","493","494","502","499","496","495","501","499","499","492","505","494","496","492","505","503","503","497","493","498","506","498","499","504","492","493","499","507","508","501","501","499","498","498","504","497","494","497"
"3139","pop2","503","504","498","501","509","508","494","495","501","502","500","500","503","494","502","492","496","500","503","497","503","504","508","498","500","492","492","506","499","507","501","501","499","495","498","498","506","506","494","509"
"3140","pop2","508","504","498","498","509","501","503","494","503","501","500","500","496","506","496","497","497","504","502","500","502","505","503","508","498","503","507","498","492","507","503","507","495","494","498","497","507","496","510","496"
"3141","pop2","506","509","495","494","502","498","504","504","500","502","495","494","505","494","501","495","504","506","499","499","502","499","503","499","497","497","496","502","501","508","503","498","499","499","497","499","507","507","509","493"
"3142","pop2","507","510","495","500","509","499","502","495","503","500","498","500","495","495","501","495","502","501","499","504","496","491","502","505","498","499","492","493","506","491","499","506","499","497","498","497","506","497","496","497"
"3143","pop2","507","509","495","499","509","496","498","506","500","502","507","499","495","494","501","501","504","498","502","499","492","492","499","507","493","496","506","506","500","507","500","495","493","497","500","499","497","496","510","493"
"3144","pop2","508","505","495","498","509","502","496","502","504","500","493","500","504","497","500","494","503","500","504","496","504","506","499","500","493","492","492","499","499","493","501","499","495","493","499","493","505","497","494","508"
"3145","pop2","506","506","496","494","502","496","504","504","507","496","501","500","505","494","495","494","497","503","500","499","495","506","503","505","499","497","494","493","507","495","503","505","496","501","499","496","504","498","509","509"
"3146","pop2","508","509","501","492","509","501","496","504","502","502","495","494","495","493","496","494","503","500","503","500","494","502","504","508","496","492","494","501","492","494","502","507","501","501","497","500","507","504","498","509"
"3147","pop2","506","509","493","494","497","509","504","497","500","499","493","500","495","494","494","493","504","496","498","504","501","493","504","500","499","495","492","506","506","507","509","507","494","497","500","501","497","508","498","508"
"3148","pop2","506","499","497","491","502","501","505","503","503","499","493","492","493","494","498","494","507","503","498","498","494","506","503","506","496","499","492","496","494","495","509","500","494","500","499","499","504","502","498","494"
"3149","pop2","508","507","496","494","498","508","501","503","501","499","499","500","504","492","496","497","502","500","497","500","493","499","504","503","502","492","493","495","506","508","509","499","504","497","499","499","507","506","510","494"
"3150","pop2","507","503","495","494","502","505","505","494","500","500","496","494","505","493","501","498","502","505","503","500","497","497","504","500","493","497","502","506","493","495","502","500","496","494","500","496","507","497","509","491"
"3151","pop2","509","504","496","492","509","510","496","497","504","499","501","495","505","504","497","497","506","503","502","500","501","495","503","505","496","499","493","506","493","508","502","505","496","496","498","501","505","506","509","509"
"3152","pop2","508","506","496","501","509","509","505","497","501","501","497","499","505","495","502","495","503","495","497","499","498","499","503","500","498","500","492","507","492","508","501","505","501","501","500","501","505","507","498","494"
"3153","pop2","507","504","494","494","496","496","504","493","500","502","496","494","505","505","498","492","501","498","502","499","505","495","508","505","493","499","508","504","493","506","503","499","496","494","501","501","507","503","497","495"
"3154","pop2","506","507","497","497","497","508","504","503","501","499","496","500","495","494","497","494","505","499","502","499","494","502","504","508","501","491","493","506","508","507","503","505","497","500","498","501","505","504","496","497"
"3155","pop2","507","509","494","492","497","501","505","504","499","505","493","495","494","494","496","494","504","503","498","499","493","505","504","503","501","494","492","496","492","507","507","498","496","496","498","494","507","504","496","493"
"3156","pop2","508","507","494","498","509","507","494","495","500","499","492","492","495","495","501","497","503","500","503","501","498","499","499","506","502","502","503","506","501","507","509","499","492","500","500","496","505","505","509","493"
"3157","pop2","509","499","497","498","509","502","502","502","501","499","493","499","505","492","500","501","502","500","503","499","493","507","508","506","499","503","492","498","492","509","509","498","496","504","498","498","504","496","510","493"
"3158","pop2","508","506","494","494","496","496","505","494","499","499","493","493","492","494","501","492","507","500","499","496","496","500","504","506","493","498","494","493","506","501","503","510","496","493","500","500","504","504","508","496"
"3159","pop2","507","507","496","491","499","508","505","495","500","502","493","499","505","496","496","492","497","508","499","504","498","498","504","508","498","502","491","509","503","506","502","503","495","494","496","494","505","496","508","496"
"3160","pop2","508","507","497","498","509","502","494","494","506","499","507","493","505","494","495","494","497","498","503","499","501","492","504","503","501","497","497","507","494","501","507","507","499","495","497","497","507","506","494","493"
"3161","pop2","508","509","495","495","509","509","496","502","500","499","507","495","504","492","491","494","504","498","503","500","505","492","503","507","497","497","492","492","492","508","504","503","494","494","498","500","505","507","498","509"
"3162","pop2","507","509","497","494","509","510","494","495","502","493","496","494","492","494","503","501","505","498","503","497","501","496","504","503","497","497","492","499","506","500","501","500","494","494","498","500","505","507","496","509"
"3163","pop2","508","504","496","492","509","509","494","494","501","500","493","495","505","495","498","492","502","498","503","504","501","506","507","506","500","502","497","501","493","491","506","507","493","497","498","497","505","504","494","495"
"3164","pop2","508","506","497","494","503","510","504","495","507","501","507","496","493","503","504","491","502","495","503","497","498","495","504","498","499","494","508","493","493","507","509","503","496","504","498","496","507","508","506","509"
"3165","pop2","506","504","495","496","509","506","505","504","496","502","496","495","505","496","498","493","504","503","498","501","491","505","503","499","493","502","492","491","495","509","509","503","501","494","497","497","504","504","498","493"
"3166","pop2","505","507","495","498","509","503","502","493","504","501","494","500","492","492","494","494","497","500","502","501","493","492","499","505","498","500","496","504","494","504","502","503","494","494","500","501","506","504","496","493"
"3167","pop2","505","506","498","492","501","499","501","498","507","500","494","494","497","494","502","494","505","501","499","504","493","492","503","499","493","501","498","506","501","508","502","500","497","500","498","497","504","504","494","497"
"3168","pop2","508","508","496","501","498","498","501","495","500","502","500","492","504","496","498","493","502","507","503","504","505","498","502","507","494","497","494","506","492","501","502","501","495","494","497","493","504","497","508","493"
"3169","pop2","508","507","494","498","509","500","505","497","500","499","495","494","493","493","499","501","496","495","504","504","494","501","504","504","493","500","491","495","506","500","502","503","495","495","497","502","504","504","509","509"
"3170","pop2","503","509","497","494","496","499","497","494","501","492","499","494","496","494","500","495","497","507","504","504","494","504","504","504","496","491","494","496","502","500","509","499","495","494","502","501","505","496","509","493"
"3171","pop2","508","508","493","494","497","509","502","503","500","500","496","499","494","494","494","493","498","508","503","504","494","493","503","506","491","503","497","506","501","500","506","500","495","494","497","499","506","508","496","493"
"3172","pop2","508","507","494","498","502","503","503","495","502","499","494","500","505","493","501","494","507","503","503","504","491","505","504","507","501","502","492","506","492","494","502","505","494","500","498","503","504","502","496","500"
"3173","pop2","506","504","493","492","509","508","494","495","501","496","498","498","504","492","491","491","501","507","499","501","496","493","507","500","497","497","496","506","492","494","504","506","496","495","500","501","507","496","509","495"
