20,5000,2,2500,2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,pop1,pop2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2115","pop1","501","499","504","505","502","501","507","503","500","501","498","496","494","500","501","503","501","504","502","500","500","492","491","494","509","509","493","500","494","495","493","496","504","491","501","503","503","505","501","503"
"2116","pop1","504","503","502","507","502","504","502","505","500","504","500","505","493","500","501","499","503","504","498","496","502","497","495","491","507","506","495","495","498","499","499","497","500","492","501","503","503","505","499","497"
"2117","pop1","501","494","502","504","503","502","507","501","497","508","509","510","494","501","496","499","503","504","503","502","491","501","495","497","506","504","506","502","503","505","493","493","500","491","501","503","503","505","501","509"
"2118","pop1","506","503","504","505","503","504","502","505","499","500","509","508","503","491","496","496","502","507","496","504","499","497","498","497","510","507","493","493","504","498","494","492","501","499","501","500","504","505","494","502"
"2119","pop1","504","505","504","505","505","496","502","507","499","500","507","499","496","496","497","499","502","509","508","506","500","498","495","495","508","509","500","496","504","501","499","494","501","503","504","500","503","503","502","507"
"2120","pop1","504","494","502","505","504","493","502","508","503","504","509","500","498","501","501","501","501","504","498","502","497","497","496","497","510","507","500","500","495","502","494","500","506","500","507","503","506","502","501","499"
"2121","pop1","505","493","504","506","502","499","508","509","509","509","500","510","498","497","497","496","502","500","502","499","500","498","496","497","510","509","491","506","498","506","501","500","502","505","500","505","506","503","502","503"
"2122","pop1","501","499","504","507","501","494","502","506","499","499","506","506","497","493","497","501","505","499","500","504","491","500","495","491","508","507","504","493","496","497","495","492","501","497","500","503","504","505","494","506"
"2123","pop1","501","499","503","505","503","505","507","504","497","509","503","510","495","497","496","502","505","500","503","499","502","501","498","495","510","506","499","500","494","495","496","492","500","491","500","503","505","505","499","503"
"2124","pop1","505","507","505","505","503","505","509","510","509","500","498","510","496","494","496","499","503","504","498","498","498","504","499","491","508","507","500","492","497","503","494","492","502","491","500","502","503","501","505","503"
"2125","pop1","501","506","502","505","503","502","504","501","499","500","509","505","496","498","500","500","502","500","498","500","500","497","497","494","509","507","494","506","497","498","493","494","506","500","507","504","504","506","503","497"
"2126","pop1","505","499","504","501","503","503","506","505","499","500","503","504","499","499","497","499","498","499","503","501","494","504","495","491","507","505","504","492","499","493","491","496","506","500","504","499","506","503","502","491"
"2127","pop1","506","499","504","505","502","500","502","503","498","507","498","497","501","500","496","496","502","502","498","498","491","497","498","496","507","504","507","505","496","505","499","499","506","502","504","500","504","505","506","497"
"2128","pop1","505","498","501","506","503","500","504","503","499","507","498","505","495","500","498","496","502","501","493","502","492","501","498","498","506","505","492","503","504","503","493","498","492","508","500","499","504","505","497","507"
"2129","pop1","501","499","503","505","503","503","508","504","497","498","508","497","495","495","498","497","500","500","498","501","491","502","495","491","506","506","493","492","504","500","493","494","507","499","507","503","504","503","502","499"
"2130","pop1","501","506","506","507","502","504","504","501","499","500","506","503","495","500","496","495","499","502","496","500","502","504","498","495","506","504","504","494","504","496","495","494","500","505","505","503","504","502","491","495"
"2131","pop1","501","499","507","507","504","492","506","503","497","497","498","498","499","497","498","499","505","499","498","498","503","502","495","495","510","510","506","492","494","498","496","492","502","502","503","499","504","503","505","497"
"2132","pop1","500","499","503","505","500","500","504","503","500","506","504","496","496","498","501","501","498","499","502","502","500","501","498","497","506","506","501","495","496","498","497","498","502","503","507","501","498","497","499","497"
"2133","pop1","504","505","503","505","503","502","502","510","499","500","508","499","498","497","496","501","500","503","502","497","492","497","491","494","510","508","494","503","494","503","491","494","501","503","507","503","504","506","494","501"
"2134","pop1","501","500","505","507","502","494","507","506","500","503","507","506","496","498","496","495","505","503","502","501","491","491","498","498","508","505","506","492","505","495","493","494","500","504","501","501","504","503","500","495"
"2135","pop1","500","508","504","504","502","502","502","504","499","506","506","505","495","494","501","495","501","497","502","501","501","504","498","492","506","506","501","500","498","495","496","494","500","505","501","505","503","505","502","505"
"2136","pop1","504","508","502","501","503","492","502","504","494","499","507","506","499","496","500","501","502","503","493","502","501","494","498","491","510","506","507","493","497","506","499","498","500","498","507","501","504","505","503","491"
"2137","pop1","501","504","502","504","503","504","502","504","497","497","509","506","496","494","507","502","498","504","502","501","491","501","498","496","510","509","505","492","505","505","493","495","501","498","501","500","506","506","501","497"
"2138","pop1","505","507","506","507","503","508","502","503","499","499","507","503","499","496","497","496","501","503","501","501","499","495","498","491","507","506","501","493","496","497","499","497","502","501","500","502","503","501","501","499"
"2139","pop1","504","504","504","507","502","500","504","510","497","507","498","505","496","500","498","501","506","507","496","509","492","494","498","495","510","509","504","493","497","503","496","492","502","501","502","498","504","505","497","504"
"2140","pop1","504","502","503","508","503","505","508","504","499","500","499","504","499","493","500","499","503","507","496","493","491","499","498","497","508","509","505","505","496","499","493","494","504","505","505","503","498","500","497","509"
"2141","pop1","505","499","504","506","503","500","502","507","499","500","509","508","494","501","497","495","498","503","498","496","500","492","495","493","508","505","505","493","496","499","493","496","500","503","501","504","505","505","503","504"
"2142","pop1","504","504","503","502","503","493","502","507","500","498","498","503","497","501","497","496","499","503","494","499","500","496","491","496","509","507","493","495","496","500","495","498","500","502","501","503","504","505","506","497"
"2143","pop1","501","506","502","507","502","492","502","502","499","501","508","500","495","495","500","495","505","497","502","501","502","498","498","496","508","506","507","493","497","505","496","498","500","499","504","497","504","502","501","503"
"2144","pop1","504","504","503","504","503","500","508","503","499","500","507","498","495","498","497","496","505","509","502","502","502","497","498","492","509","506","493","492","496","498","496","500","504","505","503","503","498","504","501","503"
"2145","pop1","501","500","505","505","503","502","502","502","497","509","509","498","495","501","496","499","498","501","498","498","500","498","498","496","507","506","501","494","506","495","495","501","499","505","507","502","505","502","502","497"
"2146","pop1","504","505","504","504","503","503","502","504","499","500","507","498","499","498","500","502","500","494","496","502","501","493","496","497","508","509","507","496","497","498","495","494","500","500","507","503","503","505","507","495"
"2147","pop1","503","494","504","504","503","502","506","503","500","496","508","498","499","499","498","497","498","503","498","502","491","500","499","497","510","505","492","495","497","498","493","494","491","505","500","505","504","505","506","502"
"2148","pop1","507","503","506","507","499","492","504","509","494","498","498","510","495","500","501","499","505","501","494","501","492","501","495","491","509","506","504","505","505","505","497","501","500","491","507","502","504","503","497","507"
"2149","pop1","505","500","503","503","505","502","504","504","509","498","501","498","495","500","497","501","503","504","496","493","503","502","491","497","509","506","495","502","497","500","499","493","501","505","501","502","502","502","505","505"
"2150","pop1","504","502","503","507","505","504","502","504","497","497","497","504","495","497","497","500","502","503","496","499","499","501","495","491","508","509","492","502","496","497","495","495","500","503","501","505","504","503","501","496"
"2151","pop1","504","499","505","498","503","504","507","506","499","498","505","499","495","503","496","501","506","501","496","501","500","501","495","497","507","507","505","492","499","506","496","496","504","498","501","503","505","505","505","498"
"2152","pop1","504","507","502","505","503","505","507","508","500","500","509","505","494","498","498","499","502","509","503","502","499","500","498","496","506","505","492","502","504","499","495","492","502","502","500","502","498","504","497","498"
"2153","pop1","505","500","503","506","505","504","502","509","500","500","509","505","495","497","497","495","500","501","494","502","492","494","499","495","510","506","494","495","505","505","495","492","502","497","501","506","503","505","506","492"
"2154","pop1","501","503","504","507","501","504","502","505","509","498","498","498","496","494","496","495","499","502","500","495","491","503","497","497","510","509","504","493","494","497","493","493","500","505","501","504","498","504","505","501"
"2155","pop1","501","503","502","502","502","508","507","505","500","500","506","505","496","497","497","496","503","507","496","502","491","503","497","494","510","506","493","506","496","500","496","495","499","505","504","497","504","506","506","501"
"2156","pop1","504","500","504","508","499","500","502","503","494","500","509","502","496","497","498","496","500","501","494","502","499","503","499","498","510","508","501","495","503","505","497","496","506","500","504","503","504","505","497","504"
"2157","pop1","507","500","501","507","503","494","502","506","497","498","498","498","495","499","498","499","501","501","500","501","502","498","495","497","509","509","504","506","497","500","493","498","501","501","503","502","504","504","502","504"
"2158","pop1","507","500","503","501","503","499","502","507","499","501","509","503","495","494","499","502","501","503","498","502","502","498","497","497","510","510","504","494","497","495","498","492","502","502","500","499","499","505","503","507"
"2159","pop1","499","495","501","507","503","501","508","506","497","509","509","507","494","498","496","501","505","508","503","500","501","494","491","497","508","506","494","495","504","500","492","501","500","500","500","505","503","503","504","493"
"2160","pop1","506","500","503","503","503","500","508","504","498","498","509","507","495","499","498","499","500","504","503","499","503","501","498","497","509","506","501","493","497","503","499","497","506","502","507","500","504","505","501","501"
"2161","pop1","504","504","504","505","503","504","504","503","500","498","500","498","496","500","498","501","499","502","502","499","500","498","491","493","510","506","504","499","497","497","493","494","500","501","504","503","504","499","495","504"
"2162","pop1","504","500","503","502","505","504","507","507","499","499","501","503","497","501","496","495","506","503","502","502","502","492","498","496","509","507","504","500","497","498","493","496","501","498","501","505","498","505","494","505"
"2163","pop1","499","493","503","501","503","505","508","503","498","510","506","497","495","502","497","495","500","500","503","499","500","501","498","497","506","506","505","505","504","498","499","496","502","502","503","502","504","505","505","499"
"2164","pop1","501","507","503","504","503","498","508","508","497","500","508","503","495","500","497","501","500","500","493","502","494","494","499","491","509","507","504","506","497","495","499","500","505","503","501","497","504","505","501","495"
"2165","pop1","506","494","505","507","502","504","502","502","499","504","503","505","495","492","498","499","505","502","503","502","501","501","499","494","509","506","492","497","504","496","499","493","502","504","505","503","506","505","497","495"
"2166","pop1","504","505","503","503","504","494","504","505","499","502","500","496","498","500","501","501","505","503","498","498","502","497","499","495","510","507","506","502","504","504","491","494","500","503","500","498","503","505","507","498"
"2167","pop1","507","500","503","505","505","504","503","503","509","503","508","505","495","500","496","501","505","504","502","501","491","492","495","496","510","510","504","506","494","497","491","492","500","500","507","507","504","505","506","503"
"2168","pop1","505","499","504","506","503","499","502","508","498","506","507","505","496","494","497","497","501","504","493","507","500","497","496","497","507","506","493","500","503","500","499","494","501","503","500","499","504","504","506","497"
"2169","pop1","505","500","502","507","501","504","502","508","499","509","509","509","494","491","496","500","502","510","502","502","502","501","497","497","508","507","507","506","499","506","499","496","507","505","507","501","503","503","499","503"
"2170","pop1","501","506","503","498","502","504","506","505","497","507","498","498","496","502","497","495","505","506","496","501","499","502","499","498","509","509","504","506","494","505","493","494","506","500","507","503","503","505","505","509"
"2171","pop1","501","504","503","505","502","495","502","503","509","500","508","505","499","497","496","495","499","502","502","508","491","497","495","495","510","506","504","494","498","505","499","502","505","505","503","503","505","500","491","500"
"2172","pop1","504","505","503","504","503","502","507","508","499","500","497","504","495","496","498","497","505","502","493","499","502","501","497","494","510","507","501","492","500","500","491","494","491","501","501","499","505","501","497","495"
"2173","pop1","499","502","504","506","502","500","502","503","505","501","505","504","495","496","498","497","501","507","494","496","500","494","499","495","509","506","501","502","494","497","495","492","500","504","507","505","503","505","494","505"
"2174","pop1","506","499","503","503","503","502","502","508","500","510","508","498","496","497","496","499","502","506","498","498","500","501","495","497","509","509","500","502","495","501","494","492","507","504","501","503","502","497","500","492"
"2175","pop1","503","499","501","507","503","502","507","503","509","500","506","498","496","493","498","495","505","499","502","499","503","494","498","497","506","506","504","492","496","496","495","494","500","491","505","502","504","506","507","504"
"2176","pop1","504","494","504","507","503","499","503","500","499","498","498","510","496","494","499","499","501","504","502","499","491","498","498","495","508","507","504","495","504","499","499","492","504","501","504","497","504","503","502","507"
"2177","pop1","505","507","506","507","499","500","502","505","497","509","498","498","499","498","500","499","498","503","496","502","499","492","498","495","510","507","492","492","504","501","493","496","501","501","501","506","505","505","506","501"
"2178","pop1","505","503","503","505","502","494","507","510","499","500","505","504","496","500","496","499","500","509","496","506","496","504","494","493","510","509","496","492","497","505","499","501","507","497","500","502","503","502","501","504"
"2179","pop1","503","494","504","501","503","504","504","501","498","498","506","505","496","496","498","498","500","500","498","502","500","502","495","497","507","506","491","500","504","497","496","496","499","498","504","503","498","504","494","501"
"2180","pop1","500","508","505","505","503","504","502","503","500","508","509","498","494","497","500","499","506","504","502","502","500","503","497","497","510","509","507","493","497","500","496","496","491","491","501","500","504","503","494","501"
"2181","pop1","504","508","504","505","503","503","502","503","494","494","509","506","496","498","496","500","507","504","503","502","499","500","498","497","510","509","493","509","504","506","495","495","503","508","507","501","498","503","505","507"
"2182","pop1","501","501","505","507","503","492","508","506","499","498","508","501","496","496","506","496","506","507","496","500","503","501","498","495","509","507","491","500","496","494","493","500","502","498","497","503","503","505","503","495"
"2183","pop1","506","507","502","502","504","495","501","506","499","500","509","499","498","500","498","497","503","510","496","502","500","501","495","495","509","505","494","500","496","503","499","493","504","501","507","501","503","505","495","492"
"2184","pop1","501","507","503","503","500","508","507","503","499","509","509","506","498","500","497","496","499","506","493","493","500","500","495","495","507","506","496","492","499","500","497","492","499","505","505","503","504","503","497","497"
"2185","pop1","504","505","505","505","503","503","508","506","499","501","506","498","498","498","498","497","503","509","493","502","491","500","495","496","510","508","500","492","497","503","495","501","505","498","505","508","504","505","494","493"
"2186","pop1","500","500","504","498","504","494","504","501","498","501","506","498","495","500","497","496","505","499","503","501","491","502","498","497","507","507","500","500","504","503","493","494","501","503","500","503","504","503","501","496"
"2187","pop1","505","500","501","501","494","493","502","505","497","498","506","503","496","494","496","501","500","504","498","496","491","500","497","497","506","506","493","492","504","496","493","495","491","505","505","503","504","506","499","500"
"2188","pop1","504","500","503","507","502","504","507","504","500","510","510","504","495","496","496","496","505","503","502","501","500","498","497","494","509","507","493","499","496","495","499","499","492","501","505","506","503","502","505","493"
"2189","pop1","504","503","505","506","503","501","507","504","499","500","509","498","495","500","500","495","506","501","496","499","491","500","498","497","506","505","507","493","497","505","499","493","500","500","500","503","506","505","501","497"
"2190","pop1","505","500","503","502","505","500","508","501","494","507","499","510","496","494","500","495","499","502","498","493","502","501","497","492","509","507","501","493","504","495","496","500","500","504","505","499","504","506","503","507"
"2191","pop1","504","497","505","507","503","502","502","501","497","503","506","498","496","501","497","496","506","501","502","504","502","501","498","491","509","506","493","495","496","498","497","496","500","499","501","503","505","497","505","500"
"2192","pop1","501","494","503","505","503","495","508","504","509","507","498","504","495","495","497","500","503","504","503","493","501","497","498","496","510","506","505","510","496","495","493","498","500","505","501","506","504","506","503","491"
"2193","pop1","501","505","503","504","503","501","502","501","499","500","507","502","496","500","496","501","505","499","493","502","491","499","498","497","510","510","507","506","504","495","493","500","500","491","501","500","503","505","502","501"
"2194","pop1","499","502","504","506","503","503","507","508","500","498","507","505","496","498","498","496","500","501","503","494","501","494","498","498","510","507","505","502","504","502","499","491","506","504","505","503","503","505","494","501"
"2195","pop1","499","498","502","505","503","502","502","504","499","506","498","510","494","494","498","503","506","507","504","492","500","497","498","498","507","506","492","495","505","506","493","492","492","505","501","501","503","503","491","507"
"2196","pop1","504","500","502","504","505","502","502","507","500","496","509","505","495","497","497","503","505","501","494","504","500","501","499","497","510","504","501","494","504","500","493","501","503","503","505","498","506","505","494","508"
"2197","pop1","505","503","503","505","505","502","502","508","500","498","509","504","496","493","501","501","502","500","498","502","502","501","497","497","510","510","491","492","496","496","499","493","506","501","501","500","504","505","502","501"
"2198","pop1","501","504","503","507","505","499","505","500","500","508","509","508","493","500","498","497","502","501","502","499","500","500","498","497","510","509","504","493","496","499","494","494","505","508","501","506","498","504","507","495"
"2199","pop1","501","504","501","507","503","502","507","505","499","500","500","505","495","498","498","497","506","501","502","497","501","497","498","494","507","506","494","503","497","500","497","496","502","491","503","503","506","503","506","491"
"2200","pop1","504","504","502","505","503","503","502","506","499","500","509","501","494","494","498","499","507","504","498","504","497","494","498","491","510","510","494","492","499","499","496","492","500","502","504","503","504","503","494","497"
"2201","pop1","501","504","504","508","499","500","501","505","500","500","500","498","499","492","497","501","505","506","496","502","500","502","498","498","508","507","500","492","504","498","496","494","500","503","500","502","503","503","499","499"
"2202","pop1","503","503","504","506","503","502","503","503","499","497","501","503","495","494","498","500","502","503","502","497","499","500","498","495","508","507","493","492","496","500","493","492","505","505","507","502","503","503","505","505"
"2203","pop1","507","494","507","507","503","502","508","506","494","497","508","504","499","498","497","495","500","503","498","502","502","492","498","497","510","504","500","492","504","499","497","496","505","508","501","505","506","502","502","501"
"2204","pop1","501","505","503","507","499","504","502","502","499","509","509","498","495","497","496","495","506","504","503","499","503","492","499","495","510","505","492","502","500","505","493","496","506","508","507","504","503","503","497","495"
"2205","pop1","505","498","505","505","498","501","502","501","499","509","498","505","495","498","496","501","501","501","501","495","497","504","498","497","509","507","491","500","497","505","496","492","502","501","501","502","506","505","506","502"
"2206","pop1","499","502","505","505","504","504","506","503","498","504","509","506","499","500","500","499","502","503","502","501","499","501","499","498","506","506","504","504","504","497","499","496","506","498","500","503","504","505","508","493"
"2207","pop1","501","504","503","507","503","504","507","507","497","500","508","505","498","498","498","500","499","499","498","502","491","501","498","492","508","509","493","500","496","494","499","497","506","502","503","502","504","506","506","495"
"2208","pop1","501","505","503","502","503","500","507","507","499","499","508","503","495","497","506","501","502","503","498","502","500","492","497","492","509","509","493","509","496","495","492","492","500","500","501","504","504","503","506","491"
"2209","pop1","505","499","503","501","504","494","506","505","500","507","509","508","494","497","496","500","503","497","503","498","500","501","498","494","510","508","493","510","497","497","491","494","491","501","500","505","498","503","497","500"
"2210","pop1","499","499","503","507","503","505","507","501","494","498","498","498","496","498","498","499","506","497","494","502","491","501","497","494","510","509","493","493","504","499","495","494","502","508","507","498","505","505","501","508"
"2211","pop1","506","507","504","506","503","503","507","503","499","509","503","505","496","496","500","495","502","507","498","492","497","497","496","497","510","504","501","493","503","505","497","496","505","505","505","502","503","505","497","491"
"2212","pop1","504","505","504","505","503","502","502","508","499","498","500","500","495","493","496","495","505","503","494","498","502","501","499","497","509","507","492","509","504","496","499","493","500","508","505","502","503","502","494","502"
"2213","pop1","504","499","504","505","498","501","504","505","499","500","508","497","502","500","496","501","502","506","494","502","495","504","498","495","509","506","504","500","498","505","496","498","501","498","503","506","504","501","494","502"
"2214","pop1","499","508","505","506","504","496","507","508","509","498","507","498","496","501","498","499","502","503","498","499","491","491","498","497","509","506","492","495","497","503","498","494","502","499","501","501","504","503","505","504"
"2215","pop1","501","499","503","504","503","504","502","508","499","500","507","498","497","500","498","497","502","504","502","502","502","502","498","491","507","507","505","493","496","500","501","500","500","497","501","500","498","505","501","507"
"2216","pop1","505","494","505","501","503","502","502","507","499","499","507","505","498","498","496","499","506","503","502","499","501","504","499","497","508","506","494","500","504","504","497","494","500","502","507","500","503","505","505","501"
"2217","pop1","501","494","502","506","503","506","502","509","499","499","498","496","498","492","497","496","503","509","496","502","502","495","497","497","509","505","505","506","497","497","499","499","506","491","501","503","504","503","503","508"
"2218","pop1","504","503","502","505","502","504","504","509","497","500","508","504","494","498","497","501","502","504","503","496","503","501","498","495","509","506","499","500","504","497","493","496","502","505","504","498","506","505","501","504"
"2219","pop1","505","508","503","506","502","502","504","501","497","500","500","510","499","501","497","503","505","503","503","504","500","502","499","497","510","504","492","492","505","506","493","495","500","491","503","503","504","505","502","503"
"2220","pop1","506","507","503","504","506","494","504","505","499","498","506","505","498","497","498","498","502","501","502","502","497","494","499","492","510","506","500","500","503","495","496","498","506","503","504","505","498","504","502","509"
"2221","pop1","504","507","503","504","502","502","501","501","499","500","498","505","494","493","496","500","502","500","496","504","501","501","491","497","510","508","507","507","498","498","499","493","506","500","502","502","504","505","506","495"
"2222","pop1","505","499","502","504","503","503","502","509","498","507","498","504","495","497","501","499","500","501","494","507","500","501","495","497","507","507","507","496","504","498","498","500","500","504","501","500","504","503","505","491"
"2223","pop1","501","494","504","505","503","508","507","507","500","505","503","510","494","497","499","503","505","501","503","498","501","494","495","495","510","507","501","493","498","495","495","500","500","504","504","503","504","502","500","495"
"2224","pop1","499","498","503","502","503","502","507","506","499","507","507","498","496","497","496","496","505","506","496","501","498","494","497","494","509","507","500","503","496","503","493","496","506","491","504","502","504","504","501","499"
"2225","pop1","504","499","506","507","503","502","502","503","499","506","508","510","498","500","496","499","505","506","499","501","502","497","498","497","510","508","507","501","504","505","495","498","500","503","499","498","504","503","502","505"
"2226","pop1","501","504","504","506","503","504","506","506","500","498","501","505","495","496","498","500","499","501","496","502","501","494","498","498","509","506","500","492","494","495","499","493","505","503","501","505","506","505","506","500"
"2227","pop1","504","505","501","507","499","504","502","503","499","497","503","504","496","496","497","501","506","504","494","499","502","502","495","497","510","508","491","501","496","494","499","493","504","505","501","503","499","501","495","495"
"2228","pop1","504","500","506","507","503","503","508","504","499","506","498","502","496","502","498","495","502","503","502","509","502","497","496","497","509","506","493","492","503","495","493","500","501","503","501","499","505","501","494","494"
"2229","pop1","500","499","503","504","503","493","508","504","500","500","506","497","501","500","497","495","503","504","498","496","502","504","499","491","509","506","491","492","503","500","496","500","501","503","501","500","504","503","501","504"
"2230","pop1","507","500","503","507","503","501","508","509","499","500","508","505","499","496","495","499","505","504","498","498","501","504","498","498","510","506","494","496","500","501","493","496","504","505","500","503","504","504","506","501"
"2231","pop1","504","505","503","502","504","494","502","504","499","499","498","505","495","494","498","501","505","506","503","504","500","501","497","492","507","506","504","493","497","500","499","497","491","498","502","506","504","505","495","493"
"2232","pop1","501","494","502","505","502","504","504","501","499","500","507","495","495","493","497","499","505","498","502","502","492","504","496","494","507","506","493","495","498","499","495","495","500","503","503","502","504","503","506","505"
"2233","pop1","505","505","502","505","505","502","507","507","499","500","506","504","499","493","498","495","498","504","496","502","500","498","498","491","510","510","506","506","504","498","493","497","502","504","505","505","504","505","497","504"
"2234","pop1","504","503","504","505","503","502","502","507","499","499","507","510","495","495","498","496","504","509","498","508","502","494","498","491","509","506","507","506","504","496","499","497","500","505","507","503","503","505","501","504"
"2235","pop1","505","499","502","505","502","504","501","505","509","507","506","499","494","500","497","495","499","503","494","502","499","499","498","492","510","506","504","500","497","505","498","492","507","491","507","498","505","505","506","502"
"2236","pop1","501","499","504","498","500","504","509","503","499","509","503","510","498","493","496","500","501","510","498","507","503","497","498","497","509","509","501","493","498","493","495","500","506","492","501","498","504","503","506","501"
"2237","pop1","505","500","503","501","503","503","507","504","498","507","508","502","499","496","496","500","499","502","494","492","491","500","495","497","508","504","504","501","504","500","491","497","501","501","507","498","498","503","494","501"
"2238","pop1","504","504","504","507","503","493","502","504","509","500","509","507","495","496","496","499","505","503","496","501","500","502","497","497","509","506","493","496","505","506","496","498","502","499","500","503","506","505","494","491"
"2239","pop1","504","504","503","505","502","492","508","504","499","509","509","500","495","496","497","499","500","503","503","494","500","498","498","497","510","508","501","493","496","498","498","494","504","501","507","501","506","505","502","503"
"2240","pop1","506","504","505","506","503","500","509","506","498","503","506","502","494","500","501","499","505","499","498","499","502","497","498","495","510","510","506","506","504","500","499","495","505","505","505","503","504","503","503","495"
"2241","pop1","504","507","503","503","503","505","504","500","499","498","503","496","501","500","497","497","499","502","498","509","500","501","498","495","510","506","493","493","494","495","499","493","503","508","500","505","503","505","506","501"
"2242","pop1","500","502","503","502","504","496","504","503","499","509","507","502","497","501","495","499","505","506","503","494","500","501","491","494","510","504","491","499","503","506","495","492","506","503","504","502","506","505","506","501"
"2243","pop1","499","502","502","504","503","504","501","505","494","497","507","497","495","499","501","499","505","503","502","502","500","497","495","497","507","507","505","503","497","498","493","496","504","505","501","501","498","501","494","495"
"2244","pop1","499","502","501","501","503","504","502","507","499","498","498","499","502","502","496","496","506","503","503","501","500","504","498","492","508","507","494","502","506","495","499","495","501","505","506","506","504","505","502","499"
"2245","pop1","501","505","503","503","501","494","508","501","497","498","500","499","494","498","497","500","499","506","500","504","498","497","495","497","510","507","500","492","499","493","499","494","500","501","504","498","504","502","500","507"
"2246","pop1","501","500","502","505","503","494","502","509","499","500","509","496","495","496","496","496","505","499","498","496","492","497","491","494","510","510","505","500","503","498","498","494","491","492","507","501","504","504","507","495"
"2247","pop1","506","503","503","504","505","499","501","505","499","495","508","498","496","496","496","501","505","504","494","496","500","501","498","491","509","506","504","506","500","493","493","495","500","503","500","503","503","505","495","504"
"2248","pop1","505","503","503","507","505","502","508","506","499","498","498","503","495","493","501","501","503","503","499","492","502","493","498","491","506","506","493","499","504","496","498","492","500","501","503","503","504","505","499","491"
"2249","pop1","503","494","503","504","503","502","507","508","509","509","506","505","495","500","498","497","499","506","498","507","491","500","495","497","510","509","494","499","503","495","498","494","504","503","501","505","498","503","507","504"
"2250","pop1","504","500","503","503","502","501","504","504","499","498","498","504","499","496","496","503","499","500","502","502","500","501","498","492","509","507","491","493","505","495","494","492","503","493","505","498","505","501","506","499"
"2251","pop1","504","505","503","503","503","503","502","501","499","499","506","510","496","498","501","501","502","500","498","502","498","498","498","497","510","506","500","492","499","495","498","500","501","503","507","497","503","502","494","504"
"2252","pop1","499","499","504","506","503","504","506","506","497","506","500","507","498","501","498","495","503","504","498","499","499","500","498","498","509","507","494","494","494","505","493","495","492","497","504","506","505","505","494","501"
"2253","pop1","504","502","506","506","503","504","507","508","500","501","508","502","496","494","496","500","498","502","496","502","492","492","498","498","510","507","491","506","504","498","493","496","506","502","505","498","506","505","497","491"
"2254","pop1","500","499","503","504","502","502","502","507","499","509","508","502","501","493","499","507","505","503","496","499","491","497","498","498","507","507","507","501","497","497","495","498","502","505","503","503","506","505","503","507"
"2255","pop1","501","504","504","507","504","495","502","508","497","500","509","499","496","494","501","499","505","503","503","502","500","500","495","492","506","504","504","504","504","500","493","496","501","505","501","504","498","503","501","507"
"2256","pop1","507","498","503","502","505","505","504","506","499","503","509","509","494","500","498","496","502","502","503","502","491","501","498","497","510","509","504","492","503","498","499","495","500","505","504","506","503","505","505","491"
"2257","pop1","500","499","504","507","502","506","502","509","509","498","507","498","499","493","500","501","505","499","496","492","502","497","498","495","509","506","504","492","494","495","493","492","491","498","501","500","504","504","491","507"
"2258","pop1","506","499","503","504","503","503","502","508","499","499","509","498","496","498","498","498","501","509","498","493","500","501","495","492","507","507","506","506","497","500","498","500","502","503","501","503","505","505","502","501"
"2259","pop1","504","499","505","497","503","500","510","503","497","500","508","504","498","500","498","497","502","500","502","507","492","501","498","496","509","507","494","492","504","497","496","495","502","505","504","503","504","506","491","495"
"2260","pop1","506","504","502","504","503","502","502","505","499","509","508","506","499","497","498","496","505","500","499","508","499","496","491","494","510","508","493","496","504","497","493","492","500","505","507","501","504","503","502","491"
"2261","pop1","505","503","503","502","502","500","504","503","500","500","500","505","495","494","501","495","504","509","496","501","501","497","491","493","508","507","493","496","504","494","493","492","501","505","507","501","506","503","505","509"
"2262","pop1","505","502","503","502","502","494","507","506","499","507","507","510","495","497","501","501","505","501","498","500","502","501","497","497","509","507","493","500","499","495","499","493","500","502","501","504","504","503","491","504"
"2263","pop1","501","503","503","504","503","502","507","506","509","510","508","504","496","494","501","501","505","503","493","502","498","497","491","491","509","505","507","500","504","500","493","493","506","505","503","506","498","499","499","497"
"2264","pop1","504","505","505","497","501","506","502","504","497","500","509","503","495","496","498","496","505","503","494","502","492","497","497","497","509","506","501","502","497","501","497","494","506","499","503","502","503","505","505","503"
"2265","pop1","504","504","505","498","502","504","507","507","498","505","502","502","498","497","497","496","505","499","496","500","499","497","498","497","510","509","507","504","497","495","495","492","491","505","503","503","505","502","506","505"
"2266","pop1","504","499","505","501","503","502","507","509","497","500","508","507","498","500","496","501","506","509","502","499","499","502","498","495","509","506","505","494","498","495","499","492","502","503","501","505","504","503","499","507"
"2267","pop1","505","499","503","505","503","503","507","508","509","508","508","504","495","501","498","497","505","501","496","502","500","501","498","497","508","504","491","506","499","500","495","492","502","501","500","506","505","505","502","507"
"2268","pop1","506","504","506","506","505","495","507","503","500","505","508","500","498","502","496","499","498","500","493","504","502","492","491","497","509","507","504","493","497","501","494","492","502","505","504","500","503","503","500","504"
"2269","pop1","504","498","505","507","504","493","502","503","494","500","505","499","495","494","496","499","499","500","503","502","499","494","498","491","509","505","493","500","498","500","493","495","504","503","507","500","498","505","506","499"
"2270","pop1","507","503","507","507","503","502","507","503","500","504","506","499","496","501","498","496","502","501","502","502","491","500","498","495","509","505","504","493","496","498","492","492","502","503","505","503","503","502","502","499"
