20,5000,2,2500,2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,pop1,pop2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2471","pop1","495","494","502","502","500","500","494","499","510","507","498","496","508","499","503","498","505","495","508","506","509","497","509","502","497","502","492","497","495","496","492","492","495","497","508","497","497","497","500","500"
"2472","pop1","506","493","506","506","502","501","506","504","505","500","494","499","497","499","505","498","506","507","508","509","508","510","508","509","501","503","495","505","497","498","492","492","495","500","498","506","493","500","508","496"
"2473","pop1","493","493","506","500","507","501","504","498","501","509","496","496","509","497","497","502","497","504","497","506","508","508","509","509","498","499","504","492","494","505","503","498","501","498","491","493","492","493","509","498"
"2474","pop1","506","494","502","501","504","503","503","501","499","505","500","497","495","504","494","507","497","505","507","502","508","497","508","510","501","499","493","502","494","496","503","501","501","500","491","510","497","497","496","498"
"2475","pop1","506","495","502","506","500","500","506","505","503","500","500","502","498","493","497","496","497","494","508","507","509","508","503","507","498","502","495","507","494","505","493","494","500","493","506","501","494","497","507","496"
"2476","pop1","509","492","502","499","500","500","504","508","505","500","500","501","495","496","505","503","497","510","508","506","506","498","507","505","497","501","504","502","509","501","498","501","498","491","501","501","498","493","496","501"
"2477","pop1","506","509","503","505","502","504","504","504","500","508","500","504","497","495","505","499","497","506","508","509","507","498","509","504","502","503","495","492","505","508","499","501","495","500","498","502","494","495","507","501"
"2478","pop1","509","508","499","501","501","500","504","505","500","506","500","501","508","505","505","495","509","493","508","506","507","498","509","510","502","503","495","496","509","496","497","492","497","500","498","508","494","495","508","499"
"2479","pop1","507","492","502","501","501","500","506","503","503","500","501","496","494","506","496","502","504","493","508","507","508","506","509","507","497","501","494","506","501","501","494","502","496","500","498","509","498","494","508","510"
"2480","pop1","493","507","503","501","507","506","498","509","499","508","498","502","508","494","505","498","496","495","507","509","507","507","508","510","501","501","504","493","494","509","499","492","495","496","499","493","497","493","507","508"
"2481","pop1","491","494","505","498","504","509","508","495","505","504","493","503","497","497","505","505","506","506","497","506","509","509","508","503","500","502","496","496","494","500","497","492","500","500","499","502","497","497","507","510"
"2482","pop1","510","492","499","499","501","500","504","498","502","508","500","496","509","496","505","496","505","506","508","504","509","507","510","499","501","501","503","491","494","506","502","495","496","500","494","495","494","496","510","500"
"2483","pop1","493","510","502","501","504","501","496","494","499","505","493","501","497","508","505","502","507","507","507","505","509","505","509","500","500","501","504","496","505","507","498","492","501","497","498","506","494","495","508","510"
"2484","pop1","509","510","501","504","502","506","504","493","506","506","499","501","509","498","505","508","506","503","507","507","508","508","509","497","501","503","495","504","506","507","498","498","495","500","498","499","497","493","496","500"
"2485","pop1","510","492","502","501","497","497","496","503","500","500","500","495","495","495","497","498","497","496","508","506","510","498","508","510","500","502","505","493","509","499","495","501","494","491","493","492","494","497","510","500"
"2486","pop1","507","496","506","501","502","509","494","503","501","507","501","496","497","508","505","505","497","496","508","507","508","497","502","505","500","499","495","494","494","501","493","493","501","497","498","498","496","497","500","506"
"2487","pop1","506","510","502","502","502","504","498","508","499","506","493","499","508","506","508","507","505","495","508","496","509","507","508","509","498","501","503","504","509","509","493","493","493","492","499","499","494","497","507","510"
"2488","pop1","493","510","502","502","502","497","508","502","505","510","499","502","508","498","497","504","493","508","507","509","507","505","508","507","498","499","495","505","508","496","491","498","501","498","498","498","496","497","510","501"
"2489","pop1","510","510","502","500","502","504","504","498","502","507","492","500","494","493","497","506","505","509","508","507","508","506","508","509","500","501","495","492","505","508","494","499","496","499","501","497","494","492","509","499"
"2490","pop1","506","507","502","501","504","509","496","496","503","506","497","501","497","494","505","504","494","503","508","510","508","506","508","508","500","504","505","502","494","509","493","493","501","496","498","502","497","495","509","501"
"2491","pop1","509","510","503","499","504","500","503","504","501","510","500","500","509","507","494","498","497","498","508","507","509","510","499","499","500","500","504","491","501","502","494","502","500","491","509","502","498","495","510","500"
"2492","pop1","510","492","500","500","500","505","502","497","501","508","492","495","509","498","505","503","502","503","508","508","507","497","509","498","501","501","495","495","505","497","502","499","501","496","493","510","492","493","507","496"
"2493","pop1","509","494","502","499","504","509","505","501","501","500","500","497","495","493","503","504","497","505","508","507","508","508","507","505","500","504","495","502","505","505","493","499","500","494","498","509","498","494","509","509"
"2494","pop1","510","494","502","504","507","504","494","510","500","507","493","495","498","507","505","497","505","493","509","495","509","508","509","498","497","499","494","497","500","507","493","499","500","499","498","509","498","494","509","496"
"2495","pop1","506","510","502","503","507","499","496","507","502","510","500","496","508","505","497","496","506","498","507","502","508","498","508","509","502","503","495","492","509","504","497","499","501","493","498","500","497","493","508","501"
"2496","pop1","493","494","503","501","502","507","506","498","505","508","492","500","509","498","497","498","509","508","509","509","507","508","509","502","500","501","495","502","494","507","499","504","496","497","500","492","494","496","508","500"
"2497","pop1","509","510","502","507","502","501","493","507","501","500","493","493","497","495","505","505","497","498","507","506","509","508","509","503","502","503","503","491","494","496","496","494","497","493","505","496","496","493","496","500"
"2498","pop1","506","495","502","505","507","505","506","508","499","506","494","496","508","496","505","495","497","496","507","501","509","508","509","510","501","503","492","502","506","497","493","492","501","495","498","493","496","495","501","498"
"2499","pop1","495","494","503","501","501","500","504","505","506","508","501","495","495","496","505","498","504","507","508","507","509","507","509","509","497","501","505","496","494","497","492","492","500","500","506","497","498","494","507","510"
"2500","pop1","509","495","502","498","497","505","504","504","502","505","500","495","499","507","497","504","496","506","496","501","509","506","509","509","502","506","495","493","494","505","494","492","497","500","499","506","498","493","507","499"
"2501","pop2","495","494","504","498","500","496","503","499","509","503","500","497","509","497","505","507","496","504","508","500","509","507","510","504","507","506","503","495","508","508","493","505","499","499","498","497","495","493","503","509"
"2502","pop2","509","494","504","498","501","509","492","497","500","507","500","500","509","498","502","499","505","494","501","506","509","508","508","509","501","507","493","507","506","508","497","502","501","501","499","507","492","496","510","499"
"2503","pop2","509","509","499","505","501","509","494","505","509","507","500","499","497","508","505","499","495","503","508","509","508","510","509","500","500","501","492","492","501","496","499","492","495","495","498","499","493","493","507","492"
"2504","pop2","495","495","503","498","502","501","494","500","509","508","494","501","497","498","501","507","496","504","508","506","507","507","503","505","500","501","506","502","508","496","502","498","501","495","500","507","494","497","509","499"
"2505","pop2","509","507","502","502","507","505","504","499","501","510","501","496","509","506","505","507","496","495","507","501","497","497","509","506","500","502","498","496","508","508","498","499","497","499","506","507","494","493","510","510"
"2506","pop2","495","508","502","501","502","510","494","495","509","504","494","492","496","510","502","507","508","503","496","501","509","502","509","498","502","499","494","500","508","496","494","491","497","500","500","507","494","492","500","499"
"2507","pop2","509","497","502","500","499","496","506","495","503","508","500","496","496","496","498","499","496","503","508","507","509","509","508","505","501","499","502","502","509","497","498","501","499","493","508","507","493","500","507","510"
"2508","pop2","509","494","499","504","501","505","505","493","499","499","497","501","508","505","505","496","504","495","508","499","509","509","508","497","502","506","503","494","509","497","497","501","500","499","498","498","494","496","500","498"
"2509","pop2","509","496","504","495","502","506","506","492","507","507","500","497","509","509","497","497","497","505","509","506","509","509","509","503","502","499","503","492","509","505","497","501","500","494","499","507","498","493","510","499"
"2510","pop2","495","495","499","499","502","506","498","505","509","506","500","501","509","497","501","499","504","510","509","503","499","502","500","504","502","505","503","493","506","505","502","498","500","499","499","492","493","493","500","499"
"2511","pop2","495","510","499","498","502","496","494","498","501","507","494","492","491","491","503","495","496","505","496","492","506","500","508","500","502","503","499","502","510","501","491","499","497","500","498","493","494","497","503","509"
"2512","pop2","496","510","504","498","508","510","494","494","506","508","501","496","508","508","498","508","497","496","507","501","497","502","510","504","500","506","499","501","505","507","502","499","501","503","508","507","498","496","509","500"
"2513","pop2","509","508","503","507","506","498","499","500","505","507","497","496","508","491","501","502","496","494","509","492","509","509","504","498","501","507","503","494","507","496","494","502","501","497","498","507","496","499","507","509"
"2514","pop2","496","492","504","498","507","498","501","499","499","510","497","495","497","507","502","507","496","503","507","503","509","507","507","504","498","501","505","502","508","508","498","499","496","494","498","508","496","493","503","510"
"2515","pop2","496","496","502","499","505","499","496","495","509","508","497","496","498","498","503","495","495","495","496","504","508","497","510","503","499","499","506","502","499","497","500","495","499","494","498","507","497","493","509","499"
"2516","pop2","509","495","499","505","507","503","498","499","503","508","494","500","509","507","497","495","496","495","508","508","508","497","500","504","502","502","504","498","505","498","502","498","498","499","499","506","497","499","503","499"
"2517","pop2","508","492","502","503","506","499","506","509","499","503","493","495","505","491","507","507","497","505","501","506","508","498","505","501","496","506","504","502","507","495","498","498","497","498","509","499","493","499","510","500"
"2518","pop2","491","494","499","500","500","505","503","492","506","508","496","496","508","510","498","507","497","496","507","493","507","498","502","500","500","501","502","508","509","509","493","494","500","492","499","506","498","494","503","508"
"2519","pop2","506","494","502","506","506","496","498","505","505","507","500","501","497","507","498","498","497","495","508","496","508","503","509","505","501","506","504","507","506","499","493","503","497","499","506","492","494","495","507","510"
"2520","pop2","510","498","499","501","500","510","503","498","510","507","497","501","497","498","503","497","505","505","496","500","509","510","503","501","501","503","504","502","505","508","502","491","499","494","498","502","493","493","509","506"
"2521","pop2","509","509","505","507","500","506","494","508","500","506","494","499","505","491","500","499","497","506","508","500","509","499","507","504","497","506","492","502","508","497","502","502","495","497","499","492","494","493","505","499"
"2522","pop2","509","509","502","503","507","508","494","495","501","506","501","495","497","494","496","502","506","495","509","510","509","502","508","509","500","503","503","501","507","498","493","498","495","499","498","498","495","499","504","510"
"2523","pop2","508","497","504","504","498","509","498","498","504","510","497","496","508","494","501","507","496","504","509","509","509","508","503","498","501","502","502","501","509","497","502","492","500","505","498","495","492","497","503","500"
"2524","pop2","508","492","499","497","507","506","503","495","506","507","497","501","497","496","504","499","497","496","508","510","509","510","510","502","499","507","497","500","509","502","493","494","500","498","495","508","493","493","507","509"
"2525","pop2","506","510","503","498","502","508","505","505","505","508","500","499","508","506","496","499","495","495","508","506","507","508","499","505","501","502","503","493","509","498","493","498","495","494","498","506","496","493","507","510"
"2526","pop2","495","508","502","500","506","499","498","499","500","507","499","495","509","496","505","499","504","508","508","509","508","499","503","499","502","503","493","494","509","499","493","498","501","499","499","499","494","497","500","500"
"2527","pop2","495","508","502","499","504","508","503","504","500","507","494","497","508","508","498","495","496","506","507","509","499","502","510","505","501","502","498","498","509","501","491","498","501","500","500","507","494","497","507","509"
"2528","pop2","509","491","505","501","507","507","498","500","504","507","501","501","508","508","504","507","496","505","508","510","509","499","509","509","500","500","504","502","499","498","500","502","501","495","500","495","493","493","509","498"
"2529","pop2","509","495","499","498","507","501","494","504","499","506","499","496","495","507","508","502","504","504","507","492","509","510","504","501","501","501","504","500","510","510","502","498","495","500","498","506","496","496","507","505"
"2530","pop2","495","494","502","502","501","499","496","499","505","508","494","501","509","510","505","503","496","495","509","506","509","510","509","504","498","499","503","494","510","508","494","502","499","499","499","497","494","496","508","499"
"2531","pop2","509","494","499","495","505","510","494","504","501","508","494","496","508","495","498","499","495","503","508","507","505","502","509","507","500","500","504","502","508","507","502","501","497","492","498","493","497","491","500","499"
"2532","pop2","495","510","502","497","502","502","507","499","505","506","493","494","497","496","495","495","504","495","509","506","508","510","507","505","502","506","503","502","499","504","497","498","499","505","498","501","497","493","507","510"
"2533","pop2","509","495","507","498","509","510","492","500","502","506","494","494","492","503","498","498","496","506","507","505","509","508","510","507","501","505","503","494","509","509","500","492","497","500","499","497","497","495","503","500"
"2534","pop2","495","510","504","498","500","509","500","495","505","506","500","496","508","508","503","507","506","508","505","501","509","509","509","509","499","506","503","496","509","506","496","492","495","499","499","500","496","493","507","508"
"2535","pop2","493","494","506","500","506","505","506","498","505","504","493","497","495","495","507","499","505","506","509","496","508","510","499","505","496","506","503","502","509","497","496","499","500","493","510","497","494","494","507","501"
"2536","pop2","496","494","502","500","506","510","494","499","507","508","497","495","509","508","498","499","496","508","508","507","508","502","508","505","500","501","492","494","505","497","500","495","500","500","495","510","494","496","507","500"
"2537","pop2","509","495","502","502","503","508","494","495","501","508","499","495","497","510","508","499","505","506","507","493","509","510","509","507","499","499","498","496","509","501","500","502","499","493","508","497","494","493","498","499"
"2538","pop2","509","494","504","497","507","500","498","507","509","505","494","497","509","497","505","497","496","495","507","501","509","508","502","505","501","505","498","498","509","509","501","501","495","492","493","507","494","491","510","500"
"2539","pop2","495","494","504","497","501","506","504","499","500","510","500","497","509","498","503","497","507","495","509","506","509","507","509","504","500","502","502","509","509","497","502","498","501","499","507","507","494","497","507","502"
"2540","pop2","509","494","505","507","504","508","498","493","509","505","497","496","494","496","497","499","497","505","508","496","509","508","510","510","502","506","504","502","494","509","493","501","497","500","500","500","496","496","510","500"
"2541","pop2","495","495","500","500","507","506","506","498","506","508","500","495","506","496","497","495","497","496","501","500","509","505","506","499","500","501","503","504","509","509","493","491","498","494","499","495","494","494","500","500"
"2542","pop2","508","497","502","503","501","508","506","498","499","507","499","501","497","505","502","499","504","508","508","509","507","497","509","506","501","502","503","502","508","508","498","492","501","501","499","497","494","493","498","499"
"2543","pop2","510","497","502","505","502","510","494","508","505","507","501","496","495","498","503","507","497","507","507","509","509","507","503","501","499","499","495","493","505","508","502","499","499","494","491","493","494","496","507","499"
"2544","pop2","509","508","502","497","502","505","504","500","510","508","493","501","508","495","498","499","496","504","508","508","509","500","510","505","502","499","503","498","510","507","500","499","500","494","498","500","495","493","507","499"
"2545","pop2","507","508","502","500","507","506","506","500","510","507","500","496","505","510","494","495","504","503","505","496","509","508","508","503","501","502","503","509","509","496","500","491","500","494","497","507","496","499","507","508"
"2546","pop2","508","494","505","506","506","508","498","499","508","508","500","501","508","507","496","495","495","495","507","494","498","502","510","503","500","499","493","494","508","508","496","498","498","493","501","496","494","496","510","509"
"2547","pop2","508","494","502","503","502","507","498","499","503","507","502","496","497","506","507","507","505","508","501","500","509","508","507","497","500","506","495","496","509","496","503","498","500","498","501","497","498","497","510","509"
"2548","pop2","509","510","499","506","501","506","506","493","509","506","494","497","494","495","505","506","497","505","508","509","508","505","503","503","502","499","502","502","509","496","497","498","500","494","499","497","494","493","499","499"
"2549","pop2","510","497","499","501","496","510","498","500","509","509","494","499","509","497","508","507","506","508","509","492","507","499","510","501","501","502","503","502","496","498","493","498","503","499","508","497","498","494","507","509"
"2550","pop2","506","510","501","495","507","509","504","499","502","500","497","497","496","491","497","499","497","496","510","510","507","502","507","505","502","499","494","502","509","508","496","498","499","499","500","510","493","493","499","506"
"2551","pop2","495","508","506","504","504","501","506","498","502","506","497","496","497","508","505","508","505","495","510","494","509","510","502","503","501","501","499","502","506","497","493","501","501","500","498","509","496","499","507","509"
"2552","pop2","509","492","502","504","504","498","494","504","502","504","501","496","509","509","505","499","506","506","509","504","507","497","507","505","500","499","504","494","508","507","492","492","495","496","508","496","493","493","510","510"
"2553","pop2","496","494","502","495","509","499","504","498","499","505","494","496","508","508","498","499","507","495","507","491","509","497","508","497","501","506","503","504","509","508","500","502","498","499","498","495","494","493","509","499"
"2554","pop2","508","497","504","504","508","510","505","500","500","506","499","502","495","507","497","495","496","504","508","500","508","499","502","498","500","498","505","502","509","508","494","499","499","494","499","492","497","493","510","499"
"2555","pop2","509","510","501","501","501","503","496","504","509","507","497","501","497","497","498","498","497","496","509","509","509","502","507","504","501","499","503","494","506","508","496","493","500","498","498","495","493","499","507","499"
"2556","pop2","495","497","499","501","506","498","508","500","507","507","494","496","509","495","503","507","502","495","509","509","509","497","503","499","502","502","494","502","510","508","502","499","500","500","495","507","492","495","507","510"
"2557","pop2","494","497","502","504","501","499","493","495","510","507","494","492","509","495","498","498","496","496","492","492","508","508","509","498","500","501","503","492","508","501","500","494","497","503","498","506","495","493","510","502"
"2558","pop2","495","508","503","504","504","506","506","504","509","506","500","500","505","503","498","508","504","507","505","492","509","510","508","502","500","502","503","503","506","496","503","498","501","499","498","497","494","493","510","500"
"2559","pop2","495","494","502","499","501","506","506","506","508","508","494","500","497","498","498","499","497","505","509","494","509","502","508","507","502","505","498","502","506","508","494","502","498","505","509","508","493","499","500","498"
"2560","pop2","495","510","499","498","506","503","505","501","505","507","494","494","509","508","499","499","504","495","509","500","509","497","503","501","500","500","503","500","505","508","500","502","501","494","493","492","496","493","509","500"
"2561","pop2","509","509","503","501","502","504","494","500","510","507","500","500","509","510","497","497","496","506","508","506","508","497","503","499","502","499","504","508","509","497","500","491","499","499","499","507","498","496","498","499"
"2562","pop2","491","510","497","497","503","509","504","504","500","506","494","501","508","498","497","499","504","503","507","492","509","508","510","505","501","499","494","494","510","504","496","500","497","500","499","506","493","493","502","499"
"2563","pop2","509","508","506","504","502","506","506","498","506","510","500","500","508","494","505","506","505","503","508","500","508","504","509","501","505","507","502","502","509","503","500","499","501","500","498","502","496","493","510","509"
"2564","pop2","508","494","501","504","507","506","499","495","507","508","497","501","496","496","498","500","496","493","510","500","508","508","510","505","501","502","502","500","496","497","502","498","497","492","499","497","496","495","507","499"
"2565","pop2","509","497","506","504","502","508","504","499","499","507","500","501","496","510","498","498","505","495","508","509","509","508","505","498","497","501","495","499","508","508","493","501","495","494","498","495","497","493","500","499"
"2566","pop2","508","508","500","496","507","510","505","497","501","507","500","500","508","510","505","499","506","495","507","505","509","509","499","501","500","502","503","494","494","504","495","498","500","499","497","496","495","499","500","499"
"2567","pop2","509","497","503","505","507","498","496","500","502","508","492","502","505","503","503","507","496","495","508","509","508","510","508","510","499","499","496","502","510","506","502","491","497","505","498","498","496","496","501","500"
"2568","pop2","495","494","502","499","506","499","494","494","506","507","499","495","494","505","498","502","496","506","507","506","509","507","502","505","501","506","503","501","506","506","503","499","496","500","500","502","494","497","509","499"
"2569","pop2","495","492","501","498","502","509","504","498","510","510","500","497","496","510","497","504","505","504","507","509","498","502","508","508","500","501","505","496","509","498","500","499","500","494","498","498","494","496","498","499"
"2570","pop2","509","496","499","506","504","497","504","495","509","507","497","499","495","498","505","499","497","497","509","506","509","507","509","503","498","499","504","501","510","495","498","499","497","498","498","502","497","499","507","506"
"2571","pop2","509","491","506","504","506","510","496","494","505","510","500","500","494","506","498","495","497","496","500","492","509","502","510","505","502","499","503","505","510","509","497","496","499","505","498","493","493","493","507","501"
"2572","pop2","510","494","501","498","501","501","492","500","501","506","502","495","497","508","503","499","497","510","505","501","508","498","507","505","501","502","504","502","508","508","502","501","498","499","498","506","493","493","498","498"
"2573","pop2","510","508","504","504","503","509","504","500","503","510","500","501","497","508","495","502","496","496","496","492","509","509","508","505","500","505","493","502","506","501","502","502","499","494","498","508","493","493","496","501"
"2574","pop2","509","509","505","501","507","507","504","501","510","497","497","497","497","504","501","498","496","505","508","492","509","502","498","498","500","501","503","505","508","499","500","493","497","493","491","493","498","496","501","500"
"2575","pop2","495","510","499","505","507","506","498","498","504","507","497","496","497","497","506","499","495","495","509","505","509","500","503","505","500","502","504","498","509","499","496","502","497","498","498","500","496","493","509","496"
"2576","pop2","510","494","505","506","502","506","506","499","503","508","497","499","497","508","505","503","496","507","507","509","509","508","510","510","500","501","492","498","508","496","497","492","499","505","498","500","496","499","500","500"
"2577","pop2","495","508","504","504","498","509","508","500","500","507","500","500","497","505","501","500","496","496","508","502","509","509","503","503","497","499","498","502","507","504","500","498","501","500","498","499","494","492","502","499"
"2578","pop2","509","510","501","504","502","506","498","500","510","507","493","497","509","497","498","507","504","508","510","492","509","510","503","499","499","506","499","494","505","498","493","492","499","505","495","508","494","492","503","500"
"2579","pop2","510","510","499","499","502","506","498","508","502","509","497","501","508","508","497","499","497","504","510","503","498","497","508","496","501","506","498","496","499","504","494","498","494","494","493","507","495","493","510","500"
"2580","pop2","495","494","501","500","501","499","506","492","501","497","493","495","497","497","506","502","496","495","508","509","508","510","508","501","502","506","504","493","494","505","496","502","498","499","500","495","496","493","503","509"
"2581","pop2","495","492","497","508","502","500","504","492","501","503","501","495","508","494","500","499","496","504","509","502","509","499","509","502","500","498","502","502","508","497","500","502","493","492","499","508","497","497","509","492"
"2582","pop2","510","494","506","501","502","506","498","501","507","508","494","497","508","491","499","499","504","495","501","510","508","510","510","505","498","502","497","500","506","506","502","499","501","498","498","498","494","496","501","498"
"2583","pop2","509","496","502","498","507","508","498","509","510","510","500","500","497","508","503","497","497","494","506","503","507","502","499","504","501","502","495","507","508","507","497","493","500","503","498","507","494","495","499","499"
"2584","pop2","496","508","498","498","501","498","500","495","510","507","500","501","509","498","496","495","506","508","508","507","509","507","503","504","498","506","497","500","508","499","493","502","499","499","497","507","494","495","507","509"
"2585","pop2","491","508","502","506","500","505","500","500","510","508","500","499","509","508","502","502","497","504","509","501","508","508","509","503","500","501","498","493","505","496","496","501","495","499","499","497","495","499","504","510"
"2586","pop2","509","496","501","501","506","498","496","498","501","508","494","499","508","508","505","499","505","495","494","499","509","509","509","509","500","506","503","503","510","509","495","498","500","494","501","497","493","493","499","499"
"2587","pop2","508","497","505","504","506","508","496","498","505","504","500","500","509","496","507","499","497","504","507","492","507","508","508","503","502","506","504","498","496","498","497","496","499","505","499","502","494","499","509","499"
"2588","pop2","491","494","500","504","507","501","505","499","501","508","500","497","497","497","497","507","496","495","505","504","509","509","498","501","501","499","504","496","509","497","494","499","501","499","491","497","492","496","510","500"
"2589","pop2","509","497","502","499","506","506","508","505","503","507","497","496","509","507","497","499","504","508","508","509","509","507","509","510","501","505","505","502","507","497","502","498","501","505","498","497","493","491","507","503"
"2590","pop2","493","507","503","498","510","510","506","498","502","508","502","496","495","498","495","499","497","495","509","509","509","508","510","499","500","502","492","498","509","508","498","499","500","494","499","496","494","493","510","499"
"2591","pop2","495","510","499","504","508","499","492","492","504","507","500","496","508","496","498","509","505","498","509","500","509","508","506","498","498","499","504","498","509","508","493","502","497","499","499","496","493","493","509","499"
"2592","pop2","509","507","503","504","507","506","506","504","507","507","500","502","508","507","506","499","507","503","505","506","503","503","503","498","501","502","498","502","509","509","491","491","495","495","498","507","496","493","510","498"
"2593","pop2","509","496","499","498","506","498","505","500","504","508","493","494","508","503","508","504","504","502","505","491","509","498","509","499","500","504","498","508","496","496","500","499","500","494","499","495","497","499","507","510"
"2594","pop2","509","494","501","496","510","510","494","505","504","507","500","500","495","507","497","500","506","502","505","500","509","497","507","505","501","503","498","497","498","498","496","498","499","505","498","508","493","493","499","492"
"2595","pop2","510","497","502","503","502","510","504","505","500","506","497","498","509","495","504","502","496","506","509","496","509","508","508","498","500","501","503","501","497","498","502","498","497","498","493","495","494","493","503","501"
"2596","pop2","494","494","499","506","504","509","498","500","505","504","493","496","505","507","507","499","496","496","508","509","509","509","508","508","500","499","504","502","500","507","500","492","501","496","497","497","494","494","507","502"
"2597","pop2","509","508","506","507","509","509","504","498","510","508","501","496","507","507","506","500","506","495","496","501","508","498","508","504","502","506","494","509","508","498","502","498","501","495","500","507","496","493","502","500"
"2598","pop2","496","495","503","499","507","500","498","498","507","508","501","495","497","507","508","499","497","505","507","507","502","502","509","503","501","499","493","502","509","502","493","499","500","500","508","507","498","495","501","506"
"2599","pop2","492","494","499","505","507","507","503","508","504","508","500","500","508","495","503","495","496","495","509","505","507","508","508","508","502","499","499","498","496","498","498","498","500","494","492","507","496","497","507","509"
"2600","pop2","495","494","502","504","501","503","496","498","506","507","492","496","509","494","498","499","505","494","510","492","509","509","509","506","501","501","503","499","509","505","502","498","499","493","508","508","494","497","500","500"
"2601","pop2","493","495","497","508","506","503","494","504","510","507","501","495","508","491","503","499","496","505","509","505","508","502","507","505","498","506","492","501","509","507","497","501","496","494","498","507","493","493","507","509"
"2602","pop2","506","509","502","502","503","508","504","500","502","506","497","495","507","507","497","499","502","495","507","496","508","502","503","505","500","501","503","507","506","508","502","499","498","499","498","498","494","496","500","500"
"2603","pop2","493","495","502","498","507","509","494","492","507","507","497","502","509","507","497","499","497","504","505","496","509","510","508","509","501","502","501","501","494","497","500","503","501","497","497","497","498","497","502","500"
"2604","pop2","495","508","501","498","502","507","494","498","501","504","497","496","508","505","505","501","503","503","507","505","509","509","499","504","502","499","502","502","494","501","502","501","495","498","500","506","494","494","510","500"
"2605","pop2","509","497","506","501","507","506","498","498","507","508","493","501","505","492","497","495","496","496","507","502","509","510","510","500","501","502","499","505","509","502","500","499","497","500","498","507","494","496","503","499"
"2606","pop2","496","492","505","501","506","503","504","501","499","510","495","495","508","506","497","499","505","506","507","502","509","508","509","502","501","502","504","500","508","504","491","505","499","499","497","497","497","493","509","499"
"2607","pop2","509","508","503","499","502","503","504","500","510","508","493","497","497","505","498","498","504","504","496","506","497","499","510","505","502","502","503","498","508","507","502","498","497","492","508","496","497","493","500","506"
"2608","pop2","510","508","500","498","507","509","504","495","507","508","493","500","497","491","506","499","504","494","509","500","509","507","510","497","504","499","503","501","509","508","500","491","501","495","498","494","496","493","503","509"
"2609","pop2","509","495","501","497","501","506","494","493","504","507","500","499","497","504","497","502","505","494","509","492","509","508","510","505","500","500","504","502","509","501","500","499","497","499","498","507","494","499","500","499"
"2610","pop2","509","494","502","503","504","503","500","495","506","507","493","499","497","505","498","500","496","494","510","492","505","500","497","498","502","499","503","494","509","509","499","492","500","499","491","497","498","494","501","498"
"2611","pop2","510","494","502","504","502","506","494","505","506","507","501","496","497","508","501","498","497","497","510","497","509","497","508","510","502","502","503","498","509","498","493","498","500","499","498","493","493","499","500","499"
"2612","pop2","494","494","506","501","501","509","498","500","509","509","493","502","508","506","498","499","496","508","509","500","497","499","503","503","502","502","503","501","496","497","500","500","494","505","492","495","492","496","500","492"
"2613","pop2","496","510","504","497","504","501","498","498","507","507","494","501","505","507","505","498","496","505","505","492","497","502","499","498","501","501","495","502","506","505","502","498","501","503","493","495","495","493","500","498"
"2614","pop2","509","492","503","497","503","503","494","500","508","508","493","497","498","491","501","498","497","504","508","496","507","499","508","501","506","506","503","498","507","497","493","499","496","500","507","507","494","493","509","501"
"2615","pop2","509","508","502","498","502","499","508","500","502","501","500","501","509","496","501","497","496","494","496","491","509","498","500","504","500","501","496","508","506","508","494","498","500","498","495","507","494","494","509","502"
"2616","pop2","509","510","503","498","502","505","498","500","506","510","492","500","497","508","498","506","505","504","506","506","508","497","508","499","499","507","494","502","494","507","500","498","501","495","498","506","493","493","510","499"
"2617","pop2","509","509","506","504","506","505","504","500","507","508","500","495","509","498","498","504","504","504","500","494","509","509","506","503","500","497","504","493","508","499","499","492","497","500","498","507","496","493","507","507"
"2618","pop2","509","496","504","498","504","506","498","508","510","508","496","495","508","496","507","499","496","504","508","500","510","506","509","505","500","501","503","501","508","497","493","502","497","497","510","507","494","494","503","499"
"2619","pop2","495","497","506","508","502","505","498","505","505","506","492","499","508","507","496","502","496","502","507","501","497","502","510","504","501","502","498","500","508","504","497","493","497","504","506","507","498","493","507","504"
"2620","pop2","509","510","499","504","506","505","506","495","500","510","493","496","508","505","496","507","496","503","510","494","508","510","503","505","500","502","496","493","508","501","498","505","501","501","498","499","495","493","508","498"
"2621","pop2","507","495","505","500","506","508","506","492","502","507","500","501","498","503","506","507","496","495","509","510","497","497","510","499","501","501","502","497","509","507","499","505","497","499","498","495","494","493","499","499"
"2622","pop2","509","509","505","504","509","508","506","508","502","507","500","496","491","510","497","508","497","506","496","501","509","502","509","497","502","499","503","504","500","496","500","505","501","499","500","495","497","497","510","499"
"2623","pop2","509","508","499","498","498","499","504","498","504","500","494","501","507","491","494","506","496","496","509","495","509","508","506","503","500","500","503","503","505","507","502","491","497","499","495","502","491","491","510","501"
"2624","pop2","491","494","502","498","506","506","494","498","509","509","502","496","509","507","505","498","496","496","508","497","509","509","509","506","502","503","502","497","507","499","502","505","499","499","493","496","498","495","507","498"
"2625","pop2","509","495","502","504","499","510","505","495","505","508","494","499","497","497","505","506","496","505","508","509","510","499","507","499","500","500","502","502","509","504","491","498","497","500","492","507","496","497","510","510"
"2626","pop2","495","494","505","498","507","509","496","499","504","506","493","497","508","491","505","502","497","506","501","491","509","509","509","498","501","506","495","501","505","507","497","503","503","499","497","507","495","493","508","499"
